order,city_id,x,y
118,730,34905.3,56194.4
119,731,34908.3,56208.3
120,719,34883.3,56200
121,720,34883.3,56216.7
122,721,34883.3,56233.3
123,715,34875,56258.9
124,709,34850,56233.3
125,708,34850,56216.7
126,704,34833.3,56216.7
127,705,34833.3,56233.3
128,697,34801.7,56334.2
129,691,34790.3,56350
130,687,34763.3,56385.3
131,658,34633.3,56333.3
132,655,34605,56356.4
133,643,34521.9,56393.6
134,640,34500,56383.3
135,646,34533.3,56316.7
136,645,34533.3,56300
137,644,34522.8,56277.8
138,629,34450,56283.3
139,628,34450,56250
140,570,34283.3,56216.7
141,605,34383.3,56283.3
142,609,34400,56333.3
143,631,34453.3,56390.6
144,624,34442.2,56443.6
145,610,34400,56533.3
146,604,34382.8,56541.7
147,616,34416.7,56466.7
148,619,34419.7,56422.5
149,615,34411.7,56402.2
150,606,34383.3,56383.3
151,599,34366.7,56400
152,592,34351.7,56398.3
153,573,34290.6,56388.9
154,552,34189.2,56339.4
155,555,34200,56216.7
156,538,34095.6,56214.2
157,530,34050,56200
158,507,33933.3,56250
159,533,34066.7,56300
160,541,34133.3,56400
161,534,34066.7,56383.3
162,497,33883.3,56450
163,478,33750,56466.7
164,486,33833.3,56300
165,475,33733.3,56333.3
166,458,33600,56350
167,435,33483.3,56150
168,442,33516.7,56400
169,436,33483.3,56483.3
170,418,33383.3,56416.7
171,408,33300,56350
172,410,33333.3,56466.7
173,416,33366.7,56483.3
174,422,33413.1,56500.6
175,438,33500,56750
176,439,33500,56866.7
177,448,33538.9,56888.6
178,451,33550,56900
179,446,33533.3,56900
180,447,33533.3,56933.3
181,424,33416.7,57066.7
182,411,33333.3,56933.3
183,390,33200,56783.3
184,392,33216.7,56683.3
185,343,32883.3,56800
186,306,32633.3,56750
187,294,32566.7,56883.3
188,312,32683.3,56883.3
189,331,32800,57050
190,352,32933.3,57116.7
191,365,33033.3,57000
192,381,33133.3,57150
193,395,33233.3,57133.3
194,401,33250,57333.3
195,372,33083.3,57433.3
196,387,33183.3,57466.7
197,419,33383.3,57550
198,384,33166.7,57583.3
199,374,33100,57633.3
200,375,33100,57733.3
201,402,33255.8,58019.2
202,412,33333.3,57950
203,455,33583.3,58083.3
204,472,33716.7,58083.3
205,460,33600,57983.3
206,443,33516.7,57833.3
207,426,33450,57733.3
208,462,33616.7,57633.3
209,454,33583.3,57583.3
210,465,33650,57533.3
211,470,33683.3,57566.7
212,480,33750,57616.7
213,485,33816.7,57550
214,494,33866.7,57616.7
215,500,33883.3,57666.7
216,490,33850,57683.3
217,476,33733.3,57833.3
218,504,33916.7,57783.3
219,512,33950,57900
220,517,33983.3,57900
221,526,34033.3,57833.3
222,536,34066.7,57716.7
223,523,34016.7,57650
224,493,33866.7,57516.7
225,508,33933.3,57466.7
226,499,33883.3,57400
227,498,33883.3,57383.3
228,479,33750,57483.3
229,453,33583.3,57300
230,459,33600,57133.3
231,489,33850,57016.7
232,492,33866.7,57000
233,514,33966.7,57100
234,535,34066.7,57350
235,537,34083.3,57383.3
236,557,34200,57100
237,560,34216.7,57000
238,556,34200,56983.3
239,542,34150,56950
240,488,33850,56883.3
241,503,33900,56833.3
242,511,33950,56750
243,548,34166.7,56683.3
244,564,34250,56683.3
245,562,34233.3,56866.7
246,571,34283.3,56916.7
247,581,34319.2,56805.3
248,577,34316.7,56800
249,607,34383.3,56766.7
250,586,34337.5,56713.6
251,588,34350,56650
252,650,34583.9,56699.4
253,659,34633.3,56619.2
254,663,34650,56600
255,664,34650,56716.7
256,671,34683.3,56733.3
257,665,34650,56750
258,642,34519.7,56798.9
259,637,34483.3,56850
260,578,34316.7,57000
261,600,34366.7,57050
262,601,34366.7,57066.7
263,611,34400,57166.7
264,584,34333.3,57233.3
265,579,34316.7,57216.7
266,575,34300,57233.3
267,580,34316.7,57350
268,589,34350,57300
269,617,34416.7,57283.3
270,612,34400,57333.3
271,621,34433.3,57416.7
272,590,34350,57433.3
273,567,34266.7,57450
274,572,34283.3,57616.7
275,602,34366.7,57566.7
276,630,34450,57600
277,613,34400,57666.7
278,618,34416.7,57733.3
279,622,34433.3,57716.7
280,632,34466.7,57716.7
281,633,34466.7,57850
282,623,34433.3,57883.3
283,614,34400,57883.3
284,591,34350,57850
285,585,34333.3,57716.7
286,576,34300,57733.3
287,558,34200,57783.3
288,559,34200,57866.7
289,551,34183.3,57933.3
290,539,34100,58000
291,543,34152.2,58012.5
292,544,34153.1,58176.7
293,527,34033.3,58133.3
294,518,33983.3,58150
295,509,33933.3,58166.7
296,513,33950,58233.3
297,519,33983.3,58250
298,522,34000,58250
299,520,33989.2,58285.6
300,515,33966.7,58283.3
301,501,33883.3,58416.7
302,481,33766.7,58350
303,483,33800,58250
304,473,33716.7,58266.7
305,463,33616.7,58283.3
306,449,33544.2,58197.2
307,421,33400,58316.7
308,379,33132.5,58295.6
309,357,32983.3,58050
310,314,32683.3,58133.3
311,326,32766.7,57883.3
312,325,32766.7,57783.3
313,322,32750,57750
314,337,32833.3,57716.7
315,348,32916.7,57733.3
316,353,32933.3,57650
317,338,32850,57683.3
318,313,32683.3,57633.3
319,317,32716.7,57466.7
320,296,32566.7,57483.3
321,295,32566.7,57366.7
322,269,32416.7,57383.3
323,262,32383.3,57500
324,237,32250,57300
325,253,32350,57200
326,292,32533.3,57133.3
327,245,32333.3,57050
328,266,32400,56900
329,208,32083.3,56866.7
330,190,32000,57166.7
331,180,31916.7,57250
332,162,31833.3,57250
333,165,31866.7,57283.3
334,169,31883.3,57333.3
335,191,32000,57300
336,195,32016.7,57333.3
337,187,31983.3,57416.7
338,170,31883.3,57483.3
339,171,31883.3,57516.7
340,184,31966.7,57516.7
341,192,32000,57583.3
342,196,32016.7,57466.7
343,212,32100,57416.7
344,215,32116.7,57566.7
345,263,32383.3,57600
346,270,32416.7,57583.3
347,289,32516.7,57750
348,281,32483.3,57750
349,246,32333.3,57800
350,256,32366.7,57850
351,247,32333.3,57933.3
352,257,32366.7,57983.3
353,271,32416.7,58150
354,248,32333.3,58133.3
355,242,32321.4,58075.6
356,240,32283.3,58050
357,229,32200,58000
358,209,32083.3,57916.7
359,213,32100,57816.7
360,182,31950,57883.3
361,181,31916.7,57716.7
362,127,31666.7,57916.7
363,115,31550,57950
364,133,31683.3,57683.3
365,118,31583.3,57616.7
366,110,31516.7,57583.3
367,109,31516.7,57533.3
368,77,31300,57700
369,93,31400,57783.3
370,84,31350,57783.3
371,85,31350,57800
372,79,31333.3,57800
373,80,31333.3,57833.3
374,81,31333.3,57883.3
375,91,31383.3,57966.7
376,86,31350,57983.3
377,47,31083.3,57833.3
378,27,30783.3,57783.3
379,16,30550,57866.7
380,18,30600,57683.3
381,22,30683.3,57516.7
382,36,30966.7,57533.3
383,46,31083.3,57600
384,45,31083.3,57516.7
385,58,31200,57233.3
386,68,31250,57200
387,67,31250,57166.7
388,76,31300,57200
389,75,31300,57150
390,74,31300,57133.3
391,105,31500,57116.7
392,72,31300,57066.7
393,73,31300,57100
394,63,31233.3,57116.7
395,54,31166.7,57083.3
396,44,31083.3,57016.7
397,50,31100,57016.7
398,53,31166.7,57000
399,56,31183.3,56933.3
400,41,31033.3,56883.3
401,21,30683.3,57033.3
402,25,30733.3,57316.7
403,11,30433.3,57433.3
404,6,30250,57583.3
405,3,30233.3,57583.3
406,1,30133.3,57633.3
407,2,30166.7,57100
408,7,30300,56966.7
409,5,30250,56950
410,4,30250,56850
411,8,30316.7,56816.7
412,10,30400,56783.3
413,17,30566.7,56883.3
414,19,30616.7,56900
415,24,30733.3,56733.3
416,26,30750,56750
417,28,30833.3,56750
418,23,30716.7,56600
419,15,30500,56666.7
420,12,30466.7,56550
421,13,30483.3,56516.7
422,9,30400,56466.7
423,14,30500,56450
424,20,30633.3,56166.7
425,29,30866.7,56366.7
426,31,30916.7,56300
427,38,31000,56250
428,55,31183.3,56283.3
429,60,31216.7,56316.7
430,51,31116.7,56466.7
431,43,31083.3,56516.7
432,39,31016.7,56566.7
433,40,31033.3,56600
434,34,30950,56650
435,66,31250,56833.3
436,100,31466.7,56833.3
437,123,31633.3,56916.7
438,124,31650,56833.3
439,121,31616.7,56816.7
440,120,31600,56750
441,126,31666.7,56633.3
442,95,31416.7,56683.3
443,83,31350,56633.3
444,69,31283.3,56433.3
445,92,31400,56366.7
446,98,31450,56383.3
447,113,31533.3,56050
448,104,31500,56033.3
449,108,31516.7,55966.7
450,90,31383.3,55866.7
451,89,31366.7,55850
452,70,31300,55866.7
453,62,31233.3,55883.3
454,65,31250,55950
455,71,31300,56016.7
456,42,31083.3,56016.7
457,49,31100,55983.3
458,37,31000,55683.3
459,33,30933.3,55550
460,30,30900,55516.7
461,32,30933.3,55483.3
462,35,30966.7,55550
463,48,31100,55666.7
464,52,31166.7,55750
465,57,31200,55750
466,59,31216.7,55666.7
467,61,31233.3,55633.3
468,88,31366.7,55666.7
469,107,31516.7,55766.7
470,112,31533.3,55833.3
471,119,31600,55850
472,131,31683.3,55950
473,137,31733.3,55983.3
474,142,31766.7,56016.7
475,140,31750,56066.7
476,134,31700,56100
477,132,31683.3,56133.3
478,125,31666.7,56166.7
479,143,31766.7,56250
480,147,31783.3,56250
481,151,31800,56133.3
482,163,31850,56000
483,161,31833.3,55983.3
484,157,31816.7,55966.7
485,156,31816.7,55916.7
486,160,31833.3,55933.3
487,167,31883.3,55966.7
488,168,31883.3,56000
489,179,31916.7,56016.7
490,178,31916.7,55933.3
491,176,31900,55883.3
492,159,31833.3,55766.7
493,150,31800,55700
494,155,31816.7,55500
495,139,31750,55466.7
496,130,31683.3,55433.3
497,117,31583.3,55466.7
498,114,31550,55550
499,111,31533.3,55583.3
500,97,31450,55416.7
501,82,31350,55383.3
502,64,31250,55333.3
503,78,31316.7,55200
504,96,31433.3,55233.3
505,103,31500,55166.7
506,99,31466.7,55166.7
507,87,31366.7,55083.3
508,106,31516.7,54966.7
509,94,31416.7,54916.7
510,101,31483.3,54833.3
511,102,31500,54716.7
512,129,31683.3,54766.7
513,122,31633.3,55000
514,138,31750,55016.7
515,146,31783.3,55150
516,135,31716.7,55333.3
517,149,31800,55333.3
518,154,31816.7,55216.7
519,153,31816.7,55183.3
520,174,31900,55133.3
521,183,31966.7,55050
522,194,32016.7,55066.7
523,219,32150,55050
524,225,32183.3,55033.3
525,223,32166.7,55016.7
526,218,32150,54950
527,202,32050,54866.7
528,211,32100,54866.7
529,217,32150,54883.3
530,232,32233.3,54983.3
531,238,32266.7,54916.7
532,255,32366.7,54766.7
533,259,32383.3,54666.7
534,288,32516.7,54683.3
535,287,32516.7,54583.3
536,286,32516.7,54533.3
537,290,32533.3,54566.7
538,299,32616.7,54600
539,311,32683.3,54633.3
540,333,32833.3,54766.7
541,356,32983.3,54583.3
542,404,33266.7,54416.7
543,394,33233.3,54383.3
544,391,33216.7,54383.3
545,399,33250,54333.3
546,382,33150,54150
547,366,33050,54066.7
548,367,33050,54150
549,354,32950,54216.7
550,350,32933.3,54266.7
551,320,32750,54400
552,308,32650,54450
553,283,32500,54416.7
554,258,32383.3,54350
555,275,32466.7,54316.7
556,307,32650,54250
557,282,32500,54016.7
558,254,32366.7,54183.3
559,250,32350,54133.3
560,228,32200,54066.7
561,222,32166.7,54116.7
562,216,32150,54200
563,206,32083.3,54250
564,198,32033.3,54566.7
565,201,32050,54633.3
566,177,31916.7,54733.3
567,173,31900,54783.3
568,141,31766.7,54800
569,145,31783.3,54750
570,148,31800,54716.7
571,152,31816.7,54666.7
572,128,31683.3,54650
573,116,31566.7,54550
574,136,31733.3,54416.7
575,144,31783.3,54333.3
576,164,31866.7,54200
577,158,31833.3,54166.7
578,172,31900,54150
579,188,32000,54133.3
580,185,31983.3,54166.7
581,193,32016.7,54200
582,197,32033.3,54183.3
583,214,32116.7,54066.7
584,204,32066.7,53766.7
585,210,32100,53750
586,221,32166.7,53750
587,249,32350,53833.3
588,279,32483.3,53716.7
589,278,32483.3,53516.7
590,285,32516.7,53483.3
591,293,32566.7,53416.7
592,297,32583.3,53383.3
593,302,32633.3,53300
594,318,32750,53483.3
595,309,32666.7,53616.7
596,319,32750,53733.3
597,303,32633.3,53900
598,315,32700,53966.7
599,327,32783.3,53833.3
600,349,32933.3,53950
601,362,33016.7,53950
602,361,33016.7,53700
603,358,33000,53633.3
604,388,33200,53800
605,393,33233.3,53850
606,385,33183.3,53900
607,398,33250,54016.7
608,407,33283.3,53933.3
609,397,33250,53916.7
610,396,33250,53900
611,403,33266.7,53783.3
612,415,33366.7,53666.7
613,468,33683.3,53550
614,467,33683.3,53450
615,495,33883.3,53500
616,461,33616.7,53716.7
617,464,33650,53800
618,440,33516.7,53783.3
619,452,33566.7,53850
620,427,33466.7,54200
621,466,33666.7,54200
622,456,33600,54316.7
623,444,33533.3,54433.3
624,425,33450,54533.3
625,420,33400,54683.3
626,429,33466.7,54666.7
627,428,33466.7,54650
628,445,33533.3,54600
629,471,33716.7,54533.3
630,469,33683.3,54650
631,474,33733.3,54750
632,496,33883.3,54716.7
633,528,34050,54783.3
634,554,34200,54750
635,547,34166.7,54666.7
636,532,34066.7,54500
637,566,34266.7,54316.7
638,524,34033.3,54283.3
639,482,33800,54000
640,516,33983.3,53983.3
641,531,34066.7,53933.3
642,540,34116.7,53950
643,553,34200,53933.3
644,565,34266.7,53933.3
645,546,34166.7,53850
646,545,34166.7,53833.3
647,549,34183.3,53783.3
648,593,34366.7,53766.7
649,608,34400,53783.3
650,594,34366.7,53833.3
651,595,34366.7,54066.7
652,667,34666.7,54166.7
653,634,34483.3,54333.3
654,652,34600,54550
655,712,34866.7,54866.7
656,734,34966.7,54950
657,723,34900,54950
658,692,34800,54916.7
659,641,34516.7,55250
660,661,34650,55233.3
661,668,34666.7,55266.7
662,679,34733.3,55266.7
663,693,34800,55233.3
664,724,34900,55283.3
665,694,34800,55366.7
666,683,34750,55333.3
667,675,34716.7,55416.7
668,653,34600,55483.3
669,676,34716.7,55533.3
670,656,34633.3,55616.7
671,639,34500,55583.3
672,635,34483.3,55633.3
673,636,34483.3,55650
674,583,34333.3,55650
675,597,34366.7,55516.7
676,582,34333.3,55450
677,569,34283.3,55233.3
678,603,34370,55225
679,596,34366.7,55166.7
680,568,34283.3,54983.3
681,502,33900,55150
682,487,33850,55166.7
683,505,33933.3,55266.7
684,477,33750,55283.3
685,457,33600,55333.3
686,437,33500,55216.7
687,431,33466.7,55200
688,433,33483.3,55150
689,430,33466.7,55116.7
690,417,33383.3,55083.3
691,441,33516.7,54916.7
692,409,33333.3,54783.3
693,389,33200,54750
694,376,33116.7,54816.7
695,377,33116.7,54833.3
696,380,33133.3,54933.3
697,383,33166.7,54966.7
698,405,33266.7,55100
699,406,33266.7,55116.7
700,373,33100,55133.3
701,363,33016.7,55050
702,347,32916.7,54966.7
703,359,33000,55133.3
704,344,32900,55233.3
705,355,32966.7,55400
706,341,32883.3,55416.7
707,351,32933.3,55516.7
708,342,32883.3,55516.7
709,334,32833.3,55483.3
710,323,32766.7,55433.3
711,310,32666.7,55450
712,304,32633.3,55116.7
713,273,32450,55033.3
714,260,32383.3,55066.7
715,276,32466.7,55233.3
716,264,32400,55350
717,241,32300,55333.3
718,226,32183.3,55283.3
719,203,32050,55383.3
720,189,32000,55483.3
721,166,31883.3,55433.3
722,175,31900,55466.7
723,186,31983.3,55683.3
724,200,32033.3,55783.3
725,199,32033.3,55666.7
726,207,32083.3,55650
727,230,32216.7,55600
728,233,32233.3,55733.3
729,235,32250,55750
730,239,32266.7,55900
731,224,32166.7,55950
732,231,32216.7,56016.7
733,227,32183.3,56066.7
