order,city_id,x,y
334,211,17856.7,30993.9
335,199,17848.1,31015
336,189,17833.3,31016.7
337,196,17843.9,30979.2
338,184,17825.3,30983.1
339,167,17799.2,30987.5
340,165,17797.8,30965.6
341,139,17770,30981.4
342,129,17757.8,30982.8
343,117,17750,30992.2
344,108,17735.6,30955.3
345,122,17753.6,30936.7
346,112,17745.6,30931.4
347,113,17746.1,30921.9
348,107,17735.3,30915.3
349,151,17783.3,30900
350,171,17806.1,30925.3
351,192,17838.3,30915.8
352,220,17865.8,30905.3
353,230,17883.3,30700
354,99,17666.7,30800
355,96,17633.3,30950
356,87,17516.7,30966.7
357,83,17466.7,30916.7
358,74,17383.3,30950
359,69,17366.7,30950
360,75,17383.3,31033.3
361,70,17366.7,31033.3
362,71,17366.7,31100
363,67,17350,31066.7
364,64,17333.3,31033.3
365,61,17316.7,31033.3
366,55,17283.3,31050
367,56,17283.3,31066.7
368,54,17266.7,31066.7
369,53,17266.7,31050
370,51,17233.3,31000
371,45,17133.3,30900
372,38,17033.3,30850
373,39,17033.3,30866.7
374,21,16800,31116.7
375,10,16516.7,31183.3
376,5,16250,31516.7
377,4,16233.3,31533.3
378,3,16200,31583.3
379,11,16566.7,31583.3
380,20,16783.3,31583.3
381,30,16933.3,31716.7
382,18,16733.3,31783.3
383,14,16700,31966.7
384,31,16933.3,32066.7
385,76,17400,32216.7
386,43,17100,32350
387,48,17150,32383.3
388,57,17283.3,32466.7
389,58,17283.3,32616.7
390,50,17216.7,32716.7
391,16,16716.7,32766.7
392,35,16966.7,32866.7
393,65,17333.3,32983.3
394,72,17366.7,32983.3
395,77,17400,32933.3
396,80,17433.3,32983.3
397,179,17816.7,32766.7
398,288,18216.7,32750
399,309,18366.7,32666.7
400,308,18366.7,32600
401,331,18650,32616.7
402,333,18683.3,32633.3
403,339,18733.3,32800
404,348,18883.3,32683.3
405,360,18966.7,32666.7
406,363,18983.3,32616.7
407,355,18933.3,32583.3
408,366,19000,32583.3
409,384,19166.7,32616.7
410,359,18966.7,32383.3
411,337,18716.7,32166.7
412,323,18550,32116.7
413,322,18533.3,32116.7
414,336,18716.7,31983.3
415,373,19066.7,31750
416,426,19333.3,31433.3
417,484,19466.7,31216.7
418,549,19650,31166.7
419,639,20050,31266.7
420,745,20166.7,31083.3
421,649,20083.3,30833.3
422,638,20050,30800
423,648,20083.3,30816.7
424,755,20177.8,30836.1
425,817,20266.7,30916.7
426,857,20613.9,31113.9
427,870,20899.4,30786.1
428,867,20800,30800
429,840,20433.3,30733.3
430,849,20550,30533.3
431,853,20566.7,30400
432,821,20316.7,30516.7
433,688,20116.7,30366.7
434,637,20050,30483.3
435,647,20083.3,30533.3
436,631,20016.7,30516.7
437,613,19894.4,30758.3
438,579,19733.3,30666.7
439,543,19633.3,30833.3
440,530,19583.3,30750
441,495,19483.3,30783.3
442,466,19433.3,30833.3
443,375,19083.3,31166.7
444,350,18900,31283.3
445,365,19000,31033.3
446,370,19016.7,30900
447,413,19283.3,30533.3
448,357,18950,30283.3
449,362,18983.3,30100
450,354,18933.3,30050
451,352,18916.7,29833.3
452,351,18916.7,29816.7
453,369,19016.7,29733.3
454,372,19033.3,29783.3
455,381,19150,29800
456,391,19200,29816.7
457,425,19333.3,30183.3
458,438,19366.7,30016.7
459,473,19450,29816.7
460,483,19466.7,29766.7
461,482,19466.7,29750
462,502,19500,29750
463,515,19533.3,29933.3
464,559,19666.7,30000
465,617,19916.7,30050
466,633,20032.8,29884.7
467,824,20333.3,30033.3
468,818,20280.6,29884.7
469,839,20433.3,29683.3
470,845,20483.3,29916.7
471,859,20616.7,30050
472,869,20850,30200
473,876,20966.7,30266.7
474,889,21250,30733.3
475,893,21423.9,30728.9
476,892,21416.7,30733.3
477,890,21383.3,31016.7
478,902,21583.3,31250
479,906,21683.3,31316.7
480,901,21533.3,31483.3
481,897,21466.7,31583.3
482,887,21166.7,31550
483,886,21150,31283.3
484,875,20950,31366.7
485,881,21033.3,31450
486,880,21016.7,31533.3
487,883,21050,31666.7
488,877,20966.7,31733.3
489,863,20698.6,31625
490,856,20602.8,31397.2
491,850,20550,31316.7
492,834,20400,31450
493,826,20350,31450
494,797,20216.7,31416.7
495,760,20183.3,31333.3
496,626,19966.7,31433.3
497,632,20016.7,31466.7
498,650,20083.3,31616.7
499,622,19936.1,31636.1
500,576,19716.7,31833.3
501,589,19766.7,32416.7
502,550,19650,32466.7
503,508,19516.7,32550
504,520,19550,32666.7
505,521,19550,32783.3
506,534,19600,32800
507,598,19800,32866.7
508,627,19966.7,32333.3
509,780,20200,32616.7
510,746,20166.7,32783.3
511,823,20316.7,32733.3
512,822,20316.7,32650
513,820,20300,32616.7
514,830,20366.7,32600
515,825,20333.3,32500
516,841,20433.3,32483.3
517,829,20366.7,32400
518,832,20383.3,32250
519,837,20416.7,32100
520,838,20419.4,31963.9
521,843,20466.7,31866.7
522,851,20550,32400
523,861,20666.7,32266.7
524,868,20800,32233.3
525,896,21433.3,32033.3
526,903,21633.3,32100
527,909,21815.3,31570.8
528,915,21944.7,31627.8
529,920,22066.7,31416.7
530,929,22233.3,30933.3
531,927,22200,30783.3
532,924,22133.3,30666.7
533,922,22083.3,30650
534,925,22150,30633.3
535,926,22200,30350
536,928,22216.7,30000
537,923,22116.7,30066.7
538,921,22083.3,30150
539,919,22016.7,30166.7
540,914,21917.2,30027.2
541,917,21966.7,29583.3
542,908,21733.3,29866.7
543,895,21433.3,29900
544,900,21516.7,29533.3
545,911,21850,29400
546,910,21850,29350
547,913,21916.7,29366.7
548,916,21966.7,29366.7
549,918,22016.7,29366.7
550,912,21916.7,29200
551,907,21700,29200
552,905,21666.9,29124.7
553,904,21650,28933.3
554,899,21516.7,28866.7
555,894,21433.3,28855.6
556,891,21416.7,28533.3
557,898,21500,28083.3
558,888,21200,27850
559,885,21083.3,27716.7
560,864,20700,28066.7
561,854,20600,27850
562,844,20483.3,27816.7
563,795,20216.7,27766.7
564,778,20200,27766.7
565,727,20150,27700
566,744,20166.7,27600
567,686,20116.7,27650
568,663,20100,27666.7
569,636,20050,27766.7
570,634,20033.3,27766.7
571,687,20116.7,27900
572,664,20100,27950
573,635,20033.3,27933.3
574,616,19916.7,27783.3
575,609,19850,27783.3
576,604,19833.3,27783.3
577,610,19850,27866.7
578,596,19800,27833.3
579,587,19766.7,27800
580,591,19783.3,27783.3
581,586,19766.7,27750
582,580,19750,27766.7
583,581,19750,27783.3
584,573,19716.7,27766.7
585,578,19733.3,27716.7
586,570,19700,27683.3
587,590,19783.3,27683.3
588,599,19816.7,27683.3
589,608,19850,27716.7
590,621,19933.3,27700
591,620,19933.3,27650
592,612,19883.3,27616.7
593,607,19850,27650
594,603,19833.3,27633.3
595,595,19800,27650
596,594,19800,27616.7
597,585,19766.7,27616.7
598,577,19733.3,27600
599,572,19716.7,27583.3
600,569,19700,27650
601,557,19666.7,27616.7
602,548,19650,27650
603,527,19583.3,27666.7
604,541,19633.3,27683.3
605,558,19666.7,27700
606,542,19633.3,27716.7
607,528,19583.3,27733.3
608,519,19550,27750
609,533,19600,27766.7
610,529,19583.3,28033.3
611,611,19866.7,28266.7
612,805,20225.6,28278.9
613,831,20383.3,28216.7
614,827,20366.7,28333.3
615,835,20416.7,28483.3
616,836,20416.7,28600
617,855,20600,28383.3
618,858,20616.7,28400
619,862,20683.3,28416.7
620,871,20916.7,28466.7
621,882,21050,28450
622,872,20916.7,28950
623,874,20933.3,29000
624,878,20983.3,29033.3
625,879,21000,29216.7
626,884,21066.7,29366.7
627,873,20927.8,29441.7
628,866,20800,29533.3
629,865,20749.2,29701.4
630,852,20566.7,29333.3
631,847,20516.7,29316.7
632,848,20533.3,29283.3
633,860,20649.2,29151.4
634,846,20516.4,29055.6
635,842,20450,29050
636,828,20366.7,28983.3
637,833,20400,28900
638,819,20300,28933.3
639,812,20233.3,28916.7
640,814,20233.6,28746.7
641,815,20237.2,28746.1
642,813,20233.6,28719.7
643,803,20222.2,28711.1
644,804,20224.4,28702.5
645,789,20212.2,28681.7
646,793,20215.8,28664.7
647,791,20214.4,28652.5
648,808,20228.1,28659.4
649,816,20240,28641.9
650,806,20227.8,28638.1
651,807,20228.1,28629.4
652,809,20228.6,28618.3
653,810,20229.4,28611.1
654,798,20217.5,28615.6
655,787,20206.9,28609.7
656,792,20214.7,28595.3
657,799,20218.6,28589.2
658,802,20222.2,28583.6
659,800,20220,28578.6
660,801,20221.7,28573.9
661,790,20214.2,28558.3
662,774,20198.1,28558.6
663,781,20200.8,28567.5
664,783,20201.9,28577.2
665,786,20206.4,28581.9
666,785,20205,28595
667,776,20199.2,28600
668,763,20185,28601.1
669,768,20187.8,28593.9
670,761,20184.4,28586.1
671,772,20194.4,28581.7
672,770,20191.7,28568.3
673,765,20185.6,28559.2
674,752,20172.8,28542.8
675,739,20162.5,28538.9
676,731,20152.5,28536.7
677,718,20145,28540.8
678,706,20136.1,28532.5
679,715,20142.5,28531.7
680,722,20148.3,28521.1
681,723,20149.2,28529.4
682,733,20154.7,28525.3
683,742,20164.2,28525
684,756,20178.9,28534.2
685,779,20200,28550
686,782,20201.7,28534.4
687,773,20197.5,28531.9
688,762,20185,28516.9
689,764,20185.3,28495
690,737,20160.6,28508.1
691,720,20146.9,28492.2
692,709,20137.5,28485.8
693,717,20144.4,28473.3
694,707,20136.7,28456.9
695,641,20075.8,28406.7
696,642,20077.8,28429.4
697,673,20103.3,28475
698,665,20100,28500
699,680,20108.3,28498.9
700,691,20120.3,28511.1
701,693,20122.5,28495.6
702,701,20131.7,28494.7
703,708,20136.9,28505.8
704,705,20136.1,28517.2
705,696,20125.3,28543.9
706,692,20121.7,28528.6
707,683,20113.9,28527.8
708,676,20104.2,28517.5
709,651,20085,28551.9
710,654,20093.1,28553.9
711,666,20100,28550
712,661,20098.9,28558.9
713,653,20092.8,28574.4
714,644,20081.1,28568.9
715,640,20075,28585.3
716,645,20083.3,28590.6
717,652,20090.6,28582.2
718,655,20093.3,28586.1
719,672,20101.9,28578.1
720,668,20100.3,28596.4
721,656,20093.6,28597.8
722,679,20107.5,28591.9
723,681,20111.1,28596.9
724,677,20106.4,28605.8
725,674,20103.3,28606.7
726,670,20100.8,28610.3
727,660,20098.6,28611.7
728,657,20095,28612.8
729,658,20096.1,28622.8
730,675,20103.3,28621.9
731,667,20100,28638.3
732,671,20101.4,28645.3
733,678,20106.4,28652.8
734,669,20100.6,28652.8
735,643,20080,28658.3
736,659,20097.8,28680.8
737,684,20113.9,28685.6
738,743,20165.3,28679.4
739,748,20168.3,28671.4
740,754,20174.7,28662.8
741,741,20163.9,28652.5
742,703,20133.9,28650.6
743,698,20128.3,28631.1
744,685,20116.4,28615.3
745,695,20123.1,28609.7
746,682,20113.6,28604.7
747,694,20123.1,28602.8
748,702,20131.7,28591.1
749,697,20127.8,28578.6
750,690,20119.4,28589.4
751,689,20119.4,28583.9
752,699,20128.9,28570
753,710,20138.1,28552.5
754,734,20155.6,28553.9
755,736,20159.2,28560
756,747,20167.5,28556.4
757,740,20162.8,28568.6
758,750,20171.7,28571.4
759,751,20172.2,28578.6
760,721,20147.2,28564.4
761,711,20140.3,28564.4
762,704,20135.6,28568.9
763,713,20141.9,28575.3
764,728,20150,28583.3
765,732,20152.5,28584.7
766,719,20145.8,28594.7
767,725,20149.4,28595.3
768,712,20141.1,28600
769,700,20131.1,28603.1
770,716,20143.3,28616.1
771,714,20142.2,28622.8
772,729,20150,28616.7
773,735,20158.3,28601.1
774,738,20161.4,28610
775,749,20170.8,28618.1
776,757,20179.4,28609.7
777,769,20190,28620.6
778,775,20198.9,28620
779,777,20199.4,28631.9
780,771,20193.1,28636.1
781,759,20183.3,28633.3
782,753,20173.1,28630.3
783,758,20180.8,28649.2
784,767,20187.2,28667.8
785,784,20204.2,28714.7
786,788,20208.6,28721.4
787,766,20185.8,28735.6
788,724,20149.2,28737.2
789,646,20083.3,28783.3
790,629,20016.7,28850
791,628,20000,28933.3
792,592,19783.3,29200
793,593,19783.3,29366.7
794,575,19716.7,29500
795,630,20016.7,29266.7
796,796,20216.7,29300
797,730,20150,29533.3
798,614,19911.1,29691.7
799,571,19700,29666.7
800,443,19383.3,29600
801,437,19366.7,29566.7
802,412,19283.3,29616.7
803,361,18983.3,29300
804,398,19233.3,29250
805,465,19433.3,28950
806,563,19683.3,28850
807,574,19716.7,28800
808,588,19766.7,28766.7
809,597,19800,28750
810,501,19500,28750
811,494,19483.3,28566.7
812,451,19400,28450
813,450,19400,28400
814,433,19350,28466.7
815,380,19150,28666.7
816,371,19033.3,28600
817,368,19016.7,28550
818,367,19016.7,28533.3
819,342,18800,28333.3
820,343,18800,28466.7
821,340,18766.7,28500
822,341,18783.3,28666.7
823,345,18816.7,28650
824,374,19083.3,28716.7
825,364,19000,28900
826,338,18733.3,28816.7
827,332,18666.7,28683.3
828,285,18216.7,28933.3
829,201,17850,28900
830,100,17683.3,29016.7
831,63,17333.3,28933.3
832,40,17066.7,28800
833,90,17550,28600
834,78,17416.7,28433.3
835,81,17450,28266.7
836,275,18150,28383.3
837,314,18416.7,28016.7
838,293,18300,27983.3
839,284,18216.7,27950
840,260,18066.7,27833.3
841,254,18000,27566.7
842,251,17966.7,27500
843,269,18116.7,27450
844,283,18216.7,27400
845,334,18716.7,27550
846,353,18933.3,27766.7
847,376,19100,27966.7
848,400,19250,27716.7
849,396,19216.7,27700
850,390,19200,27666.7
851,388,19183.3,27683.3
852,377,19116.7,27683.3
853,379,19133.3,27650
854,389,19200,27616.7
855,387,19183.3,27600
856,383,19166.7,27583.3
857,395,19216.7,27566.7
858,397,19233.3,27600
859,406,19266.7,27600
860,399,19250,27633.3
861,409,19283.3,27633.3
862,417,19300,27633.3
863,410,19283.3,27650
864,411,19283.3,27666.7
865,420,19316.7,27683.3
866,424,19333.3,27650
867,432,19350,27650
868,431,19350,27633.3
869,423,19333.3,27633.3
870,430,19350,27600
871,442,19383.3,27633.3
872,455,19416.7,27633.3
873,463,19433.3,27633.3
874,449,19400,27666.7
875,456,19416.7,27716.7
876,464,19433.3,27700
877,472,19450,27700
878,481,19466.7,27666.7
879,499,19500,27716.7
880,500,19500,27733.3
881,507,19516.7,27750
882,506,19516.7,27650
883,493,19483.3,27616.7
884,462,19433.3,27550
885,492,19483.3,27550
886,505,19516.7,27533.3
887,504,19516.7,27483.3
888,491,19483.3,27450
889,490,19483.3,27433.3
890,518,19550,27416.7
891,526,19583.3,27466.7
892,537,19616.7,27516.7
893,532,19600,27566.7
894,547,19650,27550
895,556,19666.7,27566.7
896,568,19700,27500
897,567,19700,27466.7
898,562,19683.3,27433.3
899,555,19666.7,27416.7
900,561,19683.3,27383.3
901,554,19666.7,27333.3
902,583,19766.7,27316.7
903,584,19766.7,27400
904,602,19833.3,27466.7
905,606,19850,27416.7
906,601,19833.3,27400
907,605,19850,27383.3
908,615,19916.7,27366.7
909,623,19950,27333.3
910,624,19966.7,27400
911,625,19966.7,27416.7
912,662,20100,27483.3
913,811,20233.3,27300
914,794,20216.7,27283.3
915,726,20150,27300
916,619,19933.3,27266.7
917,618,19933.3,27233.3
918,600,19833.3,27216.7
919,582,19766.7,27216.7
920,553,19666.7,27250
921,540,19633.3,27183.3
922,546,19650,27150
923,552,19666.7,27133.3
924,566,19700,27083.3
925,565,19700,27066.7
926,564,19700,27033.3
927,560,19683.3,27016.7
928,551,19666.7,26966.7
