order,city_id,x,y
208,7233,54235,9573.61
209,7173,54207.8,9621.94
210,7289,54257.5,9384.44
211,7388,54297.8,9412.22
212,7396,54303.6,9411.94
213,7165,54205.6,9361.39
214,7069,54176.4,9354.17
215,7006,54154.4,9348.89
216,7032,54163.3,9346.11
217,6792,54091.4,9363.06
218,6957,54133.3,9316.67
219,6885,54114.7,9323.89
220,7235,54235.3,9214.72
221,7174,54208.1,9219.44
222,7147,54200,9216.67
223,7270,54250,9283.33
224,6879,54113.1,9290.56
225,7058,54171.7,9161.11
226,7412,54311.1,9315.28
227,7376,54291.7,9260
228,7403,54306.1,9321.67
229,7331,54271.4,9225.56
230,7206,54223.6,9092.22
231,7285,54253.6,9063.33
232,7287,54255.3,9223.06
233,7137,54198.1,9205.28
234,7395,54303.1,9267.22
235,7253,54242.5,9253.61
236,7296,54260.3,9327.5
237,7286,54254.4,9331.11
238,7117,54191.7,9203.61
239,6745,54081.1,9156.11
240,6660,54062.2,9109.17
241,6696,54070.3,9086.67
242,6622,54049.7,9082.78
243,6484,54018.3,9089.44
244,6713,54073.3,9042.78
245,6676,54066.7,9050
246,6477,54016.7,8983.33
247,6073,53900,9050
248,5984,53853.6,9044.44
249,6030,53880,9028.33
250,6093,53911.1,9020
251,6091,53908.1,9070.56
252,6280,53971.7,9033.06
253,6227,53958.6,8990.83
254,6186,53949.7,9043.89
255,6142,53934.2,9045.28
256,6552,54031.9,9118.33
257,6368,53992.2,9029.72
258,6396,53998.3,9103.33
259,6517,54025.3,9078.61
260,6504,54022.8,9140.28
261,6501,54021.7,9031.11
262,6210,53953.6,9072.78
263,6117,53920.8,9060.83
264,5978,53850,9000
265,6090,53908.1,9023.89
266,6868,54109.4,9027.5
267,6332,53985,8928.33
268,6355,53988.3,8906.67
269,6768,54086.9,8939.72
270,7323,54268.6,8783.06
271,7279,54252.8,8584.17
272,7448,54340.6,8527.22
273,7469,54375.6,8531.67
274,7424,54318.3,8476.67
275,7187,54213.6,8564.72
276,7072,54178.1,8599.72
277,7151,54202.2,8585.56
278,7310,54264.7,8657.5
279,7255,54243.9,8914.17
280,7190,54215,8931.67
281,7234,54235.3,8913.06
282,7134,54196.4,9023.06
283,7030,54162.8,9129.44
284,7121,54192.2,9071.67
285,6918,54121.4,8979.44
286,6979,54143.1,9115.28
287,6753,54083.1,9093.06
288,6864,54108.9,9151.11
289,6846,54105.3,9093.89
290,6949,54131.4,9110.83
291,6902,54118.6,9181.67
292,6888,54116.4,9201.39
293,6852,54106.1,9210.28
294,7082,54180.8,9283.89
295,7011,54156.4,9206.11
296,7097,54184.7,9180.28
297,7039,54166.4,9035.83
298,6948,54130.6,9051.39
299,7000,54150,9033.33
300,7076,54179.4,9100
301,7038,54165.8,9081.67
302,7318,54266.7,9033.33
303,7341,54276.4,9038.33
304,7356,54284.4,9326.94
305,7400,54304.2,9300.28
306,7417,54313.6,9333.33
307,7401,54304.4,9546.94
308,6561,54034.7,9394.17
309,6566,54036.7,9321.39
310,6525,54027.2,9321.67
311,6383,53995.8,9321.11
312,6435,54007.2,9320.56
313,6340,53985.8,9367.78
314,6489,54019.4,9395.56
315,6007,53866.4,9337.5
316,5969,53849.7,9371.67
317,6045,53885,9378.06
318,6328,53983.3,9323.89
319,6426,54005.3,9285.83
320,6965,54136.1,9326.11
321,6786,54090.8,9236.39
322,6804,54094.2,9206.67
323,6899,54116.7,9166.67
324,6812,54097.8,9225.56
325,6697,54070.3,9355
326,6461,54012.5,9403.61
327,6449,54010.3,9443.89
328,5958,53833.3,9466.67
329,5936,53816.7,9400
330,5617,53566.7,9483.33
331,5584,53550,9500
332,5878,53766.7,9400
333,5854,53750,9366.67
334,5790,53700,9283.33
335,5917,53800,9216.67
336,5853,53750,9233.33
337,6003,53865,9263.89
338,6029,53876.4,9249.72
339,6056,53896.7,9205.28
340,5957,53833.3,9233.33
341,5956,53833.3,9183.33
342,5999,53861.4,9211.67
343,6196,53950.3,9136.94
344,6204,53952.2,9107.5
345,6327,53983.3,9116.67
346,6239,53961.1,9113.61
347,6389,53997.2,9072.78
348,6438,54008.1,9140.83
349,6422,54004.7,9181.67
350,6652,54058.9,9213.61
351,6399,53999.7,9157.78
352,6281,53971.7,9146.11
353,6486,54018.9,9175.28
354,6695,54070,9217.5
355,6235,53960.6,9249.72
356,6236,53960.8,9318.06
357,6061,53899.2,9319.17
358,5791,53700,9550
359,5775,53683.3,9516.67
360,5987,53854.7,9497.22
361,6118,53921.1,9563.89
362,6088,53906.7,9512.78
363,6487,54018.9,9563.61
364,6590,54040.6,9486.39
365,7007,54154.7,9760
366,7099,54185,9828.33
367,7157,54203.1,9819.17
368,7178,54211.1,9826.39
369,7065,54174.4,9793.89
370,6955,54132.8,9845
371,6848,54105.6,9943.61
372,7162,54205.3,9928.61
373,7112,54190.6,9905
374,6873,54110.8,9898.89
375,7199,54220.8,9843.61
376,6226,53958.3,9966.67
377,6508,54023.6,9826.39
378,7048,54167.8,9828.33
379,7175,54208.1,9859.17
380,7311,54265,9861.94
381,7415,54312.5,9842.5
382,7305,54263.3,10011.7
383,7242,54238.9,9998.61
384,7330,54271.1,10029.7
385,7358,54284.7,9993.06
386,7435,54330.6,9790.28
387,7394,54300.3,9786.39
388,6980,54143.1,9740.28
389,6123,53926.4,9459.72
390,6262,53966.7,9300
391,6287,53973.6,9211.67
392,7005,54154.4,9126.94
393,6924,54122.2,9080.83
394,6995,54148.6,9091.94
395,7366,54287.8,9037.78
396,7146,54200,9185.56
397,7129,54193.6,9116.39
398,7214,54227.2,9034.44
399,7230,54233.3,9200.28
400,7124,54192.5,9171.39
401,7373,54289.7,9018.89
402,7351,54282.5,8983.89
403,7244,54239.2,9056.11
404,7194,54216.7,9100
405,7003,54151.1,9152.22
406,6723,54076.7,9078.33
407,6795,54091.9,9038.61
408,6448,54010.3,8937.22
409,6455,54011.7,8961.39
410,6192,53950,8950
411,6230,53959.2,8895.28
412,6208,53953.3,8886.67
413,6072,53900,8916.67
414,5877,53766.7,8766.67
415,6041,53883.3,8800
416,6167,53945.3,8821.39
417,6690,54069.2,8865.56
418,6710,54072.5,8850.83
419,6585,54039.7,8842.5
420,6559,54033.3,8900
421,6650,54058.6,8803.33
422,6476,54016.7,8766.67
423,6248,53963.6,8711.11
424,6615,54048.1,8687.5
425,6617,54048.6,8602.22
426,6255,53965.6,8504.44
427,6719,54074.7,8450.56
428,6731,54078.9,8413.89
429,6070,53900,8583.33
430,6179,53948.1,8546.94
431,6428,54005.8,8500
432,6483,54018.3,8524.17
433,6294,53975.8,8560.28
434,6233,53960.3,8418.06
435,6177,53947.5,8391.94
436,6228,53958.9,8287.78
437,6251,53964.4,8050.28
438,6334,53985.6,8003.89
439,6240,53961.4,7936.67
440,5874,53766.7,7833.33
441,5875,53766.7,8050
442,5844,53750,7916.67
443,5807,53716.7,7966.67
444,5683,53616.7,7866.67
445,5609,53566.7,7766.67
446,5632,53583.3,7800
447,5707,53633.3,7833.33
448,5765,53683.3,7883.33
449,5684,53616.7,8050
450,5580,53550,8050
451,5748,53666.7,7983.33
452,5893,53783.3,8033.33
453,5933,53816.7,8050
454,5827,53733.3,7916.67
455,6178,53948.1,7844.17
456,6013,53866.7,7916.67
457,5828,53733.3,7983.33
458,5657,53600,7866.67
459,5745,53666.7,7633.33
460,5705,53633.3,7683.33
461,5655,53600,7766.67
462,5746,53666.7,7700
463,5706,53633.3,7700
464,5608,53566.7,7700
465,5747,53666.7,7766.67
466,5681,53616.7,7800
467,5656,53600,7833.33
468,5826,53733.3,7800
469,5682,53616.7,7833.33
470,5558,53533.3,7783.33
471,5631,53583.3,7650
472,4823,53287.8,7658.61
473,4677,53254.2,7651.94
474,4643,53247.2,7687.5
475,4483,53207.5,7721.67
476,4340,53166.7,7733.33
477,4266,53147.2,7766.67
478,4072,53095.6,7721.39
479,4318,53161.1,7720.83
480,4105,53104.2,7736.11
481,3995,53070.6,7795.56
482,4045,53086.4,7802.5
483,4091,53100.6,7803.61
484,4501,53212.5,7805
485,4426,53190.6,7775.28
486,4428,53190.8,7714.44
487,4052,53088.9,7624.17
488,4260,53146.1,7475.83
489,4346,53169.2,7425.56
490,4358,53172.8,7475
491,4539,53224.4,7481.11
492,5094,53353.6,7419.17
493,4912,53311.4,7264.72
494,5022,53338.6,7242.5
495,5048,53344.2,7247.78
496,5352,53411.1,7201.11
497,5038,53342.2,7133.06
498,5032,53341.1,7105.56
499,5325,53404.7,7160.28
500,4901,53308.9,7075.28
501,4707,53261.7,7088.06
502,4740,53270,7122.5
503,4930,53316.4,7107.5
504,4951,53321.4,7117.78
505,4954,53322.5,7047.78
506,5117,53360.3,7045.83
507,5435,53434.2,6987.5
508,5445,53447.2,7023.61
509,5674,53610.6,7092.5
510,5782,53698.3,7078.33
511,5938,53817.8,7134.72
512,5889,53783.3,7400
513,5871,53766.7,7450
514,5949,53833.3,7433.33
515,5825,53733.3,7500
516,5873,53766.7,7633.33
517,5425,53433.3,7583.33
518,5372,53414.2,7633.61
519,5514,53500,7816.67
520,6038,53883.3,7766.67
521,6190,53950,7783.33
522,6345,53986.7,7808.06
523,6500,54021.4,7757.78
524,6102,53916.7,7633.33
525,6211,53953.9,7716.11
526,6278,53971.4,7752.5
527,6452,54011.4,7707.78
528,6313,53980.6,7698.06
529,6232,53960.3,7724.44
530,6037,53883.3,7716.67
531,6371,53992.8,7967.78
532,6104,53916.7,7866.67
533,6256,53965.8,7894.44
534,6521,54026.7,7884.72
535,6480,54017.8,7943.33
536,6573,54037.8,8026.67
537,6625,54050,8033.33
538,6714,54074.2,8036.67
539,6666,54064.2,8028.61
540,7105,54186.1,8099.72
541,6831,54101.7,8095
542,6933,54125.6,8084.72
543,6538,54028.3,8118.33
544,6405,54000,8083.33
545,6304,53979.2,8098.06
546,5808,53716.7,8050
547,5895,53783.3,8250
548,5829,53733.3,8083.33
549,5975,53850,8200
550,6540,54028.6,8278.89
551,6468,54014.7,8224.44
552,6139,53933.3,8250
553,6014,53866.7,8400
554,5788,53700,8466.67
555,5727,53650,8416.67
556,5876,53766.7,8500
557,5473,53466.7,8500
558,5562,53533.3,8466.67
559,5809,53716.7,8416.67
560,5687,53616.7,8466.67
561,6040,53883.3,8683.33
562,5847,53750,8516.67
563,5977,53850,8633.33
564,6105,53916.7,8300
565,6752,54083.1,8275
566,7021,54158.6,8369.44
567,6856,54107.5,8489.72
568,7094,54183.3,8500
569,7015,54157.2,8605
570,6638,54053.3,8525.56
571,6260,53966.7,8616.67
572,6301,53978.1,8617.5
573,6391,53997.5,8722.22
574,6415,54003.3,8769.44
575,6290,53974.2,8864.17
576,6646,54055.8,8903.06
577,6558,54033.3,8850
578,6578,54038.3,8873.33
579,6785,54090.8,8934.17
580,6842,54104.7,8855.56
581,6706,54071.9,8819.72
582,6592,54040.8,8925
583,6564,54035.8,8985
584,6329,53983.6,8959.44
585,6524,54026.9,9039.44
586,7186,54213.3,8991.94
587,7252,54242.2,9000.56
588,7075,54178.9,8973.33
589,7238,54235.8,8996.11
590,6870,54110,8995.28
591,6433,54006.7,8825.56
592,6354,53988.3,8835
593,5813,53716.7,9000
594,5753,53666.7,8966.67
595,5636,53583.3,9016.67
596,5772,53683.3,9000
597,5664,53600,9066.67
598,5581,53550,9016.67
599,5518,53500,9016.67
600,5476,53466.7,9100
601,5455,53450,9083.33
602,5261,53392.5,9066.39
603,5393,53416.7,9150
604,5637,53583.3,9116.67
605,5520,53500,9500
606,5222,53383.9,9500.56
607,5545,53516.7,9600
608,5259,53391.7,9615.56
609,5250,53390.3,9666.39
610,4638,53246.4,9612.78
611,4853,53295.8,9594.44
612,4924,53314.4,9585
613,4839,53290.8,9546.94
614,4745,53270.8,9551.11
615,4128,53110.3,9662.78
616,4094,53101.9,9648.33
617,4198,53128.1,9738.06
618,2805,52659.7,9654.44
619,2450,52525,9490
620,2369,52495.8,9575.83
621,2400,52504.4,9658.61
622,2521,52550.8,9560.56
623,2167,52416.7,9687.5
624,1894,52321.4,9552.22
625,1915,52332.8,9502.5
626,1746,52279.2,9505
627,1657,52256.7,9539.72
628,1605,52241.7,9656.94
629,1661,52257.5,9620.83
630,1675,52260.3,9658.61
631,2094,52391.9,9558.61
632,2030,52369.2,9563.61
633,2200,52429.2,9541.11
634,2327,52476.9,9505
635,2307,52470.8,9541.11
636,2299,52467.5,9535.28
637,2353,52490.3,9528.06
638,2172,52417.5,9565.56
639,2257,52451.9,9570.83
640,2542,52558.6,9464.44
641,2361,52491.7,9487.78
642,2058,52380.3,9424.44
643,1883,52318.3,9382.5
644,2044,52373.9,9370
645,1639,52250,9583.33
646,1665,52258.9,9577.22
647,1447,52197.2,9571.67
648,1460,52200,9550
649,1394,52182.8,9535.28
650,1339,52166.7,9550
651,1262,52150,9583.33
652,1736,52277.5,9737.22
653,1629,52247.2,9733.33
654,1194,52133.9,9770
655,1588,52238.9,9802.5
656,1146,52117.8,9800
657,1123,52112.8,9854.44
658,1128,52116.1,9828.06
659,954,52048.6,9857.5
660,995,52063.6,9699.44
661,1341,52166.7,9700
662,1405,52183.3,9750
663,1141,52116.7,9633.33
664,1321,52163.9,9738.89
665,1673,52260,9708.06
666,1685,52264.7,9674.72
667,2142,52407.2,9715.56
668,2158,52413.3,9731.94
669,2089,52388.9,9685
670,1819,52300,9700
671,1564,52230.6,9650
672,1560,52229.4,9599.44
673,1475,52203.3,9506.39
674,1529,52218.1,9491.39
675,912,52029.4,9444.44
676,1092,52100,9466.67
677,1693,52266.7,9366.67
678,1837,52306.4,9353.06
679,1783,52288.6,9359.44
680,1596,52240.3,9400.28
681,1542,52222.5,9410
682,1832,52304.4,9404.44
683,1970,52350,9500
684,1856,52310.8,9348.06
685,2113,52397.2,9489.72
686,2196,52428.1,9442.22
687,2123,52400,9366.67
688,1989,52354.7,9344.17
689,2000,52358.9,9332.22
690,1830,52304.2,9290
691,1872,52316.7,9266.67
692,2346,52485.3,9089.44
693,2463,52532.2,9084.72
694,2470,52533.3,9028.61
695,2469,52533.3,8875.56
696,2705,52616.7,8883.33
697,2288,52465.6,8965.28
698,2047,52375.3,9042.22
699,1668,52259.4,9159.44
700,1935,52337.2,9224.17
701,1871,52316.7,9233.33
702,1577,52234.2,9100.83
703,1619,52243.3,9101.94
704,1258,52150,9050
705,1385,52179.4,9080.56
706,1058,52087.2,9161.39
707,1033,52079.4,9175.56
708,1383,52179.2,9035.83
709,1430,52191.7,9027.78
710,1645,52251.9,9025.28
711,1135,52116.7,9116.67
712,1369,52174.4,9082.78
713,1134,52116.7,9033.33
714,1453,52199.4,9205.28
715,1363,52173.3,9223.89
716,1074,52093.6,9206.94
717,984,52058.6,9305.56
718,1004,52066.7,9283.33
719,1049,52083.3,9216.67
720,1403,52183.3,9400
721,1364,52173.3,9404.44
722,894,52015.6,9451.11
723,715,51933.3,9450
724,965,52050,9450
725,966,52050,9516.67
726,1158,52125,9523.06
727,1274,52151.7,9600
728,1325,52165,9605.83
729,1404,52183.3,9583.33
730,1099,52103.6,9513.61
731,1061,52088.6,9635.83
732,605,51893.3,9750.56
733,593,51888.1,9771.67
734,731,51939.2,9763.61
735,1126,52113.3,9743.33
736,1565,52230.8,9873.33
737,1205,52137.2,9748.89
738,1042,52082.2,9768.89
739,1151,52121.7,9772.5
740,1056,52086.4,9748.33
741,774,51962.8,9720
742,494,51861.4,9630.56
743,1008,52066.7,9683.33
744,537,51871.4,9678.89
745,1006,52066.7,9537.22
746,724,51935.6,9457.5
747,696,51926.9,9437.5
748,754,51953.9,9390.83
749,383,51808.1,9330.83
750,325,51772.5,9451.11
751,296,51757.2,9399.17
752,304,51761.4,9525
753,52,51563.9,9413.61
754,69,51583.3,9433.33
755,96,51605.8,9378.06
756,106,51611.1,9328.06
757,76,51586.4,9354.72
758,60,51571.9,9358.06
759,61,51572.8,9480.83
760,35,51536.7,9460.56
761,67,51580.6,9499.72
762,99,51606.4,9469.17
763,108,51612.8,9539.44
764,123,51627.5,9643.61
765,202,51683.3,9700
766,126,51631.4,9650.28
767,110,51614.2,9694.72
768,342,51783.3,9566.67
769,406,51823.6,9537.5
770,480,51856.1,9505.28
771,599,51890.8,9486.11
772,557,51877.5,9438.89
773,613,51896.9,9443.89
774,425,51832.5,9497.22
775,683,51921.1,9386.11
776,888,52013.3,9357.22
777,1054,52086.1,9376.11
778,1106,52106.7,9351.39
779,973,52054.2,9323.61
780,913,52029.7,9354.72
781,1029,52078.6,9346.94
782,1005,52066.7,9333.33
783,541,51873.6,9280.83
784,713,51933.3,9133.33
785,665,51916.1,9058.89
786,679,51918.9,9085.83
787,769,51961.4,9080.28
788,866,51999.7,9061.39
789,1002,52066.7,9066.67
790,945,52044.4,9060.56
791,1047,52083.3,8966.67
792,1088,52099.4,8723.61
793,1046,52083.3,8700
794,1239,52146.4,8720.83
795,1428,52190.8,8769.72
796,904,52022.2,8699.72
797,832,51983.3,8833.33
798,564,51879.2,8858.06
799,712,51933.3,8800
800,706,51932.2,8811.39
801,404,51821.7,8779.72
802,344,51784.4,8874.44
803,369,51798.6,8851.67
804,276,51743.1,8914.17
805,333,51778.9,8904.17
806,262,51732.2,8953.89
807,324,51771.7,8961.11
808,415,51826.9,9074.44
809,562,51878.3,9059.44
810,430,51833.3,9033.33
811,322,51770,9039.17
812,382,51807.8,8990.56
813,677,51917.5,8940
814,381,51807.5,9054.44
815,517,51866.7,9050
816,708,51932.2,9069.17
817,518,51866.7,9181.11
818,482,51856.9,9166.11
819,305,51762.5,9190
820,331,51776.9,9170.83
821,286,51748.6,9205.83
822,563,51878.6,9168.06
823,529,51869.4,9141.11
824,419,51829.4,9197.78
825,360,51792.8,9132.5
826,302,51760.6,9096.94
827,178,51666.7,9016.67
828,188,51675.3,8941.39
829,40,51550,8916.67
830,121,51623.1,8870.56
831,219,51692.8,8860.56
832,184,51672.2,8905.28
833,206,51685,8901.39
834,175,51663.1,9074.44
835,225,51700,9066.67
836,63,51573.3,9062.5
837,32,51533.3,9116.67
838,42,51550,9266.67
839,93,51605,9271.39
840,49,51555.3,9273.33
841,109,51613.1,9266.11
842,139,51639.4,9313.06
843,167,51656.7,9272.5
844,125,51631.4,9328.61
845,199,51682.5,9297.5
846,169,51658.9,9343.33
847,168,51657.8,9382.22
848,6,51470,9416.39
849,34,51535.3,9483.61
850,33,51533.3,9533.33
851,43,51550,9466.67
852,26,51522.2,9394.17
853,19,51505.8,9350.83
854,9,51483.3,9350
855,17,51500.8,9229.72
856,24,51519.7,9271.94
857,15,51495.6,9315
858,31,51531.9,9146.67
859,62,51573.1,9118.89
860,38,51540.6,9208.06
861,59,51571.7,9138.89
862,116,51617.2,9097.78
863,23,51515.8,9193.89
864,89,51601.9,9018.61
865,196,51679.4,8990.56
866,155,51648.9,8991.39
867,211,51688.3,8953.06
868,79,51590.6,8947.78
869,54,51566.7,8914.44
870,56,51567.5,9079.17
871,72,51583.6,9069.72
872,77,51587.2,8979.44
873,55,51566.7,9033.33
874,164,51654.4,8873.89
875,450,51846.1,8996.94
876,318,51766.7,8966.67
877,163,51653.9,8945.28
878,174,51662.5,8861.11
879,144,51642.2,8773.06
880,83,51595.3,8775.28
881,68,51582.2,8718.89
882,237,51707.2,8854.17
883,270,51740.3,8815.83
884,150,51646.7,8834.72
885,84,51597.2,8726.94
886,102,51608.3,8779.44
887,298,51758.6,8709.44
888,297,51757.5,8666.94
889,352,51789.4,8703.89
890,598,51890.3,8622.78
891,468,51851.4,8794.17
892,728,51936.9,8698.61
893,786,51966.7,8733.33
894,793,51968.9,8707.22
895,829,51983.3,8700
896,826,51982.2,8694.44
897,711,51933.3,8650
898,515,51866.7,8650
899,581,51883.3,8633.33
900,516,51866.7,8666.67
901,827,51982.8,8613.06
902,804,51973.3,8555.28
903,496,51861.7,8647.22
904,459,51849.7,8645
905,579,51883.3,8583.33
906,640,51906.1,8545.56
907,785,51966.7,8583.33
908,897,52016.7,8600
909,885,52011.4,8563.89
910,790,51967.8,8531.11
911,867,52001.1,8731.94
912,830,51983.3,8750
913,991,52062.5,8810.28
914,748,51950,8950
915,926,52034.4,9110.56
916,1010,52067.8,9126.11
917,1068,52091.4,9161.67
918,940,52041.4,9134.17
919,824,51981.7,9251.94
920,834,51983.6,9300.56
921,1084,52097.2,9285
922,964,52050,9200
923,672,51916.7,9216.67
924,675,51917.2,9248.61
925,365,51797.5,9273.89
926,204,51683.6,9374.72
927,584,51883.6,9530.56
928,525,51868.1,9531.67
929,626,51900,9533.33
930,652,51910,9520.56
931,576,51882.8,9421.67
932,538,51872.5,9402.22
933,366,51797.5,9376.39
934,314,51765.3,9355.28
935,329,51776.4,9310.28
936,162,51652.2,9155.56
937,172,51660,9154.17
938,120,51622.8,9038.33
939,133,51634.7,9055.56
940,146,51644.7,9065.56
941,101,51608.1,9103.33
942,92,51603.6,9092.22
943,240,51708.6,9081.39
944,232,51705.6,9068.06
945,293,51756.4,9054.72
946,242,51711.9,9040.56
947,228,51701.7,9025.56
948,275,51741.7,8938.06
949,345,51784.7,8924.17
950,157,51650,8966.67
951,492,51860,8880
952,259,51727.8,9024.72
953,362,51795.6,9078.89
954,301,51760.3,9039.44
955,261,51731.1,9073.61
956,294,51756.7,8987.78
957,111,51615,8858.89
958,135,51635.3,8826.67
959,98,51606.1,8853.61
960,90,51603.3,8829.72
961,115,51616.9,8940.28
962,156,51650,8900
963,127,51631.9,8713.06
964,292,51756.4,8741.94
965,284,51746.9,8742.5
966,176,51664.2,8742.22
967,177,51666.7,8750
968,223,51695.6,8664.72
969,205,51684.4,8572.78
970,323,51771.1,8615
971,217,51691.9,8721.94
972,254,51724.7,8862.5
973,268,51736.9,8956.94
974,173,51661.1,8995
975,104,51610.3,8978.06
