order,city_id,x,y
181,3589,52516.7,107533
182,3553,52383.3,107667
183,3592,52533.3,107883
184,3747,53133.3,107767
185,3804,53366.7,108050
186,3767,53216.7,108000
187,3772,53250,108000
188,3696,52933.3,107867
189,3648,52766.7,108300
190,3647,52766.7,108283
191,3680,52866.7,108300
192,3681,52866.7,108450
193,3522,52300,108517
194,3484,52133.3,108950
195,3563,52416.7,108700
196,3606,52600,108783
197,3702,52966.7,108383
198,3824,53450,108700
199,3753,53183.3,108767
200,3808,53383.3,108967
201,3718,53016.7,108950
202,3569,52450,108267
203,3500,52200,108450
204,3515,52266.7,108900
205,3697,52933.3,110083
206,3540,52350,110267
207,3630,52683.3,110133
208,3744,53116.7,109967
209,3682,52866.7,109267
210,3743,53116.7,109617
211,3818,53433.3,109700
212,3737,53083.3,109300
213,3872,53633.3,109200
214,3972,54035.3,108733
215,3796,53350,108350
216,3905,53783.3,107750
217,4004,54129.7,108435
218,4018,54150.6,108810
219,4023,54180.3,108628
220,3958,54006.4,108907
221,3845,53533.3,109450
222,3663,52833.3,109633
223,3625,52650,109667
224,3587,52500,109700
225,3613,52616.7,109500
226,3642,52750,109017
227,3566,52433.3,109167
228,3523,52300,109367
229,3464,52083.3,109433
230,3372,51700,109233
231,3208,51216.7,109017
232,3240,51316.7,108750
233,3209,51216.7,109500
234,3216,51233.3,109167
235,3275,51433.3,109450
236,3289,51466.7,109133
237,3290,51466.7,109600
238,3345,51616.7,109733
239,3360,51666.7,109983
240,3413,51883.3,109950
241,3407,51866.7,110017
242,3367,51683.3,110250
243,3421,51916.7,110300
244,3488,52150,110083
245,3539,52350,110117
246,3560,52400,109833
247,3534,52333.3,109950
248,3432,51966.7,110567
249,3403,51850,109767
250,3493,52166.7,109517
251,3506,52233.3,109650
252,3420,51916.7,109133
253,3451,52050,108967
254,3395,51800,108833
255,3460,52066.7,108700
256,3428,51950,108617
257,3288,51466.7,108850
258,3298,51483.3,108400
259,3349,51633.3,108350
260,3431,51966.7,108367
261,3371,51700,108483
262,3135,50983.3,108083
263,3100,50883.3,107383
264,3239,51316.7,107650
265,3247,51333.3,107450
266,3304,51500,107050
267,3199,51200,106867
268,3015,50683.3,105883
269,2997,50633.3,106033
270,3084,50850,105567
271,3118,50933.3,105700
272,3092,50866.7,105250
273,3263,51400,104733
274,3262,51400,104533
275,3380,51750,104533
276,3381,51766.7,104183
277,3426,51950,103800
278,3457,52066.7,103250
279,3497,52200,103800
280,3463,52083.3,103833
281,3492,52166.7,103517
282,3543,52366.7,103833
283,3611,52616.7,103917
284,3675,52866.7,104333
285,3677,52866.7,104600
286,3616,52633.3,104883
287,3585,52500,104900
288,3559,52400,104983
289,3651,52783.3,105083
290,3712,53000,105250
291,3699,52950,105033
292,3688,52900,104783
293,3498,52200,104983
294,3499,52200,105117
295,3562,52416.7,104500
296,3676,52866.7,104467
297,3830,53483.3,104333
298,3782,53283.3,104017
299,3670,52850,103717
300,3635,52716.7,103633
301,3674,52866.7,103367
302,3673,52866.7,102983
303,3605,52600,103250
304,3610,52616.7,103383
305,3706,52983.3,103800
306,3742,53116.7,104033
307,3741,53116.7,103650
308,3781,53283.3,103583
309,3748,53150,103467
310,3851,53550,103417
311,3992,54100,102817
312,4203,55166.7,102950
313,4037,54216.7,100600
314,4052,54283.3,101817
315,4122,54583.3,101383
316,4134,54666.7,101783
317,3913,53816.7,101233
318,3940,53950,102267
319,3885,53700,100300
320,4152,54783.3,99783.3
321,4196,55116.7,101083
322,4144,54750,101850
323,4148,54766.7,101883
324,4135,54666.7,102083
325,4183,55066.7,103067
326,3826,53466.7,105117
327,3823,53450,105367
328,3834,53500,105567
329,3809,53400,105617
330,3716,53016.7,105800
331,3707,52983.3,105433
332,3678,52866.7,105400
333,3639,52733.3,105450
334,3831,53483.3,104667
335,4193,55100,105300
336,4269,55783.3,106217
337,4234,55416.7,104550
338,4340,56333.3,103233
339,4244,55533.3,102333
340,4260,55750,103167
341,4391,58050,103550
342,4388,57883.3,101667
343,4366,56850,101050
344,4258,55733.3,101317
345,4278,55816.7,100383
346,4328,56233.3,100567
347,4226,55316.7,97700
348,4161,54833.3,98250
349,4277,55800,98850
350,4363,56783.3,98933.3
351,4171,54916.7,98633.3
352,4128,54616.7,97783.3
353,4263,55750,97866.7
354,4246,55583.3,97150
355,4268,55766.7,96700
356,4305,56066.7,95633.3
357,4334,56250,96100
358,4433,59416.7,97750
359,4531,61933.3,96650
360,4508,61133.3,100883
361,4430,59383.3,101333
362,4591,64316.7,96016.7
363,4377,57200,94166.7
364,4390,57933.3,94200
365,4411,58766.7,94166.7
366,4454,59916.7,94816.7
367,4507,61116.7,94050
368,4341,56350,94700
369,4364,56816.7,94083.3
370,4374,57066.7,92583.3
371,4372,57000,92283.3
372,4283,55850,92083.3
373,3728,53033.3,93233.3
374,3667,52833.3,93633.3
375,3615,52616.7,94066.7
376,3780,53266.7,93566.7
377,3130,50966.7,93916.7
378,3098,50866.7,95250
379,2787,50150,95883.3
380,2772,50116.7,96033.3
381,2853,50266.7,96050
382,2884,50350,95966.7
383,2938,50450,96016.7
384,2906,50400,95683.3
385,2866,50300,95550
386,3109,50900,95333.3
387,3227,51266.7,92683.3
388,3399,51816.7,94000
389,3472,52100,94300
390,3163,51083.3,93833.3
391,3151,51033.3,93833.3
392,2631,49850,93383.3
393,2694,49950,93416.7
394,2604,49800,93083.3
395,2601,49783.3,93183.3
396,2717,49983.3,93616.7
397,2588,49766.7,94550
398,2587,49766.7,94466.7
399,2501,49616.7,95183.3
400,2006,48716.7,94566.7
401,1975,48650,93983.3
402,2082,48933.3,94383.3
403,2001,48700,94300
404,1955,48616.7,93833.3
405,1954,48616.7,93533.3
406,2023,48766.7,92616.7
407,2024,48766.7,92833.3
408,2018,48750,92283.3
409,2011,48733.3,92083.3
410,2378,49416.7,91666.7
411,2586,49766.7,92700
412,2558,49716.7,92600
413,2500,49616.7,92316.7
414,2047,48833.3,91666.7
415,2016,48750,91200
416,2005,48716.7,90733.3
417,2010,48733.3,90933.3
418,1974,48650,90433.3
419,1988,48666.7,90250
420,2284,49250,90566.7
421,2136,49050,90466.7
422,2090,48950,90250
423,2155,49083.3,90283.3
424,2832,50233.3,90716.7
425,3178,51133.3,90266.7
426,3195,51183.3,90216.7
427,3302,51483.3,90150
428,3309,51500,90050
429,2844,50250,89766.7
430,2831,50233.3,90200
431,2377,49416.7,90916.7
432,2520,49650,91000
433,2622,49833.3,91333.3
434,2792,50166.7,91450
435,2793,50166.7,91533.3
436,2746,50066.7,91750
437,2761,50100,91916.7
438,2600,49783.3,92833.3
439,2613,49816.7,92983.3
440,2727,50016.7,92933.3
441,3003,50633.3,93166.7
442,3213,51216.7,92783.3
443,3170,51100,92750
444,2752,50083.3,92166.7
445,2017,48750,91616.7
446,2716,49983.3,92300
447,2549,49700,92500
448,2605,49800,93983.3
449,2056,48850,93916.7
450,2066,48866.7,94166.7
451,2033,48800,93983.3
452,1995,48683.3,93650
453,1953,48616.7,93416.7
454,2172,49100,94316.7
455,2121,49016.7,95433.3
456,2606,49800,95116.7
457,2718,49983.3,94650
458,2687,49933.3,94983.3
459,2568,49733.3,95200
460,2659,49883.3,95416.7
461,2632,49850,95550
462,2513,49633.3,95716.7
463,2502,49616.7,95616.7
464,2641,49866.7,95916.7
465,2695,49950,95966.7
466,2660,49883.3,96066.7
467,2728,50016.7,96316.7
468,2521,49650,96450
469,2573,49750,96433.3
470,2794,50166.7,96233.3
471,2529,49666.7,95900
472,2174,49100,96266.7
473,2156,49083.3,96133.3
474,2325,49316.7,96300
475,2389,49433.3,96383.3
476,2285,49250,96050
477,2235,49183.3,95966.7
478,2145,49066.7,95966.7
479,2126,49033.3,95650
480,2127,49033.3,95766.7
481,2173,49100,95833.3
482,2307,49283.3,96150
483,2157,49083.3,96700
484,2199,49133.3,97150
485,2109,49000,97200
486,2146,49066.7,97016.7
487,2559,49716.7,96733.3
488,2530,49666.7,96666.7
489,2788,50150,96883.3
490,2970,50550,96633.3
491,3032,50700,96550
492,3179,51133.3,96200
493,3171,51100,96300
494,3144,51016.7,95666.7
495,2969,50550,96233.3
496,3138,51000,97000
497,2813,50200,97666.7
498,2951,50500,98033.3
499,2918,50416.7,97950
500,2754,50083.3,97866.7
501,2439,49516.7,97700
502,2236,49183.3,97766.7
503,2238,49183.3,98100
504,2348,49366.7,98250
505,2448,49533.3,98550
506,2706,49966.7,98766.7
507,2697,49950,98933.3
508,2670,49900,99066.7
509,2779,50133.3,99100
510,2898,50383.3,98666.7
511,3196,51183.3,98333.3
512,3131,50966.7,98183.3
513,3099,50866.7,98100
514,3202,51200,97566.7
515,3023,50683.3,97533.3
516,3067,50783.3,97566.7
517,3110,50900,97216.7
518,2925,50433.3,96566.7
519,2753,50083.3,96666.7
520,2747,50066.7,96516.7
521,2642,49866.7,96466.7
522,2438,49516.7,96683.3
523,2426,49500,97050
524,2336,49350,97050
525,2251,49200,97550
526,2337,49350,97366.7
527,2749,50066.7,97450
528,2950,50500,97500
529,2977,50566.7,97216.7
530,3004,50633.3,97000
531,2976,50566.7,97000
532,2897,50383.3,97266.7
533,2669,49900,97250
534,2681,49916.7,97183.3
535,2623,49833.3,97216.7
536,2540,49683.3,97266.7
537,2484,49600,97316.7
538,2614,49816.7,97133.3
539,2688,49933.3,97116.7
540,2668,49900,97100
541,2662,49883.3,97166.7
542,2661,49883.3,97000
543,2680,49916.7,97083.3
544,2696,49950,97100
545,2748,50066.7,97216.7
546,2777,50133.3,97316.7
547,2447,49533.3,97366.7
548,2531,49666.7,98000
549,2237,49183.3,97933.3
550,2110,49000,97550
551,2175,49100,97566.7
552,2427,49500,98000
553,2347,49366.7,97950
554,2514,49633.3,98700
555,2364,49400,98800
556,2273,49233.3,98533.3
557,2456,49550,99083.3
558,2200,49133.3,98950
559,2252,49200,98900
560,2349,49366.7,99116.7
561,2158,49083.3,99333.3
562,2263,49216.7,99333.3
563,2201,49133.3,99466.7
564,2239,49183.3,99666.7
565,2440,49516.7,99683.3
566,2365,49400,99633.3
567,2471,49583.3,99450
568,2457,49550,99283.3
569,2356,49383.3,99233.3
570,2379,49416.7,99450
571,2264,49216.7,99883.3
572,2729,50033.3,100217
573,2574,49766.7,100467
574,2773,50133.3,100767
575,3012,50666.7,100817
576,2919,50433.3,100583
577,2762,50116.7,100033
578,2698,49966.7,100100
579,2845,50250,99833.3
580,2878,50350,100200
581,2900,50400,100400
582,2920,50433.3,101050
583,2971,50566.7,100583
584,2795,50183.3,100600
585,2708,49983.3,100533
586,2689,49950,100750
587,2575,49766.7,100633
588,2625,49850,100933
589,2550,49716.7,100967
590,2449,49550,100950
591,2560,49733.3,101233
592,2671,49916.7,101083
593,2774,50133.3,101033
594,2699,49966.7,101250
595,2892,50383.3,101700
596,3115,50933.3,102033
597,3145,51033.3,102167
598,3206,51216.7,102250
599,3116,50933.3,102800
600,2893,50383.3,102567
601,2875,50333.3,102250
602,2721,50016.7,102350
603,2755,50100,102633
604,2781,50150,102933
605,2532,49683.3,103017
606,2907,50416.7,102917
607,2814,50216.7,103450
608,2590,49783.3,103667
609,2961,50533.3,103867
610,2972,50566.7,104450
611,3105,50900,103850
612,3069,50800,103550
613,3057,50766.7,103783
614,2960,50533.3,103667
615,2944,50483.3,103433
616,3042,50733.3,103200
617,3034,50716.7,103000
618,3333,51583.3,103217
619,3274,51433.3,102917
620,3353,51650,103533
621,3220,51266.7,103733
622,3323,51550,103967
623,3188,51166.7,103500
624,3251,51350,103233
625,3198,51200,102800
626,3232,51300,102433
627,3207,51216.7,102467
628,3205,51216.7,102000
629,3197,51200,102100
630,3204,51216.7,101883
631,3181,51150,101750
632,3061,50783.3,101283
633,3050,50750,101433
634,2780,50150,101667
635,2738,50066.7,101517
636,2616,49833.3,101533
637,2645,49883.3,101833
638,2700,49966.7,101967
639,2735,50050,102283
640,2617,49833.3,102283
641,2287,49266.7,102283
642,2101,49000,102267
643,2472,49600,102083
644,2352,49383.3,101717
645,2458,49566.7,101700
646,2561,49733.3,101783
647,2213,49166.7,101783
648,2503,49633.3,102267
649,2253,49216.7,102167
650,2353,49383.3,101867
651,2221,49183.3,101250
652,2220,49183.3,100500
653,2315,49316.7,100850
654,2159,49100,100600
655,2350,49383.3,100667
656,2450,49550,101083
657,2720,50016.7,101367
658,2589,49783.3,101667
659,2212,49166.7,101450
660,2274,49250,100750
661,2160,49100,100800
662,2147,49083.3,100983
663,2128,49050,101167
664,2286,49266.7,100983
665,2351,49383.3,100967
666,2402,49483.3,100517
667,2485,49616.7,100250
668,2380,49433.3,100267
669,2607,49816.7,100300
670,2357,49400,100017
671,2265,49233.3,100050
672,2615,49833.3,100133
673,2624,49833.3,99950
674,2644,49866.7,99916.7
675,2707,49966.7,99950
676,2663,49883.3,99700
677,2643,49866.7,99350
678,2789,50150,99450
679,2891,50366.7,99466.7
680,2834,50233.3,99450
681,2833,50233.3,98950
682,2899,50383.3,99083.3
683,3154,51050,99783.3
684,3011,50650,99966.7
685,2959,50533.3,100317
686,2846,50266.7,101033
687,2926,50450,101300
688,2991,50616.7,101283
689,3123,50950,101233
690,3203,51216.7,101150
691,3214,51233.3,101350
692,3237,51316.7,101433
693,3311,51516.7,101800
694,3331,51566.7,101900
695,3080,50833.3,101700
696,2984,50600,101683
697,3005,50650,102083
698,2835,50250,101967
699,2664,49900,102017
700,2504,49633.3,102483
701,2203,49150,103000
702,2505,49633.3,102667
703,2240,49200,102417
704,2354,49383.3,102750
705,2102,49000,102550
706,2202,49150,102800
707,2183,49133.3,103317
708,2316,49316.7,103250
709,2358,49400,103400
710,2756,50100,103867
711,2608,49816.7,104150
712,2757,50100,104317
713,2939,50466.7,104417
714,2909,50416.7,104600
715,2927,50450,104617
716,3132,50983.3,104850
717,3070,50800,104917
718,3051,50750,104867
719,3006,50650,104867
720,2921,50433.3,104817
721,2901,50400,105150
722,3025,50700,105217
723,2861,50300,105133
724,2722,50016.7,105067
725,2790,50166.7,105267
726,2854,50283.3,105617
727,2928,50450,105817
728,2929,50450,106067
729,2930,50450,106267
730,2940,50466.7,106667
731,2931,50450,106900
732,3134,50983.3,107133
733,2820,50233.3,107250
734,2765,50116.7,107733
735,2797,50183.3,107817
736,2886,50366.7,107583
737,2855,50283.3,107767
738,2986,50600,107817
739,2691,49950,108100
740,2554,49716.7,108133
741,2759,50100,108483
742,2798,50183.3,108200
743,2553,49716.7,108017
744,2552,49716.7,107733
745,2367,49416.7,107067
746,2162,49100,106367
747,2339,49366.7,106383
748,2396,49466.7,106350
749,2361,49400,105633
750,2690,49950,105400
751,2609,49816.7,105617
752,2308,49300,105417
753,2161,49100,105167
754,2137,49066.7,105383
755,2428,49516.7,105617
756,2403,49483.3,106017
757,2224,49183.3,105950
758,2223,49183.3,105600
759,2360,49400,105117
760,2214,49166.7,104583
761,2486,49616.7,104750
762,2551,49716.7,104600
763,2507,49633.3,104467
764,2672,49916.7,104367
765,2506,49633.3,104217
766,2395,49466.7,104283
767,2390,49450,104600
768,2459,49566.7,104917
769,2451,49550,105050
770,2673,49916.7,104950
771,2562,49733.3,104950
772,2796,50183.3,104900
773,2736,50050,104633
774,2215,49166.7,104600
775,2148,49083.3,104467
776,2186,49133.3,104183
777,2338,49366.7,104067
778,2185,49133.3,103800
779,2222,49183.3,103667
780,2184,49133.3,103483
781,2275,49250,103817
782,2359,49400,103700
783,2523,49666.7,103850
784,2647,49883.3,103867
785,2522,49666.7,103433
786,2646,49883.3,103433
787,2626,49850,102950
788,2908,50416.7,103267
789,3369,51700,102750
790,3284,51450,102433
791,3322,51550,102433
792,3250,51350,102200
793,3406,51866.7,101917
794,3661,52833.3,101850
795,3668,52850,102200
796,3659,52816.7,101433
797,3558,52400,102233
798,3598,52583.3,102967
799,3511,52250,102667
800,3687,52900,102483
801,3669,52850,102383
802,3626,52666.7,102533
803,3425,51950,102667
804,3577,52466.7,102650
805,3456,52066.7,102650
806,3401,51850,102533
807,3347,51633.3,102433
808,3415,51900,102350
809,3418,51916.7,101550
810,3462,52083.3,101050
811,3468,52100,101267
812,3609,52616.7,100733
813,3310,51516.7,100400
814,3180,51150,100050
815,3186,51166.7,100283
816,3461,52083.3,100800
817,3438,52016.7,100150
818,3174,51133.3,100483
819,3187,51166.7,100700
820,3387,51783.3,100533
821,3629,52683.3,101100
822,3597,52583.3,101050
823,3591,52533.3,101067
824,3552,52383.3,101100
825,3496,52200,100167
826,3358,51650,99916.7
827,3246,51316.7,99500
828,3261,51383.3,99600
829,3075,50800,98983.3
830,3068,50783.3,99483.3
831,3024,50683.3,99466.7
832,2990,50600,98733.3
833,2705,49966.7,98300
834,2750,50066.7,98450
835,2808,50183.3,98316.7
836,2778,50133.3,98566.7
837,3033,50700,98866.7
838,3153,51050,99533.3
839,3256,51366.7,99116.7
840,3283,51433.3,98800
841,3429,51950,99600
842,3752,53166.7,99283.3
843,3890,53700,97883.3
844,3949,53966.7,97833.3
845,3386,51766.7,98616.7
846,3245,51316.7,98350
847,3231,51283.3,98416.7
848,3342,51600,98700
849,3260,51383.3,97483.3
850,3455,52050,95483.3
851,3366,51666.7,96833.3
852,3379,51733.3,96916.7
853,3551,52366.7,97033.3
854,4174,54950,95266.7
855,3948,53966.7,94766.7
856,4137,54666.7,94133.3
857,3897,53733.3,93666.7
858,3939,53933.3,90983.3
859,3917,53816.7,89883.3
860,3701,52950,91333.3
861,3604,52583.3,91533.3
862,3650,52766.7,90783.3
863,3377,51716.7,91800
864,3295,51466.7,92350
865,2874,50316.7,92283.3
866,3122,50933.3,91383.3
867,2860,50283.3,89450
868,2865,50300,89033.3
869,2612,49816.7,89100
870,1921,48550,88966.7
871,1812,48333.3,88816.7
872,1910,48533.3,89583.3
873,1840,48400,89233.3
874,1962,48633.3,90066.7
875,1940,48583.3,89900
876,1794,48250,89883.3
877,1848,48416.7,89616.7
878,2046,48833.3,89916.7
879,1945,48600,89983.3
880,2075,48900,88350
881,2120,49016.7,88250
882,2089,48950,88283.3
883,2074,48900,87683.3
884,2045,48833.3,87516.7
885,2388,49433.3,88116.7
886,2055,48850,88483.3
887,1961,48633.3,88766.7
888,1930,48566.7,88733.3
889,2015,48750,88583.3
890,2198,49133.3,88333.3
891,2346,49366.7,88133.3
892,2528,49666.7,87650
893,2539,49683.3,87516.7
894,2842,50250,87216.7
895,2807,50183.3,86700
896,2828,50233.3,86950
897,2557,49716.7,86966.7
898,2599,49783.3,86550
899,2499,49616.7,86150
900,2197,49133.3,85800
901,2032,48800,87266.7
902,2483,49600,87950
903,2829,50233.3,87666.7
904,2873,50316.7,88416.7
905,2864,50300,88533.3
906,2830,50233.3,88050
907,2843,50250,87900
908,3330,51550,87983.3
909,3505,52216.7,87883.3
910,3700,52950,89883.3
911,4294,55983.3,87650
912,4218,55250,85200
913,3346,51616.7,85933.3
914,2917,50416.7,84366.7
915,2598,49783.3,83650
916,2547,49700,83666.7
917,2527,49666.7,83516.7
918,2498,49616.7,83333.3
919,2455,49550,83016.7
920,2445,49533.3,82866.7
921,2482,49600,83166.7
922,2497,49616.7,83266.7
923,2446,49533.3,83833.3
924,2144,49066.7,84100
925,2022,48766.7,83600
926,1882,48466.7,84416.7
927,2726,50016.7,85216.7
928,2548,49700,86950
929,2029,48783.3,87100
930,2014,48750,86366.7
931,2004,48716.7,86383.3
932,2031,48800,86966.7
933,1973,48650,86283.3
934,1994,48683.3,85650
935,1939,48583.3,85283.3
936,2262,49216.7,84783.3
937,1889,48483.3,84950
938,1793,48250,84533.3
939,1821,48350,84266.7
940,1695,47950,84916.7
941,1706,48000,84783.3
942,1732,48083.3,84550
943,1747,48116.7,84066.7
944,1803,48300,84083.3
945,1742,48100,83916.7
946,1760,48150,84033.3
947,1694,47950,83783.3
948,1944,48600,83350
949,1902,48516.7,82916.7
950,1792,48250,82433.3
951,1685,47900,83183.3
952,1576,47583.3,82766.7
953,1639,47716.7,83200
954,1492,47333.3,84550
955,1400,46900,84600
956,1238,46500,84333.3
957,1148,46283.3,84033.3
958,1235,46483.3,84066.7
959,1351,46783.3,84050
960,1191,46383.3,82650
961,1088,46183.3,82333.3
962,956,45900,82833.3
963,920,45816.7,82583.3
964,1097,46200,82666.7
965,1089,46183.3,82950
966,1096,46200,82083.3
967,1442,47100,81933.3
968,1481,47300,82100
969,1520,47433.3,82333.3
970,1670,47833.3,83400
971,1328,46716.7,84133.3
972,1258,46550,84150
973,1147,46283.3,83783.3
974,1136,46250,83883.3
975,1165,46333.3,83933.3
976,1098,46200,83150
977,1122,46233.3,83333.3
978,1135,46250,83550
979,963,45916.7,83116.7
980,955,45900,82250
981,962,45916.7,82466.7
982,573,45250,81666.7
983,597,45300,79933.3
984,616,45333.3,80033.3
985,1067,46133.3,80433.3
986,1265,46566.7,80816.7
987,1303,46666.7,80750
988,1365,46816.7,80950
989,1606,47650,80166.7
990,1597,47633.3,80000
991,1692,47933.3,79250
992,1777,48216.7,78383.3
993,1784,48233.3,77933.3
994,1820,48350,78116.7
995,1878,48466.7,78133.3
996,1877,48466.7,78066.7
997,1739,48100,77900
998,1811,48333.3,78116.7
999,1819,48350,77983.3
1000,1752,48133.3,78116.7
1001,1746,48116.7,77766.7
1002,1834,48383.3,77666.7
1003,1971,48650,77983.3
1004,1920,48550,77950
1005,1928,48566.7,78116.7
1006,1999,48700,77733.3
1007,1951,48616.7,78366.7
1008,1929,48566.7,78833.3
1009,1985,48666.7,78700
1010,2003,48716.7,78866.7
1011,2043,48833.3,78866.7
1012,1986,48666.7,78983.3
1013,2020,48766.7,79000
1014,2030,48800,79200
1015,2108,49000,79366.7
1016,2044,48833.3,79366.7
1017,2088,48950,79483.3
1018,2064,48866.7,79500
1019,2077,48916.7,80133.3
1020,1828,48366.7,80250
1021,1759,48150,80033.3
1022,1728,48066.7,80016.7
1023,1741,48100,80100
1024,1800,48283.3,80233.3
1025,1628,47683.3,80733.3
1026,1607,47650,80783.3
1027,1705,48000,80650
1028,1615,47666.7,80233.3
1029,1665,47816.7,80000
1030,1664,47816.7,79866.7
1031,1659,47800,79816.7
1032,1637,47716.7,79816.7
1033,1345,46766.7,78983.3
1034,1326,46716.7,79083.3
1035,1327,46716.7,79100
1036,1133,46250,78283.3
1037,1161,46316.7,78700
1038,1163,46333.3,78833.3
1039,1021,46033.3,78466.7
1040,1139,46266.7,79033.3
1041,1289,46633.3,79016.7
1042,1035,46066.7,79350
1043,961,45916.7,79983.3
1044,1184,46366.7,79933.3
1045,1220,46450,79883.3
1046,1156,46300,79450
1047,1164,46333.3,79416.7
1048,858,45666.7,79633.3
1049,976,45950,79600
1050,934,45850,79366.7
1051,993,45983.3,79366.7
1052,1034,46066.7,79116.7
1053,1044,46083.3,78883.3
1054,1112,46216.7,79366.7
1055,1264,46566.7,79416.7
1056,1364,46816.7,79583.3
1057,1437,47066.7,79783.3
1058,1243,46516.7,80033.3
1059,1290,46633.3,80433.3
1060,1190,46383.3,80816.7
1061,1237,46500,80966.7
1062,1227,46466.7,81066.7
1063,1375,46850,81016.7
1064,1291,46633.3,81383.3
1065,1185,46366.7,81316.7
1066,1199,46400,81166.7
1067,1319,46700,80916.7
1068,1266,46566.7,80866.7
1069,1234,46483.3,80850
1070,1216,46433.3,80300
