order,city_id,x,y
121,971,3183.33,32316.7
122,1085,3366.67,32166.7
123,898,3033.33,32166.7
124,886,3016.67,32116.7
125,885,3016.67,32100
126,751,2750,31966.7
127,897,3033.33,31766.7
128,774,2800,31750
129,766,2783.33,31766.7
130,734,2733.33,31766.7
131,750,2750,31766.7
132,757,2766.67,31516.7
133,790,2825.83,31423.3
134,755,2766.67,31483.3
135,756,2766.67,31500
136,961,3150,31400
137,964,3163.06,31396.4
138,949,3117.22,31385.3
139,862,2983.33,31166.7
140,792,2830.56,31052.2
141,763,2783.33,31000
142,744,2745.83,31010.3
143,746,2750,31033.3
144,731,2726.94,31328.1
145,818,2883.33,31250
146,951,3133.33,30850
147,846,2948.89,30917.5
148,884,3011.94,30894.7
149,773,2800,31050
150,791,2827.5,30982.8
151,700,2667.22,31356.4
152,696,2666.67,31364.7
153,567,2500,31750
154,656,2616.67,31716.7
155,703,2683.33,31750
156,668,2633.33,31733.3
157,606,2550,31700
158,594,2533.33,31700
159,483,2259.72,31467.8
160,463,2166.67,31666.7
161,537,2433.33,31750
162,414,2050,31683.3
163,370,1916.67,31633.3
164,328,1816.67,31666.7
165,334,1833.33,31550
166,376,1950,31533.3
167,434,2100,31600
168,469,2186.11,31481.1
169,355,1883.33,31683.3
170,305,1750,31716.7
171,267,1700,31566.7
172,223,1583.33,31516.7
173,214,1566.67,31483.3
174,234,1600,31600
175,224,1583.33,31616.7
176,208,1550,31700
177,247,1650,31583.3
178,150,1416.67,31783.3
179,149,1416.67,31766.7
180,102,1316.67,31750
181,126,1366.67,31600
182,49,1200,31450
183,54,1216.67,31633.3
184,56,1216.67,31700
185,37,1150,31850
186,41,1166.67,31833.3
187,94,1300,31733.3
188,107,1333.33,31750
189,139,1400,31783.3
190,95,1300,31750
191,62,1233.33,31550
192,77,1266.67,31416.7
193,40,1166.67,31483.3
194,53,1216.67,31400
195,39,1166.67,31433.3
196,70,1250,31650
197,43,1183.33,31216.7
198,14,1066.67,31400
199,117,1350,31500
200,137,1400,31400
201,116,1350,31483.3
202,125,1366.67,31550
203,63,1233.33,31750
204,11,1050,31533.3
205,2,1016.67,31416.7
206,20,1083.33,30850
207,69,1250,30883.3
208,92,1300,30816.7
209,68,1250,30683.3
210,57,1225.28,30711.7
211,10,1050,30783.3
212,13,1063.06,30670.3
213,23,1100,30500
214,47,1198.89,30643.3
215,48,1200,30650
216,18,1083.33,30450
217,33,1150,30516.7
218,27,1116.67,30566.7
219,8,1036.11,30691.7
220,9,1049.17,30701.1
221,5,1023.89,30700
222,19,1083.33,30833.3
223,16,1075,30821.7
224,6,1033.33,30933.3
225,29,1126.11,30948.3
226,1,1006.11,30941.4
227,17,1075.83,30771.7
228,12,1056.67,30728.9
229,82,1273.89,30690.6
230,84,1280.28,30708.9
231,114,1350,30800
232,106,1333.33,30716.7
233,145,1410.28,30761.9
234,156,1431.39,30843.6
235,155,1420.28,30845
236,165,1458.61,30782.2
237,164,1455.28,30859.7
238,146,1412.78,30799.4
239,166,1463.89,30837.5
240,173,1477.22,30858.6
241,179,1500,30816.7
242,174,1478.89,30890
243,177,1486.39,30888.9
244,171,1476.39,30913.1
245,211,1550.28,31073.3
246,191,1511.94,30941.9
247,287,1723.61,31142.8
248,300,1738.89,31133.9
249,405,2021.94,31260
250,403,2016.67,31366.7
251,448,2120.83,31484.7
252,473,2200,31266.7
253,304,1750,31450
254,293,1733.33,31616.7
255,335,1833.33,31666.7
256,354,1883.33,31650
257,308,1766.67,31550
258,428,2083.33,31516.7
259,450,2133.33,31500
260,363,1900,31433.3
261,289,1728.33,31041.7
262,298,1735.28,31000.8
263,326,1810.56,30956.1
264,292,1733.33,30833.3
265,277,1716.67,30916.7
266,286,1722.5,30911.9
267,299,1738.06,30893.9
268,241,1631.11,30949.2
269,301,1742.78,30972.8
270,265,1700,30950
271,189,1505.28,30851.4
272,205,1550,30783.3
273,222,1583.33,30950
274,181,1500,30916.7
275,175,1480,30854.7
276,180,1500,30883.3
277,178,1498.89,30886.7
278,254,1652.22,30973.3
279,276,1712.78,31122.2
280,313,1773.61,30981.4
281,302,1749.17,30994.2
282,303,1749.72,30983.9
283,242,1633.33,30933.3
284,231,1600,30883.3
285,264,1699.44,30982.2
286,266,1700,30983.3
287,290,1730.28,30965.3
288,258,1683.33,30850
289,204,1542.78,30851.9
290,203,1536.11,30841.9
291,160,1450,30833.3
292,130,1383.33,30800
293,135,1389.17,30804.4
294,100,1316.67,30650
295,90,1300,30550
296,81,1271.94,30610.6
297,72,1250.28,30640
298,101,1316.67,30716.7
299,129,1371.94,30793.6
300,91,1300,30700
301,128,1368.89,30771.7
302,67,1249.44,30679.4
303,32,1143.33,30663.3
304,74,1260.28,30689.4
305,85,1282.22,30688.9
306,83,1275.28,30645.6
307,52,1205,30609.2
308,60,1233.33,30550
309,26,1108.61,30673.6
310,58,1225.56,30671.7
311,99,1307.22,30829.2
312,89,1290.56,30858.6
313,42,1183.33,31000
314,61,1233.33,30850
315,28,1118.61,30831.1
316,66,1242.5,30950.3
317,59,1232.78,30940
318,31,1140.83,30946.7
319,45,1188.06,30996.1
320,46,1193.89,30997.8
321,113,1343.61,30929.2
322,73,1259.44,30950.6
323,75,1261.94,30923.1
324,98,1301.39,30955.6
325,112,1333.89,30926.9
326,124,1360.83,30949.4
327,93,1300,30933.3
328,115,1350,30933.3
329,154,1418.06,30911.1
330,144,1400.83,30878.9
331,136,1389.17,30910.3
332,159,1434.72,30910
333,147,1413.33,30935.6
334,172,1476.94,30928.1
335,232,1600,30916.7
336,237,1606.39,30936.1
337,148,1416.67,31150
338,167,1466.67,31183.3
339,87,1283.33,31283.3
340,86,1283.33,31083.3
341,207,1550,31250
342,233,1600,31533.3
343,198,1533.33,31583.3
344,138,1400,31733.3
345,78,1266.67,31800
346,71,1250,31833.3
347,64,1233.33,31800
348,50,1200,31833.3
349,108,1333.33,31800
350,109,1333.33,31816.7
351,157,1433.33,31766.7
352,35,1150,31633.3
353,55,1216.67,31650
354,24,1100,31650
355,3,1016.67,31633.3
356,36,1150,31766.7
357,15,1066.67,31750
358,21,1083.33,31733.3
359,7,1033.33,31833.3
360,4,1016.67,31833.3
361,22,1083.33,31800
362,131,1383.33,31700
363,246,1650,31500
364,169,1466.67,31716.7
365,162,1450,31733.3
366,279,1716.67,31850
367,294,1733.33,31716.7
368,248,1650,31716.7
369,238,1616.67,31716.7
370,278,1716.67,31466.7
371,315,1783.33,31550
372,161,1450,31616.7
373,168,1466.67,31416.7
374,34,1150,31400
375,76,1266.67,31100
376,245,1635.28,31158.9
377,471,2200,30950
378,558,2469.44,30688.9
379,630,2583.33,30500
380,665,2625,30481.9
381,620,2553.33,30517.2
382,580,2509.72,30500.8
383,628,2575.56,30544.2
384,679,2638.61,30467.8
385,732,2733.33,30483.3
386,782,2801.94,30493.3
387,817,2880.56,30548.3
388,745,2750,30683.3
389,719,2702.5,30692.5
390,690,2654.44,30624.4
391,701,2675.83,30700.6
392,712,2700,30983.3
393,709,2685,31020.6
394,713,2700,31050
395,743,2733.61,31003.1
396,710,2696.94,30888.9
397,667,2632.22,30933.9
398,604,2546.67,30685.6
399,621,2553.33,30588.9
400,692,2661.11,30594.4
401,695,2666.11,30469.4
402,642,2600,30500
403,641,2585.28,30500.8
404,803,2835,30531.1
405,788,2824.17,30450
406,810,2866.67,30466.7
407,816,2874.17,30525.3
408,825,2894.72,30453.6
409,871,2990,30861.9
410,854,2961.39,30805.3
411,844,2933.33,30666.7
412,826,2898.61,30666.9
413,762,2783.33,30550
414,592,2523.33,30536.7
415,476,2216.67,30466.7
416,470,2200,30466.7
417,456,2150,30483.3
418,549,2451.67,30713.1
419,534,2432.78,30717.5
420,513,2378.61,30785.8
421,530,2400.28,30752.8
422,467,2183.33,30483.3
423,603,2538.33,30542.5
424,605,2547.22,30527.8
425,783,2808.61,30531.7
426,680,2639.44,30649.7
427,623,2566.67,30850
428,629,2577.5,30897.5
429,632,2583.33,31000
430,631,2583.33,30983.3
431,644,2600,30983.3
432,655,2616.67,30983.3
433,678,2635,31041.4
434,633,2583.33,31350
435,681,2645.83,31321.4
436,646,2600,31566.7
437,625,2566.67,31716.7
438,566,2500,31733.3
439,657,2616.67,31783.3
440,660,2616.67,31850
441,735,2733.33,32000
442,812,2866.67,32166.7
443,820,2883.33,32200
444,864,2983.33,32383.3
445,583,2516.67,32333.3
446,582,2516.67,32150
447,608,2550,32266.7
448,492,2300,32266.7
449,794,2833.33,31950
450,793,2833.33,31766.7
451,765,2783.33,31683.3
452,896,3033.33,31700
453,929,3083.33,31683.3
454,981,3200,31450
455,909,3050,31316.7
456,980,3200,31350
457,1034,3295.83,31299.7
458,1071,3350,31550
459,1177,3633.33,32183.3
460,910,3050,31883.3
461,911,3050,31950
462,937,3100,32066.7
463,811,2866.67,31933.3
464,682,2650,31783.3
465,749,2750,31516.7
466,761,2783.06,31316.7
467,721,2716.67,31300
468,764,2783.33,31250
469,835,2903.89,31200.3
470,836,2914.72,31205
471,908,3050,31200
472,922,3066.67,31166.7
473,953,3133.33,31116.7
474,893,3033.33,31133.3
475,863,2983.33,31183.3
476,711,2696.94,31296.4
477,718,2700.56,31364.7
478,722,2716.67,31333.3
479,663,2616.94,31369.7
480,664,2618.33,31327.8
481,645,2600,31233.3
482,693,2661.11,31037.2
483,666,2631.94,31308.9
484,694,2663.89,31324.4
485,691,2658.89,31343.1
486,714,2700,31333.3
487,702,2683.33,31200
488,593,2533.33,31233.3
489,484,2266.67,31016.7
490,531,2416.67,30800
491,643,2600,30966.7
492,624,2566.67,30916.7
493,720,2705,31008.1
494,579,2509.44,31019.2
495,462,2150.83,31045
496,472,2200,31050
497,536,2433.33,30916.7
498,475,2201.67,31278.1
499,502,2333.33,31733.3
500,520,2400,32066.7
501,385,1966.67,32900
502,378,1950,32916.7
503,389,1983.33,32916.7
504,416,2050,32916.7
505,415,2050,32883.3
506,406,2033.33,32850
507,395,2000,32883.3
508,422,2066.67,33016.7
509,417,2050,32950
510,451,2133.33,33050
511,437,2100,33200
512,443,2116.67,33066.7
513,444,2116.67,33133.3
514,429,2083.33,32916.7
515,356,1883.33,32933.3
516,379,1950,32933.3
517,373,1933.33,32916.7
518,374,1933.33,32933.3
519,350,1866.67,33066.7
520,342,1850,33016.7
521,377,1950,32850
522,329,1816.67,33016.7
523,357,1883.33,33033.3
524,343,1850,33066.7
525,336,1833.33,33083.3
526,320,1800,33050
527,330,1816.67,33033.3
528,393,1983.33,33383.3
529,409,2033.33,33100
530,397,2000,33083.3
531,391,1983.33,33016.7
532,396,2000,32983.3
533,386,1966.67,32950
534,407,2033.33,32950
535,431,2083.33,33050
536,457,2150,33216.7
537,616,2550,33483.3
538,556,2466.67,33550
539,599,2533.33,33566.7
540,598,2533.33,33533.3
541,439,2100,33416.7
542,419,2050,33400
543,464,2166.67,33350
544,515,2383.33,33083.3
545,522,2400,33033.3
546,613,2550,33050
547,614,2550,33116.7
548,699,2666.67,33116.7
549,673,2633.33,33033.3
550,688,2650,33033.3
551,698,2666.67,33016.7
552,727,2716.67,33016.7
553,705,2683.33,33000
554,738,2733.33,32866.7
555,796,2833.33,32933.3
556,847,2950,32950
557,840,2916.67,33033.3
558,776,2800,33050
559,807,2850,32983.3
560,808,2850,33083.3
561,878,3000,33000
562,901,3033.33,32983.3
563,996,3233.33,33150
564,974,3183.33,33166.7
565,866,2983.33,33183.3
566,799,2833.33,33233.3
567,797,2833.33,33083.3
568,715,2700,32983.3
569,649,2600,32933.3
570,588,2516.67,32900
571,544,2450,32900
572,538,2433.33,32933.3
573,571,2500,32900
574,610,2550,32733.3
575,697,2666.67,32650
576,671,2633.33,32666.7
577,795,2833.33,32816.7
578,831,2900,32783.3
579,888,3016.67,32750
580,925,3066.67,32766.7
581,940,3100,32750
582,941,3100,32800
583,913,3050,32783.3
584,914,3050,32800
585,889,3016.67,32766.7
586,830,2900,32600
587,839,2916.67,32850
588,930,3083.33,32883.3
589,877,3000,32883.3
590,876,3000,32866.7
591,900,3033.33,32883.3
592,916,3050,32883.3
593,995,3233.33,33016.7
594,1000,3250,32866.7
595,1023,3283.33,32850
596,1100,3383.33,32750
597,984,3200,32733.3
598,947,3116.67,32683.3
599,966,3166.67,32583.3
600,956,3133.33,32550
601,887,3016.67,32566.7
602,924,3066.67,32583.3
603,873,3000,32650
604,912,3050,32600
605,899,3033.33,32816.7
606,915,3050,32866.7
607,926,3066.67,32916.7
608,875,3000,32816.7
609,874,3000,32800
610,687,2650,32833.3
611,634,2583.33,32733.3
612,587,2516.67,32766.7
613,586,2516.67,32716.7
614,554,2466.67,32883.3
615,612,2550,33033.3
616,650,2600,33000
617,636,2583.33,33200
618,716,2700,33166.7
619,648,2600,32883.3
620,595,2533.33,32616.7
621,585,2516.67,32666.7
622,724,2716.67,32733.3
623,723,2716.67,32566.7
624,686,2650,32150
625,758,2766.67,32016.7
626,541,2450,32116.7
627,511,2366.67,32483.3
628,569,2500,32433.3
629,609,2550,32550
630,725,2716.67,32900
631,726,2716.67,32916.7
632,390,1983.33,33000
633,423,2066.67,33050
634,436,2100,33066.7
635,442,2116.67,33033.3
636,435,2100,33033.3
637,570,2500,32816.7
638,545,2450,33116.7
639,514,2383.33,33000
640,553,2466.67,32633.3
641,543,2450,32433.3
642,542,2450,32383.3
643,503,2333.33,32333.3
644,485,2266.67,32233.3
645,568,2500,32000
646,658,2616.67,31800
647,659,2616.67,31833.3
648,647,2600,31816.7
649,669,2633.33,31816.7
650,670,2633.33,31833.3
651,683,2650,31800
652,684,2650,31916.7
653,607,2550,32066.7
654,510,2366.67,32166.7
655,584,2516.67,32450
656,552,2466.67,32516.7
657,704,2683.33,32483.3
658,784,2816.67,32366.7
659,737,2733.33,32300
660,736,2733.33,32266.7
661,685,2650,32133.3
662,767,2783.33,32150
663,775,2800,32483.3
664,806,2850,32433.3
665,946,3116.67,32516.7
666,955,3133.33,32500
667,1013,3266.67,32600
668,1056,3333.33,32600
669,985,3200,32816.7
670,994,3233.33,32833.3
671,986,3200,32850
672,973,3183.33,32850
673,967,3166.67,33000
674,942,3100,32950
675,931,3083.33,32933.3
676,927,3066.67,32950
677,928,3066.67,33116.7
678,1014,3266.67,33333.3
679,959,3133.33,33533.3
680,960,3133.33,33650
681,813,2866.67,33700
682,809,2850,33600
683,786,2816.67,33500
684,779,2800,33516.7
685,787,2816.67,33583.3
686,821,2883.33,33516.7
687,851,2950,33650
688,850,2950,33600
689,958,3133.33,33516.7
690,1047,3316.67,33516.7
691,1087,3366.67,33383.3
692,1159,3600,33366.7
693,1145,3550,33400
694,1088,3366.67,33533.3
695,1058,3333.33,33516.7
696,867,2983.33,33516.7
697,932,3083.33,33350
698,1144,3550,33300
699,1140,3533.33,33133.3
700,1126,3483.33,33200
701,1045,3316.67,32866.7
702,1057,3333.33,32866.7
703,1073,3350,33000
704,1121,3466.67,33133.3
705,1114,3433.33,32883.3
706,1141,3550,32816.7
707,1129,3500,32850
708,1136,3516.67,32850
709,1125,3483.33,32850
710,1186,3650,32550
711,1185,3650,32450
712,1295,3900,32450
713,1250,3783.33,32483.3
714,1195,3666.67,32566.7
715,1277,3866.67,32550
716,1302,3916.67,32750
717,1289,3883.33,32700
718,1337,4033.33,32516.7
719,1338,4033.33,32583.3
720,1316,3950,32616.7
721,1310,3933.33,32583.3
722,1301,3916.67,32583.3
723,1267,3833.33,32600
724,1300,3916.67,32500
725,1299,3916.67,32383.3
726,1518,4383.33,32566.7
727,1609,4550,32683.3
728,1574,4500,32716.7
729,1339,4033.33,33016.7
730,1345,4050,33000
731,1320,3966.67,33083.3
732,1385,4166.67,33450
733,1414,4216.67,33483.3
734,1386,4166.67,33466.7
735,1292,3883.33,33200
736,1291,3883.33,33050
737,1271,3850,33100
738,1290,3883.33,33033.3
739,1346,4050,33066.7
740,1340,4033.33,33116.7
741,1304,3916.67,33050
742,1264,3816.67,33083.3
743,1240,3766.67,33183.3
744,1228,3733.33,33316.7
745,1384,4166.67,33350
746,1412,4216.67,33350
747,1488,4350,33400
748,1424,4233.33,33466.7
749,1477,4333.33,33483.3
750,1444,4266.67,33150
751,1476,4333.33,33150
752,1471,4316.67,33166.7
753,1508,4366.67,33233.3
754,1456,4283.33,33200
755,1423,4233.33,33233.3
756,1399,4200,33083.3
757,1383,4166.67,33016.7
758,1433,4250,33116.7
759,1519,4383.33,33416.7
760,1411,4216.67,33183.3
761,1281,3866.67,33316.7
762,1400,4200,33300
763,1462,4300,33400
764,1639,4583.33,33250
765,1775,4750,33116.7
766,2145,4983.33,32966.7
767,1975,4883.33,32950
768,2602,5250,33366.7
769,2404,5133.33,32866.7
770,2701,5333.33,33133.3
771,2466,5166.67,33133.3
772,2814,5416.67,33033.3
773,2813,5416.67,32833.3
774,2625,5266.67,32716.7
775,2756,5383.33,32833.3
776,2601,5250,33033.3
777,2887,5483.33,32833.3
778,2957,5600,32750
779,2979,5633.33,32766.7
780,2947,5583.33,32750
781,2991,5650,32750
782,2784,5400,31666.7
783,2072,4950,31450
784,2103,4961.11,31442.8
785,1758,4733.33,31566.7
786,1702,4666.67,31616.7
787,1889,4833.33,31566.7
788,2279,5066.67,31516.7
789,2664,5300,31650
790,2720,5350,31600
791,2735,5366.67,31550
792,3089,5800,31300
793,3376,6083.33,30900
794,3354,6066.67,30933.3
795,3633,6300,30650
796,3832,6583.33,30633.3
797,3845,6616.67,30633.3
798,3904,6733.33,30400
799,3905,6733.33,30416.7
800,4072,6983.33,30583.3
801,3969,6833.33,30483.3
802,3960,6816.67,30500
803,3959,6816.67,30433.3
804,3894,6716.67,30383.3
805,3878,6683.33,30350
806,3631,6300,30200
807,3630,6300,30183.3
808,3589,6266.67,30333.3
809,3701,6366.67,30183.3
810,3731,6400,30066.7
811,3778,6466.67,29950
812,3521,6216.67,29766.7
813,3585,6266.67,29816.7
814,3522,6216.67,29783.3
815,3779,6466.67,30000
816,3751,6433.33,30000
817,3765,6450,30100
818,3752,6433.33,30133.3
819,3610,6283.33,30016.7
820,3568,6250,30050
821,3569,6250,30200
822,3586,6266.67,30166.7
823,3764,6450,30066.7
824,3687,6350,29950
825,3424,6133.33,30166.7
826,3331,6050,30350
827,3523,6216.67,30266.7
828,3312,6033.33,30266.7
829,3311,6033.33,30233.3
830,2537,5216.67,29850
831,2505,5200,29833.3
832,2309,5083.33,29800
833,2402,5133.33,29816.7
834,2247,5050,29766.7
835,2019,4909.72,29644.2
836,1987,4900,29600
837,1700,4666.67,29583.3
838,1582,4516.67,29650
839,1523,4391.11,29820.8
840,1547,4450,29683.3
841,1572,4493.33,29756.7
842,1537,4429.44,29844.2
843,1563,4469.17,30150.3
844,1553,4456.94,30261.4
845,1581,4515.28,30380.6
846,1596,4532.5,30061.7
847,1636,4567.22,30009.4
848,1661,4607.22,30010.6
849,1794,4766.67,29683.3
850,1861,4816.67,29616.7
851,1817,4783.33,29616.7
852,1946,4857.22,29643.9
853,1972,4883.06,29639.2
854,1970,4876.94,29626.7
855,1917,4850,29600
856,1918,4850,29650
857,1668,4627.78,29858.1
858,1716,4669.44,29878.9
859,2017,4905.56,29676.1
860,2461,5166.67,29816.7
861,2370,5116.67,29816.7
862,2138,4983.33,29750
863,2020,4916.67,29733.3
864,1971,4880.83,29736.4
865,1885,4825.56,29804.2
866,2197,5016.67,29783.3
867,2018,4908.06,29743.6
868,1988,4900,29750
869,2102,4951.94,29837.5
870,2015,4901.39,29922.2
871,1973,4883.33,29918.3
872,1888,4833.06,29974.2
873,1883,4821.39,30019.7
874,2624,5266.67,29800
875,3009,5683.33,29900
876,3215,5933.33,30100
877,3060,5766.67,29950
878,3280,6000,29783.3
879,3233,5950,29883.3
880,3441,6150,29766.7
881,3408,6116.67,29883.3
882,3423,6133.33,29883.3
883,3545,6233.33,29916.7
884,3501,6200,30066.7
885,3546,6233.33,29966.7
886,3389,6100,30000
887,3248,5966.67,29866.7
888,3214,5933.33,29933.3
889,3249,5966.67,30466.7
890,3654,6316.67,30366.7
891,3732,6400,30450
892,3850,6633.33,30650
893,3859,6650,30350
894,3802,6516.67,30283.3
895,3629,6300,30133.3
896,3588,6266.67,30266.7
897,3740,6416.67,30350
898,3787,6483.33,30483.3
899,3719,6383.33,30450
900,3688,6350,30416.7
901,3524,6216.67,30450
902,3180,5900,30583.3
903,3010,5683.33,30683.3
904,2975,5633.33,30616.7
905,2968,5616.67,30600
906,2919,5533.33,30533.3
907,3115,5833.33,30233.3
908,3264,5983.33,30233.3
909,3330,6050,30283.3
910,3459,6166.67,30283.3
911,3502,6200,30366.7
912,3425,6133.33,30400
913,3352,6066.67,30266.7
914,3587,6266.67,30183.3
915,3689,6350,30466.7
916,3547,6233.33,30550
917,3353,6066.67,30700
918,3525,6216.67,30583.3
919,3503,6200,30566.7
920,3655,6316.67,30383.3
921,3461,6166.67,30550
922,3462,6166.67,30566.7
923,3460,6166.67,30500
924,3632,6300,30583.3
925,3612,6283.33,30633.3
926,3611,6283.33,30550
927,3796,6500,30633.3
928,3656,6316.67,30650
929,3590,6266.67,30700
930,3635,6300,30916.7
931,3527,6216.67,30966.7
932,3570,6250,30983.3
933,3571,6250,31066.7
934,3690,6350,30700
935,3808,6533.33,30683.3
936,4262,7333.33,31633.3
937,4253,7316.67,31666.7
938,4407,7583.33,31483.3
939,4335,7433.33,31500
940,4252,7316.67,31366.7
941,4304,7383.33,31266.7
942,4133,7116.67,31166.7
943,4199,7233.33,31033.3
944,4167,7183.33,31033.3
945,4306,7383.33,31683.3
946,4254,7316.67,31700
947,4375,7516.67,31916.7
948,4592,8000,31566.7
949,4534,7850,31433.3
950,4555,7900,31516.7
951,4600,8016.67,31516.7
952,4618,8050,31400
953,4737,8300,31516.7
954,4678,8183.33,31383.3
955,4655,8133.33,31433.3
956,4851,8516.67,31500
957,4804,8416.67,31250
958,4760,8350,31283.3
959,4889,8583.33,31183.3
960,4830,8483.33,31283.3
961,4905,8600,31266.7
962,4890,8583.33,31383.3
963,4735,8300,31050
964,4644,8116.67,30966.7
965,4823,8466.67,31150
966,4811,8433.33,31150
967,4713,8250,31000
968,4684,8200,30966.7
969,4663,8150,31200
970,4673,8166.67,31250
971,4609,8033.33,31650
972,4475,7733.33,31783.3
973,4525,7833.33,31833.3
974,4601,8016.67,31900
975,4624,8066.67,31850
976,4577,7966.67,31866.7
977,4545,7866.67,31816.7
978,4544,7866.67,31716.7
979,4490,7766.67,31666.7
980,4524,7833.33,31750
981,4505,7800,31766.7
982,4374,7516.67,31666.7
983,4272,7350,31666.7
984,4396,7550,31600
985,4415,7600,31533.3
986,4421,7616.67,31550
987,4420,7616.67,31433.3
988,4406,7583.33,31400
989,4445,7666.67,31433.3
990,4460,7700,31350
991,4533,7850,31350
992,4619,8050,31500
993,4679,8183.33,31666.7
994,4664,8150,31666.7
995,4646,8116.67,31633.3
996,4645,8116.67,31516.7
997,4639,8100,31483.3
998,4623,8066.67,31666.7
999,4685,8200,31966.7
1000,4943,8650,31900
1001,4891,8583.33,31866.7
1002,4761,8350,31833.3
1003,4817,8450,31650
1004,4791,8400,31566.7
1005,4792,8400,31600
1006,4738,8300,31550
1007,4697,8216.67,31516.7
1008,4720,8266.67,31516.7
1009,4754,8333.33,31516.7
1010,4714,8250,31366.7
1011,4736,8300,31333.3
1012,4920,8616.67,31800
1013,4858,8533.33,31750
1014,4940,8650,31666.7
1015,4942,8650,31800
1016,4988,8716.67,31833.3
1017,5042,8800,31983.3
1018,5155,8966.67,32183.3
1019,4907,8600,32316.7
1020,4906,8600,32300
1021,4953,8666.67,32166.7
1022,4852,8516.67,31900
1023,4832,8483.33,31733.3
1024,4865,8550,31566.7
1025,4941,8650,31783.3
1026,4998,8733.33,31733.3
1027,5024,8766.67,31950
1028,4962,8683.33,31950
1029,4999,8733.33,31950
1030,5016,8750,32016.7
1031,5154,8966.67,32100
1032,5081,8850,31800
1033,5069,8833.33,31916.7
1034,5104,8883.33,31950
1035,5204,9100,32350
1036,5199,9083.33,32500
1037,5191,9050,32500
1038,5156,8966.67,32566.7
1039,5031,8783.33,32400
1040,4866,8550,32200
1041,4877,8566.67,32283.3
1042,4876,8566.67,32050
1043,4665,8150,31983.3
1044,4705,8233.33,32033.3
1045,4633,8083.33,31950
1046,4625,8066.67,31933.3
1047,4755,8333.33,32083.3
1048,4686,8200,32166.7
1049,4741,8300,32300
1050,4722,8266.67,32066.7
1051,4593,8000,31616.7
1052,4576,7966.67,31616.7
1053,4523,7833.33,31316.7
