order,city_id,x,y
481,1240,28535.3,30658.3
482,1247,28575.3,30684.4
483,1241,28544.2,30662.2
484,1232,28524.7,30664.2
485,1231,28522.2,30699.4
486,1234,28529.4,30745.3
487,1244,28556.1,30741.9
488,1249,28583.3,30666.7
489,1262,28615.6,30679.4
490,1269,28630.6,30684.7
491,1260,28611.1,30681.1
492,1242,28550,30709.4
493,1222,28500,30766.7
494,1238,28534.2,30748.3
495,1214,28483.3,30716.7
496,1226,28502.5,30736.1
497,1225,28501.1,30748.1
498,1215,28483.3,30750
499,1233,28529.4,30725
500,1228,28507.8,30740.6
501,1216,28483.3,30800
502,1185,28422.2,30755.6
503,1171,28383.3,30750
504,1202,28466.7,30750
505,1235,28533.3,30783.3
506,1221,28500,30666.7
507,1213,28483.3,30666.7
508,1195,28450,30633.3
509,1197,28450,30683.3
510,1187,28433.3,30683.3
511,1188,28433.3,30733.3
512,1183,28416.7,30783.3
513,1177,28413.9,30802.8
514,1203,28466.7,30765.3
515,1198,28450,30716.7
516,1167,28366.7,30666.7
517,1180,28416.7,30650
518,1156,28350,30650
519,1141,28300,30650
520,1146,28316.7,30750
521,1140,28291.7,30758.3
522,1127,28238.9,30713.9
523,1123,28233.3,30700
524,1144,28300,30733.3
525,1151,28333.3,30716.7
526,1139,28283.3,30733.3
527,1138,28279.2,30750.6
528,1137,28266.7,30733.3
529,1108,28183.3,30650
530,1092,28141.7,30638.9
531,1089,28133.3,30633.3
532,1122,28233.3,30616.7
533,1114,28200,30650
534,1124,28233.3,30733.3
535,1110,28183.3,30700
536,1088,28123.6,30654.2
537,1100,28156.9,30670.8
538,1115,28200,30665.3
539,1083,28116.7,30666.7
540,1078,28100,30666.7
541,1081,28105.6,30655.6
542,1077,28100,30650
543,1104,28166.7,30666.7
544,1109,28183.3,30666.7
545,1117,28208.3,30633.3
546,1107,28180.6,30631.9
547,1103,28166.7,30650
548,1082,28116.7,30633.3
549,1071,28083.3,30650
550,1084,28116.7,30700
551,1120,28216.7,30766.7
552,1125,28233.3,30750
553,1106,28166.7,30766.7
554,1105,28166.7,30750
555,1099,28155.6,30733.3
556,1085,28116.7,30750
557,1095,28150,30700
558,1111,28183.3,30733.3
559,1116,28200,30750
560,1119,28216.7,30750
561,1112,28183.3,30766.7
562,1091,28133.3,30766.7
563,1086,28116.7,30766.7
564,1074,28083.3,30750
565,1059,28050,30766.7
566,1062,28050,30833.3
567,1051,28016.7,30816.7
568,1052,28025,30805.6
569,1036,27983.3,30750
570,1024,27950,30733.3
571,1023,27950,30716.7
572,1031,27966.7,30700
573,1022,27950,30700
574,1013,27916.7,30683.3
575,1003,27883.3,30716.7
576,1007,27900,30716.7
577,999,27866.7,30733.3
578,994,27850,30766.7
579,989,27816.7,30800
580,995,27850,30783.3
581,1005,27883.3,30816.7
582,1002,27866.7,30833.3
583,1001,27866.7,30816.7
584,996,27850,30800
585,1006,27883.3,30850
586,992,27833.3,30850
587,990,27816.7,30833.3
588,986,27800,30816.7
589,981,27783.3,30800
590,968,27733.3,30766.7
591,970,27733.3,30833.3
592,972,27750,30750
593,977,27766.7,30750
594,967,27733.3,30733.3
595,985,27800,30750
596,979,27783.3,30750
597,980,27783.3,30766.7
598,984,27800,30733.3
599,976,27766.7,30733.3
600,964,27716.7,30750
601,951,27666.7,30750
602,965,27716.7,30800
603,969,27733.3,30783.3
604,973,27750,30833.3
605,982,27783.3,30816.7
606,983,27783.3,30883.3
607,987,27800,30866.7
608,974,27750,30866.7
609,978,27766.7,30916.7
610,975,27750,30900
611,942,27633.3,30883.3
612,937,27616.7,30883.3
613,931,27600,30866.7
614,930,27600,30850
615,923,27583.3,30850
616,913,27533.3,30833.3
617,908,27516.7,30833.3
618,907,27516.7,30816.7
619,905,27500,30833.3
620,900,27483.3,30850
621,895,27466.7,30833.3
622,890,27450,30866.7
623,889,27450,30833.3
624,886,27433.3,30866.7
625,896,27466.7,30850
626,885,27433.3,30833.3
627,901,27483.3,30866.7
628,876,27400,30783.3
629,870,27383.3,30783.3
630,884,27433.3,30816.7
631,882,27416.7,30833.3
632,863,27366.7,30833.3
633,871,27383.3,30800
634,881,27416.7,30800
635,892,27466.7,30750
636,893,27466.7,30766.7
637,898,27483.3,30766.7
638,921,27583.3,30816.7
639,929,27600,30833.3
640,922,27583.3,30833.3
641,917,27550,30816.7
642,933,27616.7,30683.3
643,939,27633.3,30683.3
644,932,27616.7,30666.7
645,938,27633.3,30666.7
646,924,27600,30666.7
647,934,27616.7,30750
648,952,27666.7,30766.7
649,945,27650,30766.7
650,926,27600,30766.7
651,927,27600,30783.3
652,920,27583.3,30750
653,946,27650,30783.3
654,947,27650,30800
655,940,27633.3,30816.7
656,953,27666.7,30816.7
657,958,27683.3,30816.7
658,959,27683.3,30833.3
659,955,27666.7,30900
660,960,27683.3,30883.3
661,954,27666.7,30866.7
662,948,27650,30866.7
663,941,27633.3,30850
664,949,27650,30883.3
665,971,27733.3,30900
666,966,27716.7,30900
667,963,27700,30866.7
668,957,27683.3,30766.7
669,962,27700,30733.3
670,961,27700,30716.7
671,956,27683.3,30700
672,950,27666.7,30733.3
673,925,27600,30700
674,918,27566.7,30700
675,914,27550,30716.7
676,915,27550,30733.3
677,902,27500,30733.3
678,883,27433.3,30750
679,897,27483.3,30733.3
680,879,27416.7,30750
681,869,27383.3,30766.7
682,880,27416.7,30766.7
683,854,27333.3,30783.3
684,878,27400,30850
685,894,27466.7,30816.7
686,899,27483.3,30833.3
687,904,27500,30783.3
688,909,27533.3,30716.7
689,944,27650,30700
690,935,27616.7,30766.7
691,936,27616.7,30783.3
692,928,27600,30800
693,916,27550,30800
694,919,27566.7,30833.3
695,912,27533.3,30800
696,910,27533.3,30750
697,903,27500,30750
698,887,27450,30733.3
699,891,27466.7,30733.3
700,906,27516.7,30800
701,911,27533.3,30783.3
702,888,27450,30766.7
703,877,27400,30833.3
704,872,27383.3,30883.3
705,867,27366.7,30916.7
706,865,27366.7,30866.7
707,864,27366.7,30850
708,873,27383.3,30900
709,874,27383.3,30950
710,868,27366.7,30933.3
711,857,27333.3,30933.3
712,847,27316.7,30950
713,850,27316.7,31016.7
714,828,27266.7,31016.7
715,837,27283.3,31000
716,803,27216.7,30983.3
717,822,27250,30933.3
718,821,27250,30916.7
719,841,27300,30950
720,856,27333.3,30916.7
721,866,27366.7,30883.3
722,845,27316.7,30850
723,855,27333.3,30833.3
724,836,27283.3,30900
725,846,27316.7,30933.3
726,849,27316.7,30983.3
727,858,27333.3,31016.7
728,860,27333.3,31066.7
729,842,27300,31050
730,823,27250,31000
731,851,27316.7,31033.3
732,859,27333.3,31033.3
733,875,27383.3,30983.3
734,848,27316.7,30966.7
735,804,27216.7,31000
736,805,27216.7,31016.7
737,813,27233.3,31050
738,824,27250,31050
739,795,27200,31050
740,797,27200,31083.3
741,798,27200,31100
742,799,27200,31116.7
743,807,27216.7,31150
744,791,27183.3,31183.3
745,786,27166.7,31150
746,780,27133.3,31166.7
747,790,27166.7,31266.7
748,782,27133.3,31266.7
749,779,27116.7,31233.3
750,800,27200,31166.7
751,835,27266.7,31233.3
752,834,27266.7,31200
753,831,27266.7,31133.3
754,826,27250,31100
755,829,27266.7,31050
756,825,27250,31066.7
757,806,27216.7,31116.7
758,827,27250,31116.7
759,833,27266.7,31166.7
760,840,27283.3,31183.3
761,816,27233.3,31166.7
762,832,27266.7,31150
763,844,27300,31133.3
764,843,27300,31100
765,852,27316.7,31116.7
766,853,27316.7,31133.3
767,861,27333.3,31100
768,838,27283.3,31083.3
769,839,27283.3,31116.7
770,830,27266.7,31116.7
771,814,27233.3,31066.7
772,812,27233.3,31033.3
773,796,27200,31066.7
774,815,27233.3,31116.7
775,808,27216.7,31200
776,817,27233.3,31216.7
777,811,27220.8,31258.3
778,818,27233.3,31233.3
779,810,27216.7,31233.3
780,801,27200,31216.7
781,781,27133.3,31233.3
782,788,27166.7,31216.7
783,792,27183.3,31200
784,775,27100,31200
785,767,27066.7,31216.7
786,746,27016.7,31250
787,753,27033.3,31266.7
788,745,27016.7,31233.3
789,742,27000,31250
790,736,26983.3,31266.7
791,720,26933.3,31300
792,730,26966.7,31266.7
793,758,27040.3,31275
794,759,27050,31283.3
795,772,27083.3,31333.3
796,773,27083.3,31383.3
797,774,27083.3,31400
798,764,27054.2,31383.3
799,761,27050,31366.7
800,762,27050,31383.3
801,752,27029.2,31387.5
802,756,27033.3,31383.3
803,763,27050,31416.7
804,765,27054.2,31416.7
805,741,26983.3,31450
806,743,27000,31416.7
807,723,26933.3,31416.7
808,701,26883.3,31416.7
809,710,26900,31466.7
810,692,26850,31483.3
811,678,26816.7,31483.3
812,671,26800,31483.3
813,679,26816.7,31500
814,698,26866.7,31466.7
815,680,26833.3,31350
816,674,26816.7,31366.7
817,706,26900,31350
818,717,26916.7,31400
819,722,26933.3,31400
820,685,26833.3,31450
821,684,26833.3,31416.7
822,690,26850,31416.7
823,682,26833.3,31383.3
824,683,26833.3,31400
825,688,26850,31383.3
826,696,26866.7,31416.7
827,661,26783.3,31450
828,669,26800,31450
829,668,26800,31433.3
830,659,26783.3,31400
831,664,26800,31366.7
832,645,26750,31400
833,653,26766.7,31433.3
834,635,26733.3,31416.7
835,658,26783.3,31383.3
836,665,26800,31383.3
837,689,26850,31400
838,676,26816.7,31416.7
839,660,26783.3,31433.3
840,646,26750,31433.3
841,630,26716.7,31450
842,621,26700,31466.7
843,615,26683.3,31466.7
844,654,26766.7,31450
845,666,26800,31400
846,667,26800,31416.7
847,693,26850,31533.3
848,711,26900,31516.7
849,727,26950,31433.3
850,729,26950,31466.7
851,724,26933.3,31483.3
852,735,26966.7,31450
853,740,26983.3,31433.3
854,739,26983.3,31416.7
855,734,26966.7,31433.3
856,726,26950,31416.7
857,708,26900,31400
858,718,26916.7,31433.3
859,700,26883.3,31400
860,677,26816.7,31433.3
861,651,26766.7,31383.3
862,644,26750,31383.3
863,652,26766.7,31416.7
864,608,26666.7,31450
865,538,26433.3,31216.7
866,537,26433.3,31183.3
867,544,26450,30700
868,267,25683.3,30616.7
869,255,25616.7,30650
870,252,25600,30633.3
871,245,25566.7,30616.7
872,244,25566.7,30600
873,232,25500,30633.3
874,241,25550,30616.7
875,221,25450,30800
876,214,25383.3,30616.7
877,224,25466.7,30566.7
878,217,25400,30550
879,212,25383.3,30516.7
880,208,25350,30583.3
881,201,25283.3,30550
882,189,25216.7,30533.3
883,187,25200,30533.3
884,175,25100,30550
885,170,25066.7,30533.3
886,144,24866.7,30550
887,133,24716.7,30583.3
888,188,25200,30550
889,195,25250,30566.7
890,194,25250,30516.7
891,205,25333.3,30516.7
892,213,25383.3,30550
893,219,25433.3,30550
894,234,25516.7,29350
895,237,25533.3,29066.7
896,239,25550,28983.3
897,248,25583.3,28933.3
898,266,25683.3,28933.3
899,272,25700,28883.3
900,271,25700,28750
901,243,25566.7,28850
902,238,25550,28900
903,227,25483.3,28983.3
904,231,25500,29066.7
905,240,25550,29266.7
906,228,25483.3,29233.3
907,127,24666.7,30600
908,121,24566.7,30583.3
909,118,24550,30600
910,110,24516.7,30600
911,112,24516.7,30666.7
912,111,24516.7,30650
913,107,24500,30600
914,22,23083.3,32683.3
915,20,23050,32683.3
916,19,22983.3,32650
917,10,22633.3,32266.7
918,14,22733.3,32166.7
919,5,22516.7,31866.7
920,3,22366.7,31633.3
921,1,22216.7,31516.7
922,2,22233.3,31566.7
923,4,22500,31883.3
924,7,22616.7,31950
925,9,22633.3,31950
926,11,22650,32016.7
927,13,22716.7,32066.7
928,15,22750,32133.3
929,6,22600,32333.3
930,8,22616.7,32416.7
931,12,22650,32383.3
932,16,22750,32566.7
933,17,22766.7,32516.7
934,18,22866.7,32583.3
935,21,23050,32733.3
936,24,23166.7,32733.3
937,25,23166.7,32766.7
938,23,23133.3,32750
939,26,23200,32750
940,27,23200,32833.3
941,29,23283.3,32866.7
942,28,23266.7,32933.3
943,30,23383.3,32950
944,31,23400,32933.3
945,32,23433.3,32900
946,34,23533.3,32883.3
947,33,23483.3,32883.3
948,35,23550,32866.7
949,36,23550,32883.3
950,41,23883.3,32866.7
951,42,23883.3,32883.3
952,40,23866.7,32900
953,48,24050,32866.7
954,43,23900,32850
955,38,23683.3,32883.3
956,37,23666.7,32883.3
957,39,23783.3,32916.7
958,47,24016.7,32866.7
959,46,24000,32866.7
960,53,24087.5,32898.9
961,49,24050,32883.3
962,57,24116.7,32900
963,62,24150,32883.3
964,61,24150,32866.7
965,54,24100,32883.3
966,51,24083.3,32883.3
967,52,24083.3,32916.7
968,50,24066.7,32883.3
969,56,24116.7,32883.3
970,60,24133.3,32900
971,63,24150,32900
972,69,24233.3,32866.7
973,70,24233.3,32883.3
974,72,24250,32883.3
975,68,24216.7,32883.3
976,67,24216.7,32850
977,55,24116.7,32866.7
978,58,24133.3,32866.7
979,59,24133.3,32883.3
980,64,24183.3,32883.3
981,65,24200,32850
982,66,24200,32883.3
983,81,24383.3,32916.7
984,78,24333.3,32916.7
985,77,24316.7,32950
986,74,24266.7,32900
987,73,24250,32900
988,71,24250,32866.7
989,75,24283.3,32883.3
990,96,24450,32900
991,97,24450,32933.3
992,89,24416.7,32900
993,94,24433.3,32916.7
994,82,24400,32883.3
995,80,24366.7,32916.7
996,76,24316.7,32900
997,79,24366.7,32900
998,84,24400,32916.7
999,87,24400.3,32930.6
1000,83,24400,32900
1001,91,24416.7,32966.7
1002,85,24400,32983.3
1003,86,24400,33033.3
1004,90,24416.7,32933.3
1005,95,24433.3,32950
1006,92,24433.3,32883.3
1007,88,24416.7,32866.7
1008,93,24433.3,32900
1009,101,24479.2,32943.6
1010,105,24483.3,32966.7
1011,109,24500,33000
1012,106,24483.3,33016.7
1013,114,24516.7,33150
1014,99,24450,33050
1015,98,24450,33016.7
1016,116,24533.3,33033.3
1017,123,24566.7,33033.3
1018,125,24616.7,32933.3
1019,126,24616.7,32950
1020,132,24700,32933.3
1021,129,24666.7,32950
1022,128,24666.7,32916.7
1023,124,24616.7,32900
1024,122,24566.7,32933.3
1025,115,24533.3,32933.3
1026,117,24535.3,32903.1
1027,108,24500,32883.3
1028,119,24550,32883.3
1029,103,24483.3,32883.3
