order,city_id,x,y
115,2123,52400,9366.67
116,1922,52333.3,9383.33
117,1832,52304.4,9404.44
118,1617,52243.1,9349.72
119,1474,52203.3,9300.83
120,1724,52274.4,9290.56
121,1817,52300,9300
122,1830,52304.2,9290
123,1872,52316.7,9266.67
124,1745,52279.2,9281.11
125,1887,52319.4,9359.44
126,2044,52373.9,9370
127,1900,52324.4,9269.44
128,1853,52310,9226.67
129,1453,52199.4,9205.28
130,1459,52200,9183.33
131,1363,52173.3,9223.89
132,1401,52183.3,9233.33
133,1064,52089.7,9296.11
134,984,52058.6,9305.56
135,819,51980.6,9311.39
136,672,51916.7,9216.67
137,624,51900,9250
138,541,51873.6,9280.83
139,926,52034.4,9110.56
140,726,51936.7,9087.5
141,469,51851.4,8984.44
142,301,51760.3,9039.44
143,362,51795.6,9078.89
144,92,51603.6,9092.22
145,116,51617.2,9097.78
146,101,51608.1,9103.33
147,75,51585,9186.67
148,263,51733.1,9291.39
149,277,51743.3,9348.33
150,325,51772.5,9451.11
151,383,51808.1,9330.83
152,329,51776.4,9310.28
153,894,52015.6,9451.11
154,1019,52072.2,9450
155,924,52033.3,9483.33
156,1325,52165,9605.83
157,1529,52218.1,9491.39
158,1863,52314.7,9507.22
159,1915,52332.8,9502.5
160,2094,52391.9,9558.61
161,2152,52411.7,9510.83
162,2157,52412.8,9389.44
163,2064,52382.8,9589.44
164,2024,52366.9,9597.5
165,1576,52233.3,9700
166,1718,52272.5,9661.94
167,1736,52277.5,9737.22
168,1999,52358.3,9710.56
169,2210,52433.3,9791.94
170,2142,52407.2,9715.56
171,2133,52403.3,9733.33
172,1792,52290.3,9619.44
173,2167,52416.7,9687.5
174,2027,52368.1,9770.83
175,1588,52238.9,9802.5
176,1974,52350,9816.67
177,2015,52364.7,9820.56
178,2007,52361.7,9828.89
179,2179,52420.8,9852.78
180,2169,52416.9,9916.94
181,2146,52409.4,9934.44
182,2066,52383.3,9833.61
183,1923,52333.3,9783.33
184,1605,52241.7,9656.94
185,1970,52350,9500
186,1818,52300,9450
187,1575,52233.3,9466.67
188,1403,52183.3,9400
189,1326,52165.3,9415.28
190,1092,52100,9466.67
191,1007,52066.7,9633.33
192,1300,52158.3,9578.89
193,1478,52204.4,9555.28
194,1564,52230.6,9650
195,1341,52166.7,9700
196,1731,52275.8,9773.33
197,1986,52353.6,9756.11
198,2124,52400,9900.28
199,1973,52350,9750
200,1685,52264.7,9674.72
201,1461,52200,9583.33
202,1639,52250,9583.33
203,1613,52242.8,9610.83
204,1657,52256.7,9539.72
205,1665,52258.9,9577.22
206,1447,52197.2,9571.67
207,1391,52181.9,9498.89
208,1542,52222.5,9410
209,1445,52196.7,9423.61
210,1609,52242.2,9514.44
211,1394,52182.8,9535.28
212,1748,52279.4,9609.17
213,1192,52133.3,9583.33
214,1065,52089.7,9565.28
215,989,52061.9,9613.33
216,1140,52116.7,9566.67
217,1207,52138.1,9535.83
218,1460,52200,9550
219,1713,52271.4,9461.67
220,1477,52203.6,9330.56
221,1338,52166.7,9283.33
222,1106,52106.7,9351.39
223,1113,52108.9,9328.89
224,1054,52086.1,9376.11
225,824,51981.7,9251.94
226,691,51925.6,9251.67
227,734,51940.6,9254.17
228,1137,52116.7,9266.67
229,977,52054.7,9244.17
230,1063,52089.7,9246.11
231,1053,52085.3,9193.33
232,1095,52101.1,9220.56
233,487,51858.3,9240
234,337,51781.1,9155.56
235,305,51762.5,9190
236,286,51748.6,9205.83
237,567,51880.6,9246.11
238,482,51856.9,9166.11
239,705,51931.4,9190.28
240,761,51958.1,9195.56
241,612,51896.9,9205.56
242,481,51856.7,9175.28
243,231,51704.7,9266.11
244,168,51657.8,9382.22
245,181,51668.6,9381.11
246,201,51683.3,9450
247,187,51675,9478.06
248,194,51677.5,9492.22
249,342,51783.3,9566.67
250,418,51828.3,9570
251,478,51855.8,9619.17
252,582,51883.3,9583.33
253,273,51741.4,9559.17
254,246,51716.7,9566.67
255,299,51759.2,9553.06
256,304,51761.4,9525
257,425,51832.5,9497.22
258,599,51890.8,9486.11
259,480,51856.1,9505.28
260,494,51861.4,9630.56
261,628,51900,9779.72
262,521,51866.7,9816.67
263,472,51853.1,9827.5
264,432,51833.3,9900
265,420,51829.7,9895.56
266,585,51884.4,9834.44
267,479,51855.8,9847.78
268,438,51837.2,9836.39
269,354,51790,9812.22
270,295,51756.9,9855
271,283,51746.1,9900.83
272,311,51764.7,9894.17
273,811,51975.8,9861.11
274,809,51975.3,9895.56
275,825,51981.7,9857.22
276,789,51966.7,9850
277,946,52045,9718.61
278,1274,52151.7,9600
279,1276,52151.9,9553.61
280,1077,52094.4,9694.44
281,995,52063.6,9699.44
282,1042,52082.2,9768.89
283,1128,52116.1,9828.06
284,1347,52169.4,9829.17
285,1117,52110.6,9773.61
286,1779,52287.2,9857.78
287,1550,52225.3,9922.22
288,1662,52258.1,10022.5
289,1522,52216.7,9950
290,1309,52160.6,10030.3
291,1270,52151.7,10056.7
292,1859,52311.7,10016.9
293,1708,52270.6,10029.4
294,1591,52239.7,10110.8
295,1630,52247.5,10178.1
296,1592,52239.7,10208.1
297,1569,52233.3,10316.7
298,1464,52200.8,10334.4
299,1414,52185.3,10338.1
300,1407,52184.7,10315.8
301,1232,52145.3,10337.8
302,1165,52126.9,10313.6
303,1223,52141.7,10385.6
304,1379,52178.6,10448.6
305,1436,52194.4,10423.3
306,1294,52157.5,10442.5
307,1351,52170,10341.7
308,1536,52220.8,10365.3
309,1566,52231.7,10332.8
310,1225,52141.9,10289.7
311,1264,52150.6,10177.2
312,1308,52160.3,10193.3
313,1734,52276.9,10168.6
314,1642,52250.6,10164.2
315,1697,52266.9,10164.2
316,1714,52271.7,10172.5
317,1669,52260,10162.2
318,1581,52235.8,10185.6
319,1559,52229.2,10179.7
320,1674,52260.3,10181.7
321,1545,52224.2,10139.7
322,1393,52182.5,9991.39
323,1251,52149.7,9968.06
324,1025,52076.1,9915.83
325,1041,52081.7,9920.28
326,983,52058.1,9937.78
327,782,51965.6,9909.72
328,840,51987.2,9937.22
329,933,52038.3,9953.89
330,974,52054.2,9977.5
331,732,51939.4,10035.6
332,1290,52155.6,9934.44
333,1111,52108.3,9894.17
334,925,52033.3,9983.33
335,908,52027.2,9974.72
336,699,51928.3,9951.39
337,644,51908.3,10064.4
338,717,51933.6,10018.3
339,370,51800,10166.7
340,600,51891.7,10217.8
341,760,51956.9,10210.8
342,467,51851.4,10166.7
343,97,51606.1,10175
344,350,51788.6,10051.9
345,444,51842.8,10028.6
346,86,51600,10133.3
347,171,51660,10068.6
348,103,51608.6,10061.9
349,85,51598.9,10035.8
350,141,51639.4,9963.61
351,208,51686.1,9847.5
352,140,51639.4,9817.5
353,148,51645.6,9858.33
354,251,51720.3,9916.94
355,440,51838.9,9980.56
356,374,51802.5,9991.11
357,378,51806.9,9990.56
358,373,51801.9,9983.61
359,145,51643.3,9951.94
360,152,51646.7,9981.11
361,195,51677.8,10000.6
362,190,51675.6,9990
363,256,51725.3,9968.89
364,267,51736.7,9973.89
365,239,51707.8,9954.17
366,203,51683.3,9950
367,212,51689.2,9932.78
368,319,51766.7,9850
369,272,51740.6,9895.56
370,252,51724.4,9892.5
371,221,51693.6,9940
372,45,51550,9833.33
373,180,51667.8,9821.67
374,257,51727.2,9780.56
375,290,51754.4,9776.39
376,307,51763.1,9781.11
377,328,51776.1,9770.56
378,537,51871.4,9678.89
379,565,51879.7,9643.06
380,674,51916.7,9716.67
381,727,51936.7,9789.44
382,1009,52066.7,9716.67
383,1089,52099.7,9680.28
384,993,52063.1,9598.89
385,1022,52073.3,9501.11
386,1099,52103.6,9513.61
387,1139,52116.7,9483.33
388,1248,52148.9,9506.39
389,1158,52125,9523.06
390,1661,52257.5,9620.83
391,2013,52364.4,9648.33
392,1971,52350,9633.33
393,1933,52335.8,9605
394,1912,52331.1,9664.44
395,1758,52281.7,9680.83
396,1790,52289.7,9655.83
397,1675,52260.3,9658.61
398,2158,52413.3,9731.94
399,2153,52412.5,9683.61
400,2450,52525,9490
401,2397,52503.9,9453.61
402,2396,52503.6,9445.83
403,2336,52481.4,9414.17
404,2276,52461.1,9370.56
405,2243,52448.3,9446.67
406,2084,52387.8,9479.17
407,2238,52446.4,9485
408,1746,52279.2,9505
409,1969,52350,9416.67
410,1694,52266.7,9582.5
411,1924,52333.6,9631.67
412,1894,52321.4,9552.22
413,1866,52315,9579.44
414,2200,52429.2,9541.11
415,2172,52417.5,9565.56
416,2199,52429.2,9502.78
417,2306,52470.6,9495.83
418,2328,52477.2,9371.11
419,2482,52538.1,9378.89
420,2542,52558.6,9464.44
421,2831,52675,9608.61
422,2840,52679.2,9644.17
423,2781,52648.6,9700.83
424,2743,52634.2,9729.44
425,2669,52603.3,9708.06
426,2715,52622.5,9731.11
427,1565,52230.8,9873.33
428,1755,52280.8,9841.39
429,1846,52308.3,9844.17
430,1263,52150,9716.67
431,1160,52125.3,9710.56
432,1094,52100,9783.33
433,1024,52075,9765.83
434,1121,52112.2,9726.11
435,1023,52075,9629.44
436,1031,52078.9,9697.78
437,1008,52066.7,9683.33
438,1126,52113.3,9743.33
439,1055,52086.1,9767.5
440,985,52058.9,9746.94
441,1321,52163.9,9738.89
442,1050,52084.2,9696.11
443,1194,52133.9,9770
444,1123,52112.8,9854.44
445,1151,52121.7,9772.5
446,1597,52240.3,9842.5
447,2105,52395,9833.61
448,2177,52418.6,9812.22
449,2223,52439.7,9760.83
450,2338,52482.5,9680.56
451,1996,52356.7,9605.56
452,2247,52449.7,9392.5
453,2460,52530.8,9434.44
454,2504,52545.8,9474.17
455,3148,52801.1,9454.17
456,3565,52942.8,9451.67
457,3280,52855.3,9398.33
458,3424,52903.1,9343.06
459,3709,52984.7,9294.17
460,3549,52937.8,9203.61
461,3602,52953.1,9349.17
462,3688,52979.2,9413.06
463,3584,52946.9,9448.89
464,3583,52946.7,9458.33
465,3263,52849.7,9438.06
466,3290,52858.9,9427.78
467,2858,52683.9,9355.83
468,2896,52698.9,9344.72
469,3251,52845.8,9375.56
470,3138,52796.7,9365.83
471,3296,52861.7,9353.61
472,3367,52887.5,9308.89
473,3163,52806.1,9381.39
474,3196,52820.8,9416.67
475,3147,52800.8,9411.94
476,3062,52763.6,9332.5
477,3110,52783.6,9397.5
478,3185,52816.9,9450.83
479,3001,52736.4,9493.61
480,2761,52639.7,9483.33
481,2742,52633.3,9500
482,2847,52681.4,9481.67
483,2945,52718.1,9451.94
484,3167,52806.7,9465.56
485,2986,52733.3,9516.67
486,2975,52731.9,9522.78
487,2714,52622.5,9644.44
488,2987,52733.3,9583.33
489,2805,52659.7,9654.44
490,2911,52704.4,9603.33
491,2944,52716.9,9586.67
492,3004,52738.3,9569.44
493,2813,52666.9,9588.33
494,2746,52634.7,9595.28
495,2521,52550.8,9560.56
496,2144,52407.5,9605.83
497,2327,52476.9,9505
498,2353,52490.3,9528.06
499,2351,52488.3,9575.56
500,2361,52491.7,9487.78
501,2307,52470.8,9541.11
502,2113,52397.2,9489.72
503,2299,52467.5,9535.28
504,2257,52451.9,9570.83
505,2447,52523.6,9669.44
506,2413,52509.7,9671.67
507,2253,52451.4,9662.5
508,2354,52490.3,9646.11
509,2497,52543.3,9654.44
510,2280,52461.9,9600.28
511,2369,52495.8,9575.83
512,2103,52394.2,9516.39
513,2030,52369.2,9563.61
514,2197,52428.1,9699.72
515,2614,52583.6,9850
516,2567,52567.5,9814.72
517,2724,52627.8,9764.44
518,2697,52614.7,9776.11
519,2655,52598.1,9771.67
520,2741,52632.2,9751.67
521,2620,52585.8,9866.67
522,2565,52566.9,9850
523,2519,52550,9867.22
524,2588,52575,9891.11
525,2235,52445.8,9766.67
526,2010,52363.6,9733.61
527,2139,52405.6,9616.94
528,2089,52388.9,9685
529,2018,52366.1,9687.22
530,1972,52350,9683.33
531,1695,52266.7,9716.67
532,1673,52260,9708.06
533,1614,52242.8,9752.5
534,1696,52266.7,9730.56
535,1500,52210.3,9639.72
536,1608,52241.9,9543.06
537,1596,52240.3,9400.28
538,1603,52241.4,9464.72
539,1856,52310.8,9348.06
540,1989,52354.7,9344.17
541,1952,52344.7,9365
542,1883,52318.3,9382.5
543,2205,52431.1,9375.83
544,2577,52570.3,9282.78
545,2785,52650,9220.56
546,2367,52495,9151.39
547,2430,52515.8,9168.89
548,2399,52504.2,9152.22
549,2366,52494.4,9063.06
550,2346,52485.3,9089.44
551,1356,52170.8,9117.22
552,1058,52087.2,9161.39
553,964,52050,9200
554,915,52030,9291.67
555,934,52040,9331.94
556,1005,52066.7,9333.33
557,913,52029.7,9354.72
558,683,51921.1,9386.11
559,658,51913.1,9482.22
560,591,51886.4,9561.67
561,627,51900,9616.67
562,525,51868.1,9531.67
563,586,51885,9453.89
564,576,51882.8,9421.67
565,557,51877.5,9438.89
566,715,51933.3,9450
567,652,51910,9520.56
568,547,51874.4,9559.17
569,625,51900,9450
570,538,51872.5,9402.22
571,366,51797.5,9376.39
572,343,51783.6,9322.22
573,224,51695.8,9345.28
574,233,51706.1,9365
575,131,51634.2,9224.17
576,59,51571.7,9138.89
577,113,51616.7,9083.33
578,175,51663.1,9074.44
579,32,51533.3,9116.67
580,46,51551.9,9132.22
581,41,51550,9133.33
582,29,51526.4,9183.33
583,38,51540.6,9208.06
584,82,51592.5,9130
585,87,51600.8,9137.78
586,155,51648.9,8991.39
587,157,51650,8966.67
588,119,51621.7,8975.28
589,112,51616.4,8978.61
590,77,51587.2,8979.44
591,156,51650,8900
592,211,51688.3,8953.06
593,188,51675.3,8941.39
594,81,51592.2,8908.61
595,88,51601.4,8958.89
596,121,51623.1,8870.56
597,184,51672.2,8905.28
598,90,51603.3,8829.72
599,345,51784.7,8924.17
600,333,51778.9,8904.17
601,434,51834.4,8877.22
602,677,51917.5,8940
603,509,51865.8,8851.39
604,564,51879.2,8858.06
605,686,51922.2,8897.22
606,412,51825.3,8859.72
607,492,51860,8880
608,793,51968.9,8707.22
609,1428,52190.8,8769.72
610,1525,52217.2,8876.39
611,1554,52226.9,8945.56
612,1562,52230,8855.28
613,1672,52260,8925.83
614,1691,52266.7,8883.33
615,2092,52391.1,8755.83
616,2322,52475.6,8701.67
617,2415,52510.3,8712.78
618,2569,52567.8,8720.28
619,2689,52612.5,8806.11
620,2716,52623.3,8812.22
621,3165,52806.7,8697.5
622,2865,52686.4,8668.61
623,2609,52582.8,8617.5
624,2647,52596.1,8546.94
625,2737,52631.7,8478.61
626,2786,52651.1,8396.11
627,2691,52612.8,8420.83
628,2769,52644.4,8470.28
629,2699,52615.6,8293.06
630,2526,52552.5,8271.94
631,2458,52529.7,8258.33
632,2568,52567.8,8256.39
633,2393,52503.3,8237.22
634,2376,52499.4,8200
635,2411,52508.3,8152.5
636,2488,52540.8,8146.67
637,2468,52533.3,8195.28
638,2333,52479.7,8309.72
639,2003,52360.3,8493.06
640,2174,52417.8,8531.11
641,2381,52500.3,8453.06
642,2077,52385,8585.83
643,2082,52387.2,8585.28
644,2161,52415,8580.56
645,2319,52474.2,8545.83
646,2221,52438.9,8567.5
647,2342,52483.3,8566.67
648,2261,52453.6,8743.06
649,2498,52543.9,8850.56
650,2449,52525,8853.06
651,2705,52616.7,8883.33
652,2721,52627.2,8988.89
653,3050,52760,8895.56
654,3322,52871.4,8908.61
655,3779,53006.4,9028.06
656,3724,52988.9,9046.11
657,3706,52984.4,9002.5
658,3809,53016.7,9016.67
659,3850,53029.2,8965
660,4001,53071.1,8941.11
661,4116,53107.5,8903.06
662,4205,53130.6,8905.28
663,4109,53105,8948.06
664,4093,53101.1,8968.06
665,4390,53181.7,8937.78
666,4780,53278.6,8973.89
667,4886,53302.5,9069.17
668,5095,53353.6,9158.61
669,4977,53326.9,9139.44
670,4948,53321.1,9144.44
671,4967,53324.7,9164.17
672,4897,53306.4,9212.78
673,5206,53381.1,9210.83
674,5383,53416.1,9203.89
675,5219,53383.3,9200
676,5277,53394.4,9226.11
677,5192,53377.5,9252.5
678,4997,53332.2,9284.17
679,4945,53320.6,9219.72
680,4646,53247.5,9331.39
681,4051,53088.6,9325.56
682,4207,53131.4,9274.44
683,4184,53124.7,9248.61
684,4153,53116.9,9235.56
685,4036,53083.3,9200
686,4176,53121.7,9068.33
687,4263,53146.7,9075.56
688,4860,53296.9,8993.61
689,5153,53368.1,8960.56
690,4862,53297.5,9019.17
691,4933,53317.5,9046.11
692,5130,53363.3,9130
693,5111,53359.2,9157.5
694,5299,53399.4,9253.06
695,5328,53405,9240.56
696,5112,53359.2,9224.72
697,4690,53257.5,9212.5
698,4283,53151.4,9100.56
699,4073,53095.6,9270.56
700,3851,53029.2,9364.72
701,3794,53013.1,9355.56
702,3832,53022.8,9368.33
703,3831,53022.5,9393.33
704,3814,53017.2,9386.11
705,3716,52985.8,9351.67
706,4044,53086.1,9285.28
707,4161,53118.1,9290.28
708,3925,53050,9316.67
709,3864,53032.8,9288.33
710,3981,53065.8,9328.33
711,4579,53233.3,9433.33
712,4659,53250,9333.33
713,4644,53247.2,9417.78
714,4745,53270.8,9551.11
715,5199,53379.2,9496.94
716,5180,53375,9537.5
717,5222,53383.9,9500.56
718,5259,53391.7,9615.56
719,5077,53350.3,9615.83
720,5044,53343.1,9643.61
721,4684,53255.6,9580
722,4719,53265.6,9583.61
723,4671,53251.9,9540.56
724,4810,53285,9525
725,4617,53240.6,9395.28
726,4653,53249.4,9350
727,4626,53242.2,9429.17
728,4796,53281.7,9467.78
729,4580,53233.3,9483.33
730,4608,53239.4,9423.89
731,4563,53231.1,9524.17
732,5087,53352.5,9561.94
733,4941,53320,9647.5
734,5250,53390.3,9666.39
735,5118,53360.3,9620.83
736,5091,53353.1,9707.78
737,4925,53315.3,9769.17
738,4231,53137.2,9749.72
739,4198,53128.1,9738.06
740,4225,53136.4,9698.06
741,4638,53246.4,9612.78
742,3926,53050,9516.67
743,3658,52968.3,9407.22
744,3603,52953.1,9422.22
745,3561,52941.7,9385.83
746,3377,52890.6,9389.17
747,3545,52936.7,9345.28
748,3347,52880.8,9289.17
749,3028,52751.1,9193.06
750,2770,52644.4,9183.06
751,3212,52827.8,9167.78
752,3582,52946.7,9229.44
753,3572,52944.7,9292.22
754,3332,52875,9181.67
755,3638,52961.9,9153.89
756,4191,53125.8,9119.44
757,4160,53118.1,9150.28
758,4337,53166.1,9020.83
759,4341,53166.7,9002.5
760,4167,53119.7,8995.56
761,4190,53125.8,9045.56
762,4099,53103.1,9088.06
763,4089,53100,9066.67
764,4169,53120.6,8960.56
765,3763,53000.3,9126.11
766,3911,53047.2,9241.94
767,4640,53246.7,9302.78
768,4944,53320.3,9179.17
769,5364,53412.8,9148.06
770,5355,53411.1,9162.22
771,5244,53388.9,9159.44
772,4675,53253.6,9246.11
773,4815,53286.4,9251.39
774,5051,53344.4,9205.83
775,5204,53380.8,9136.39
776,5291,53397.2,9152.5
777,5376,53414.4,9282.78
778,5340,53409.2,9301.94
779,5278,53394.4,9334.44
780,5370,53413.9,9357.22
781,4955,53322.5,9270.28
782,4923,53314.4,9238.61
783,4834,53289.7,9230
784,4670,53251.9,9149.72
785,4728,53266.9,9146.67
786,4852,53295.6,9159.17
787,4856,53296.4,9110
788,5030,53340.6,9203.61
789,4891,53303.9,8997.78
790,4734,53268.3,8920
791,5369,53413.9,8780.56
792,5361,53412.2,8746.67
793,5151,53367.8,8697.78
794,5368,53413.9,8634.17
795,4873,53300.3,8483.89
796,5221,53383.9,8431.94
797,5196,53378.3,8466.67
798,5200,53379.4,8485
799,5431,53433.3,8433.33
800,5269,53393.3,8475.83
801,5170,53373.3,8536.94
802,5166,53371.4,8506.39
803,5432,53433.3,8483.33
804,5402,53419.2,8504.44
805,5195,53378.3,8378.33
806,4558,53229.7,8331.67
807,4647,53247.8,8183.06
808,4710,53263.3,8211.67
809,4766,53276.1,8165
810,4402,53185.3,8098.06
811,4717,53265.3,8113.06
812,4786,53279.4,8099.17
813,4851,53295.3,8108.33
814,5054,53345,8090
815,4776,53277.8,8037.22
816,5027,53339.7,8016.94
817,5288,53396.4,8146.94
818,5279,53395.3,8105.28
819,5184,53375.6,8000.28
820,5378,53415.6,7980.56
821,5304,53400,7983.33
822,4986,53330.3,7818.89
823,4405,53186.1,7807.78
824,4501,53212.5,7805
825,4422,53189.4,7841.39
826,4087,53099.2,7840
827,3764,53000.8,7924.44
828,3567,52943.1,7918.06
829,3772,53003.1,8007.78
830,4025,53080.6,7925.83
831,4247,53141.1,7926.11
832,4146,53116.1,8026.94
833,4251,53143.1,7988.06
834,4680,53255,7893.61
835,4442,53195.3,7881.94
836,4320,53161.7,7951.39
837,4418,53188.6,7986.67
838,4281,53151.1,8012.5
839,4880,53301.4,8012.22
840,4742,53270,7994.17
841,4877,53300.8,7950.83
842,4522,53220,7847.22
843,4118,53108.3,7876.67
844,4043,53085.6,7905.28
845,4019,53077.2,7897.22
846,3703,52982.5,7924.44
847,3598,52951.1,7801.67
848,3292,52859.7,7849.72
849,3173,52810.8,7755.83
850,3323,52872.2,7730.28
851,3379,52890.8,7705
852,3777,53005,7796.39
853,3990,53068.3,7863.61
854,3935,53051.7,7869.44
855,3731,52990.3,7702.78
856,3087,52773.6,7642.22
857,3086,52773.3,7611.39
858,3106,52781.7,7611.11
859,2919,52708.1,7664.72
860,2454,52526.1,7681.67
861,2571,52568.3,7671.39
862,2548,52561.1,7706.94
863,2590,52575.3,7720.28
864,2554,52563.1,7768.89
865,2617,52584.7,7603.61
866,2642,52593.3,7562.5
867,2872,52690.3,7477.22
868,2778,52647.2,7481.94
869,2703,52616.7,7438.89
870,2585,52573.9,7411.94
871,2501,52545,7391.11
872,2385,52500.8,7383.61
873,2259,52452.5,7431.11
874,1704,52268.9,7397.78
875,1552,52226.7,7342.78
876,1449,52198.3,7328.89
877,1370,52174.7,7403.89
878,1271,52151.7,7450.56
879,1230,52144.2,7473.61
880,1164,52126.7,7460.28
881,1143,52116.9,7504.72
882,970,52051.9,7595.83
883,939,52041.4,7656.67
884,938,52041.1,7635.83
885,1011,52068.3,7643.33
886,1253,52150,7700
887,1013,52068.9,7827.5
888,1272,52151.7,7775.83
889,1397,52183.3,7750
890,1238,52146.4,7749.72
891,1950,52344.4,7892.78
892,1874,52316.9,7966.67
893,1891,52321.1,7991.94
894,1716,52271.7,8029.72
895,1241,52146.7,8053.61
896,1196,52135.3,8042.78
897,1494,52208.3,8116.11
898,1331,52166.7,8000
899,1169,52128.6,8007.22
900,907,52027.2,7943.89
901,975,52054.4,7875
902,764,51959.2,7896.94
903,746,51950,7850.56
904,861,51998.1,7820.56
905,909,52027.5,7923.06
906,982,52057.8,7990
907,860,51997.8,8021.94
908,739,51943.1,8040.28
909,738,51942.2,7997.78
910,607,51895.3,8045.83
911,532,51870.3,8049.17
912,630,51900.6,8119.17
913,471,51852.8,8152.22
914,503,51863.3,8165.56
915,402,51820.8,8184.44
916,368,51798.3,8300.83
917,561,51878.1,8185.83
918,504,51863.3,8233.33
919,353,51789.7,8294.17
920,536,51871.1,8305.28
921,465,51850.6,8341.39
922,577,51883.1,8303.06
923,601,51892.2,8340.83
924,551,51875.6,8344.44
925,645,51908.3,8263.33
926,433,51833.9,8316.94
927,680,51919.7,8260.56
928,812,51976.4,8025.83
929,574,51882.2,8020.56
930,682,51921.1,7913.33
931,608,51895.6,7946.67
932,799,51972.2,7813.06
933,806,51974.2,7781.11
934,1885,52318.9,7854.17
935,1824,52302.2,7857.22
936,2055,52379.2,7858.61
937,1910,52328.3,7825
938,1994,52355.8,7812.5
939,2270,52458.1,7970
940,2365,52494.2,8024.44
941,2531,52553.9,8021.11
942,2440,52521.9,8081.39
943,2558,52564.4,8110.28
944,2640,52591.7,8215.28
945,2518,52550,8250
946,2639,52591.1,8317.22
947,2420,52511.9,8270.28
948,2318,52473.3,8155.83
949,2251,52450.3,8181.94
950,2222,52439.2,8036.67
951,2183,52421.9,7938.61
952,2147,52409.7,7969.72
953,2445,52522.5,8024.44
954,2622,52586.4,8014.72
955,2481,52537.8,7991.39
956,2534,52556.1,7928.33
957,2326,52476.9,7891.11
958,2226,52440,7882.5
959,2305,52470.6,7936.11
960,2241,52447.2,7945.56
961,2380,52500.3,7811.67
962,2345,52485,7814.72
963,2803,52659.2,7952.78
964,2834,52676.9,7778.89
965,2964,52724.4,7767.22
966,2978,52732.8,7786.67
967,3154,52803.6,7804.17
968,3326,52873.3,7806.94
969,3288,52858.6,7829.17
970,3130,52795,7773.06
971,3210,52827.8,7764.72
972,3201,52823.6,7869.72
