order,city_id,x,y
111,252,17966.7,30433.3
112,133,17766.7,30400
113,132,17766.7,30166.7
114,79,17416.7,30166.7
115,68,17366.7,30200
116,66,17350,30233.3
117,73,17383.3,30400
118,60,17316.7,30516.7
119,89,17533.3,30450
120,97,17650,30483.3
121,103,17716.7,30550
122,230,17883.3,30700
123,99,17666.7,30800
124,107,17735.3,30915.3
125,108,17735.6,30955.3
126,112,17745.6,30931.4
127,122,17753.6,30936.7
128,113,17746.1,30921.9
129,151,17783.3,30900
130,171,17806.1,30925.3
131,192,17838.3,30915.8
132,220,17865.8,30905.3
133,232,17884.7,30920.8
134,221,17866.4,30927.2
135,198,17846.4,30945.6
136,213,17858.6,30950
137,219,17865.3,30941.7
138,210,17855.3,30967.2
139,196,17843.9,30979.2
140,165,17797.8,30965.6
141,167,17799.2,30987.5
142,172,17806.7,31014.2
143,161,17793.6,31022.5
144,130,17758.9,31010.6
145,114,17748.3,31026.9
146,149,17782.5,31024.2
147,145,17780,31018.6
148,208,17850.6,31051.4
149,203,17850,31066.7
150,206,17850.3,31070.6
151,226,17878.3,31090.8
152,223,17869.2,31112.5
153,228,17879.4,31124.4
154,234,17891.4,31116.7
155,235,17892.8,31071.4
156,229,17882.8,31042.2
157,241,17915.3,31005.6
158,236,17893.6,31019.7
159,225,17877.2,31002.2
160,224,17869.4,30987.8
161,233,17885.8,30991.9
162,231,17884.4,31009.2
163,227,17879.4,31016.7
164,240,17912.8,31011.1
165,217,17863.9,31029.7
166,211,17856.7,30993.9
167,184,17825.3,30983.1
168,214,17859.2,31023.1
169,189,17833.3,31016.7
170,199,17848.1,31015
171,202,17850,31033.3
172,195,17841.9,31060.6
173,187,17830.8,31098.9
174,185,17830,31075.6
175,173,17808.1,31081.7
176,182,17820.8,31078.1
177,153,17783.3,31066.7
178,143,17776.7,31048.6
179,170,17804.7,31044.2
180,159,17789.7,31048.3
181,150,17782.5,31041.7
182,135,17768.1,31047.5
183,137,17768.6,31043.6
184,176,17814.4,31024.7
185,178,17816.7,31016.7
186,164,17796.4,31030.6
187,141,17774.2,31006.4
188,129,17757.8,30982.8
189,139,17770,30981.4
190,117,17750,30992.2
191,140,17771.7,31036.9
192,138,17769.2,31030.6
193,152,17783.3,31016.7
194,156,17785,31001.9
195,158,17789.4,31009.2
196,163,17794.2,31009.2
197,169,17802.2,31003.3
198,168,17801.7,31030.8
199,142,17775,31031.1
200,136,17768.3,31053.6
201,120,17752.5,31051.7
202,104,17733.1,31048.1
203,124,17756.7,31041.9
204,115,17748.6,31046.1
205,126,17756.9,31074.2
206,128,17757.2,31082.2
207,110,17741.1,31136.1
208,106,17733.3,31133.3
209,109,17735.6,31129.2
210,105,17733.3,31116.7
211,116,17749.2,31091.7
212,111,17745,31093.3
213,118,17750.3,31096.7
214,119,17750.6,31100
215,127,17756.9,31102.5
216,121,17753.1,31121.4
217,144,17776.7,31142.8
218,148,17781.9,31152.2
219,166,17798.1,31141.1
220,162,17793.6,31140.3
221,174,17808.6,31099.4
222,177,17815.3,31100.3
223,180,17818.3,31093.3
224,193,17839.7,31070.8
225,190,17833.3,31050
226,197,17845.8,31054.7
227,218,17864.4,31056.7
228,222,17866.7,31066.7
229,216,17860,31060.8
230,209,17852.8,31084.7
231,207,17850.3,31083.9
232,212,17857.2,31095.3
233,200,17848.9,31128.9
234,215,17859.7,31122.8
235,204,17850,31183.3
236,154,17783.3,31316.7
237,205,17850,31383.3
238,238,17900,31250
239,181,17820,31145.3
240,175,17812.5,31123.1
241,155,17783.9,31121.7
242,125,17756.7,31111.9
243,131,17760.3,31136.7
244,147,17781.4,31113.6
245,146,17780.6,31101.9
246,191,17835.6,31110.3
247,194,17841.4,31115.6
248,186,17830.3,31122.8
249,183,17820.8,31130
250,188,17833.1,31133.3
251,157,17787.8,31092.5
252,160,17791.4,31118.1
253,134,17766.9,31113.3
254,123,17756.4,31093.1
255,92,17600,31133.3
256,101,17683.3,31083.3
257,96,17633.3,30950
258,87,17516.7,30966.7
259,83,17466.7,30916.7
260,69,17366.7,30950
261,74,17383.3,30950
262,75,17383.3,31033.3
263,70,17366.7,31033.3
264,71,17366.7,31100
265,67,17350,31066.7
266,64,17333.3,31033.3
267,61,17316.7,31033.3
268,55,17283.3,31050
269,56,17283.3,31066.7
270,53,17266.7,31050
271,54,17266.7,31066.7
272,51,17233.3,31000
273,45,17133.3,30900
274,39,17033.3,30866.7
275,38,17033.3,30850
276,47,17150,30666.7
277,28,16916.7,30700
278,33,16950,30500
279,37,17033.3,30433.3
280,52,17266.7,30033.3
281,27,16900,30150
282,19,16750,30233.3
283,17,16733.3,29883.3
284,26,16900,29750
285,23,16816.7,29683.3
286,12,16666.7,29766.7
287,7,16500,29933.3
288,9,16516.7,29983.3
289,1,15700,30316.7
290,13,16666.7,30700
291,15,16716.7,30900
292,10,16516.7,31183.3
293,5,16250,31516.7
294,4,16233.3,31533.3
295,3,16200,31583.3
296,11,16566.7,31583.3
297,20,16783.3,31583.3
298,18,16733.3,31783.3
299,14,16700,31966.7
300,30,16933.3,31716.7
301,29,16916.7,31533.3
302,36,17016.7,31450
303,34,16950,31333.3
304,21,16800,31116.7
305,59,17300,31333.3
306,62,17316.7,31566.7
307,91,17550,31816.7
308,98,17650,31783.3
309,102,17683.3,31566.7
310,278,18166.7,31683.3
311,313,18400,31766.7
312,292,18283.3,32050
313,276,18150,31850
314,95,17616.7,32016.7
315,76,17400,32216.7
316,31,16933.3,32066.7
317,43,17100,32350
318,48,17150,32383.3
319,57,17283.3,32466.7
320,58,17283.3,32616.7
321,50,17216.7,32716.7
322,16,16716.7,32766.7
323,35,16966.7,32866.7
324,65,17333.3,32983.3
325,72,17366.7,32983.3
326,80,17433.3,32983.3
327,77,17400,32933.3
328,179,17816.7,32766.7
329,288,18216.7,32750
330,309,18366.7,32666.7
331,308,18366.7,32600
332,331,18650,32616.7
333,333,18683.3,32633.3
334,339,18733.3,32800
335,348,18883.3,32683.3
336,360,18966.7,32666.7
337,363,18983.3,32616.7
338,355,18933.3,32583.3
339,366,19000,32583.3
340,384,19166.7,32616.7
341,359,18966.7,32383.3
342,337,18716.7,32166.7
343,323,18550,32116.7
344,322,18533.3,32116.7
345,336,18716.7,31983.3
346,373,19066.7,31750
347,329,18616.7,31566.7
348,318,18466.7,31516.7
349,320,18516.7,31400
350,312,18383.3,31350
351,296,18300,31366.7
352,281,18183.3,31550
353,280,18183.3,31400
354,264,18083.3,31333.3
355,259,18033.3,31316.7
356,263,18083.3,31216.7
357,277,18166.7,31233.3
358,268,18100,31166.7
359,258,18033.3,31100
360,256,18016.7,31100
361,253,17983.3,31066.7
362,247,17934.4,31010.6
363,248,17936.1,31002.5
364,243,17927.5,31008.6
365,239,17910.6,30992.2
366,242,17916.7,30983.3
367,246,17933.6,30974.4
368,250,17944.2,30977.5
369,249,17938.9,30958.3
370,244,17932.5,30929.7
371,267,18100,30900
372,290,18266.7,30866.7
373,287,18216.7,30933.3
374,291,18266.7,31100
375,301,18316.7,31133.3
376,302,18316.7,31200
377,324,18566.7,31050
378,350,18900,31283.3
379,375,19083.3,31166.7
380,365,19000,31033.3
381,370,19016.7,30900
382,335,18716.7,30816.7
383,317,18466.7,30700
384,311,18383.3,30683.3
385,295,18300,30683.3
386,279,18183.3,30700
387,289,18266.7,30566.7
388,299,18316.7,30583.3
389,300,18316.7,30600
390,303,18333.3,30600
391,321,18533.3,30533.3
392,357,18950,30283.3
393,354,18933.3,30050
394,362,18983.3,30100
395,425,19333.3,30183.3
396,438,19366.7,30016.7
397,391,19200,29816.7
398,381,19150,29800
399,412,19283.3,29616.7
400,437,19366.7,29566.7
401,443,19383.3,29600
402,502,19500,29750
403,483,19466.7,29766.7
404,482,19466.7,29750
405,473,19450,29816.7
406,515,19533.3,29933.3
407,559,19666.7,30000
408,617,19916.7,30050
409,633,20032.8,29884.7
410,818,20280.6,29884.7
411,824,20333.3,30033.3
412,853,20566.7,30400
413,849,20550,30533.3
414,840,20433.3,30733.3
415,821,20316.7,30516.7
416,688,20116.7,30366.7
417,637,20050,30483.3
418,631,20016.7,30516.7
419,647,20083.3,30533.3
420,638,20050,30800
421,648,20083.3,30816.7
422,649,20083.3,30833.3
423,755,20177.8,30836.1
424,817,20266.7,30916.7
425,745,20166.7,31083.3
426,639,20050,31266.7
427,760,20183.3,31333.3
428,797,20216.7,31416.7
429,650,20083.3,31616.7
430,622,19936.1,31636.1
431,632,20016.7,31466.7
432,626,19966.7,31433.3
433,549,19650,31166.7
434,543,19633.3,30833.3
435,613,19894.4,30758.3
436,579,19733.3,30666.7
437,530,19583.3,30750
438,413,19283.3,30533.3
439,495,19483.3,30783.3
440,466,19433.3,30833.3
441,484,19466.7,31216.7
442,426,19333.3,31433.3
443,576,19716.7,31833.3
444,589,19766.7,32416.7
445,550,19650,32466.7
446,508,19516.7,32550
447,520,19550,32666.7
448,521,19550,32783.3
449,534,19600,32800
450,598,19800,32866.7
451,746,20166.7,32783.3
452,823,20316.7,32733.3
453,822,20316.7,32650
454,820,20300,32616.7
455,780,20200,32616.7
456,627,19966.7,32333.3
457,829,20366.7,32400
458,825,20333.3,32500
459,830,20366.7,32600
460,841,20433.3,32483.3
461,851,20550,32400
462,868,20800,32233.3
463,861,20666.7,32266.7
464,832,20383.3,32250
465,837,20416.7,32100
466,838,20419.4,31963.9
467,843,20466.7,31866.7
468,877,20966.7,31733.3
469,863,20698.6,31625
470,826,20350,31450
471,834,20400,31450
472,856,20602.8,31397.2
473,850,20550,31316.7
474,857,20613.9,31113.9
475,867,20800,30800
476,870,20899.4,30786.1
477,876,20966.7,30266.7
478,869,20850,30200
479,859,20616.7,30050
480,845,20483.3,29916.7
481,839,20433.3,29683.3
482,865,20749.2,29701.4
483,866,20800,29533.3
484,852,20566.7,29333.3
485,847,20516.7,29316.7
486,848,20533.3,29283.3
487,846,20516.4,29055.6
488,860,20649.2,29151.4
489,873,20927.8,29441.7
490,895,21433.3,29900
491,908,21733.3,29866.7
492,914,21917.2,30027.2
493,919,22016.7,30166.7
494,893,21423.9,30728.9
495,892,21416.7,30733.3
496,889,21250,30733.3
497,890,21383.3,31016.7
498,886,21150,31283.3
499,875,20950,31366.7
500,881,21033.3,31450
501,880,21016.7,31533.3
502,883,21050,31666.7
503,887,21166.7,31550
504,896,21433.3,32033.3
505,903,21633.3,32100
506,897,21466.7,31583.3
507,901,21533.3,31483.3
508,902,21583.3,31250
509,906,21683.3,31316.7
510,909,21815.3,31570.8
511,915,21944.7,31627.8
512,920,22066.7,31416.7
513,929,22233.3,30933.3
514,927,22200,30783.3
515,924,22133.3,30666.7
516,922,22083.3,30650
517,925,22150,30633.3
518,926,22200,30350
519,921,22083.3,30150
520,923,22116.7,30066.7
521,928,22216.7,30000
522,917,21966.7,29583.3
523,918,22016.7,29366.7
524,916,21966.7,29366.7
525,913,21916.7,29366.7
526,912,21916.7,29200
527,904,21650,28933.3
528,899,21516.7,28866.7
529,894,21433.3,28855.6
530,905,21666.9,29124.7
531,907,21700,29200
532,910,21850,29350
533,911,21850,29400
534,900,21516.7,29533.3
535,884,21066.7,29366.7
536,879,21000,29216.7
537,878,20983.3,29033.3
538,874,20933.3,29000
539,872,20916.7,28950
540,871,20916.7,28466.7
541,882,21050,28450
542,891,21416.7,28533.3
543,898,21500,28083.3
544,888,21200,27850
545,885,21083.3,27716.7
546,864,20700,28066.7
547,854,20600,27850
548,844,20483.3,27816.7
549,778,20200,27766.7
550,795,20216.7,27766.7
551,727,20150,27700
552,663,20100,27666.7
553,686,20116.7,27650
554,744,20166.7,27600
555,662,20100,27483.3
556,811,20233.3,27300
557,794,20216.7,27283.3
558,726,20150,27300
559,618,19933.3,27233.3
560,619,19933.3,27266.7
561,623,19950,27333.3
562,625,19966.7,27416.7
563,624,19966.7,27400
564,615,19916.7,27366.7
565,605,19850,27383.3
566,601,19833.3,27400
567,606,19850,27416.7
568,602,19833.3,27466.7
569,584,19766.7,27400
570,562,19683.3,27433.3
571,555,19666.7,27416.7
572,561,19683.3,27383.3
573,554,19666.7,27333.3
574,583,19766.7,27316.7
575,600,19833.3,27216.7
576,582,19766.7,27216.7
577,553,19666.7,27250
578,540,19633.3,27183.3
579,546,19650,27150
580,552,19666.7,27133.3
581,566,19700,27083.3
582,565,19700,27066.7
583,564,19700,27033.3
584,560,19683.3,27016.7
585,551,19666.7,26966.7
586,509,19533.3,26916.7
587,467,19450,27016.7
588,444,19400,26966.7
589,439,19383.3,26916.7
590,434,19366.7,26983.3
591,427,19350,27016.7
592,435,19366.7,27050
593,445,19400,27066.7
594,440,19383.3,27016.7
595,452,19416.7,27033.3
596,446,19400,27083.3
597,475,19466.7,27066.7
598,468,19450,27066.7
599,474,19466.7,27033.3
600,485,19483.3,27050
601,496,19500,27066.7
602,497,19500,27100
603,511,19533.3,27100
604,510,19533.3,27083.3
605,523,19566.7,27066.7
606,516,19550,27050
607,522,19566.7,27033.3
608,535,19616.7,27033.3
609,544,19650,27050
610,538,19633.3,27066.7
611,545,19650,27083.3
612,539,19633.3,27100
613,536,19616.7,27116.7
614,531,19600,27166.7
615,525,19583.3,27133.3
616,524,19566.7,27133.3
617,512,19533.3,27133.3
618,517,19550,27166.7
619,513,19533.3,27216.7
620,503,19516.7,27233.3
621,514,19533.3,27283.3
622,488,19483.3,27283.3
623,478,19466.7,27316.7
624,487,19483.3,27233.3
625,486,19483.3,27183.3
626,477,19466.7,27200
627,476,19466.7,27150
628,457,19433.3,27133.3
629,453,19416.7,27166.7
630,447,19400,27200
631,458,19433.3,27233.3
632,469,19450,27250
633,470,19450,27283.3
634,448,19400,27283.3
635,454,19416.7,27333.3
636,479,19466.7,27366.7
637,489,19483.3,27366.7
638,498,19500,27400
639,518,19550,27416.7
640,526,19583.3,27466.7
641,537,19616.7,27516.7
642,567,19700,27466.7
643,568,19700,27500
644,556,19666.7,27566.7
645,547,19650,27550
646,572,19716.7,27583.3
647,577,19733.3,27600
648,585,19766.7,27616.7
649,594,19800,27616.7
650,595,19800,27650
651,590,19783.3,27683.3
652,599,19816.7,27683.3
653,603,19833.3,27633.3
654,607,19850,27650
655,612,19883.3,27616.7
656,620,19933.3,27650
657,621,19933.3,27700
658,616,19916.7,27783.3
659,634,20033.3,27766.7
660,636,20050,27766.7
661,687,20116.7,27900
662,664,20100,27950
663,635,20033.3,27933.3
664,610,19850,27866.7
665,596,19800,27833.3
666,591,19783.3,27783.3
667,587,19766.7,27800
668,581,19750,27783.3
669,573,19716.7,27766.7
670,580,19750,27766.7
671,604,19833.3,27783.3
672,609,19850,27783.3
673,608,19850,27716.7
674,586,19766.7,27750
675,578,19733.3,27716.7
676,570,19700,27683.3
677,569,19700,27650
678,557,19666.7,27616.7
679,548,19650,27650
680,558,19666.7,27700
681,541,19633.3,27683.3
682,542,19633.3,27716.7
683,533,19600,27766.7
684,528,19583.3,27733.3
685,519,19550,27750
686,507,19516.7,27750
687,499,19500,27716.7
688,500,19500,27733.3
689,456,19416.7,27716.7
690,472,19450,27700
691,464,19433.3,27700
692,481,19466.7,27666.7
693,463,19433.3,27633.3
694,455,19416.7,27633.3
695,449,19400,27666.7
696,432,19350,27650
697,424,19333.3,27650
698,423,19333.3,27633.3
699,430,19350,27600
700,431,19350,27633.3
701,442,19383.3,27633.3
702,417,19300,27633.3
703,410,19283.3,27650
704,411,19283.3,27666.7
705,420,19316.7,27683.3
706,400,19250,27716.7
707,396,19216.7,27700
708,390,19200,27666.7
709,388,19183.3,27683.3
710,377,19116.7,27683.3
711,379,19133.3,27650
712,387,19183.3,27600
713,389,19200,27616.7
714,397,19233.3,27600
715,399,19250,27633.3
716,409,19283.3,27633.3
717,406,19266.7,27600
718,405,19266.7,27550
719,416,19300,27533.3
720,415,19300,27516.7
721,414,19300,27416.7
722,408,19283.3,27450
723,403,19266.7,27433.3
724,402,19266.7,27400
725,401,19266.7,27366.7
726,407,19283.3,27333.3
727,418,19316.7,27333.3
728,419,19316.7,27366.7
729,428,19350,27383.3
730,429,19350,27400
731,436,19366.7,27433.3
732,441,19383.3,27466.7
733,459,19433.3,27400
734,490,19483.3,27433.3
735,491,19483.3,27450
736,480,19466.7,27466.7
737,504,19516.7,27483.3
738,505,19516.7,27533.3
739,532,19600,27566.7
740,527,19583.3,27666.7
741,506,19516.7,27650
742,493,19483.3,27616.7
743,492,19483.3,27550
744,471,19450,27516.7
745,462,19433.3,27550
746,461,19433.3,27516.7
747,460,19433.3,27500
748,422,19333.3,27533.3
749,421,19333.3,27500
750,404,19266.7,27516.7
751,393,19216.7,27516.7
752,394,19216.7,27533.3
753,395,19216.7,27566.7
754,383,19166.7,27583.3
755,378,19133.3,27533.3
756,382,19166.7,27516.7
757,386,19183.3,27516.7
758,392,19216.7,27483.3
759,385,19183.3,27466.7
760,358,18966.7,27416.7
761,344,18816.7,27166.7
762,327,18616.7,26866.7
763,325,18583.3,26316.7
764,245,17933.3,25833.3
765,306,18366.7,26483.3
766,297,18316.7,27066.7
767,328,18616.7,27166.7
768,334,18716.7,27550
769,346,18866.7,27433.3
770,347,18883.3,27416.7
771,349,18900,27466.7
772,356,18950,27516.7
773,353,18933.3,27766.7
774,376,19100,27966.7
775,342,18800,28333.3
776,275,18150,28383.3
777,314,18416.7,28016.7
778,293,18300,27983.3
779,284,18216.7,27950
780,260,18066.7,27833.3
781,254,18000,27566.7
782,251,17966.7,27500
783,269,18116.7,27450
784,283,18216.7,27400
785,255,18016.7,27133.3
786,237,17900,27300
787,93,17616.7,27333.3
788,94,17616.7,27716.7
789,88,17533.3,27900
790,84,17483.3,27883.3
791,85,17483.3,27950
792,86,17483.3,27983.3
793,82,17466.7,28050
794,81,17450,28266.7
795,49,17183.3,28066.7
796,46,17150,28116.7
797,42,17100,28400
798,41,17083.3,28400
799,22,16816.7,28350
800,8,16516.7,28800
801,2,16033.3,28850
802,6,16300,29250
803,24,16850,29416.7
804,25,16900,29416.7
805,32,16950,29300
806,44,17133.3,29200
807,63,17333.3,28933.3
808,40,17066.7,28800
809,78,17416.7,28433.3
810,90,17550,28600
811,100,17683.3,29016.7
812,201,17850,28900
813,285,18216.7,28933.3
814,338,18733.3,28816.7
815,332,18666.7,28683.3
816,341,18783.3,28666.7
817,345,18816.7,28650
818,340,18766.7,28500
819,343,18800,28466.7
820,367,19016.7,28533.3
821,368,19016.7,28550
822,371,19033.3,28600
823,374,19083.3,28716.7
824,364,19000,28900
825,465,19433.3,28950
826,563,19683.3,28850
827,588,19766.7,28766.7
828,597,19800,28750
829,574,19716.7,28800
830,501,19500,28750
831,494,19483.3,28566.7
832,380,19150,28666.7
833,433,19350,28466.7
834,451,19400,28450
835,450,19400,28400
836,529,19583.3,28033.3
837,611,19866.7,28266.7
838,805,20225.6,28278.9
839,831,20383.3,28216.7
840,827,20366.7,28333.3
841,855,20600,28383.3
842,858,20616.7,28400
843,862,20683.3,28416.7
844,835,20416.7,28483.3
845,836,20416.7,28600
846,798,20217.5,28615.6
847,787,20206.9,28609.7
848,809,20228.6,28618.3
849,807,20228.1,28629.4
850,806,20227.8,28638.1
851,808,20228.1,28659.4
852,793,20215.8,28664.7
853,791,20214.4,28652.5
854,816,20240,28641.9
855,810,20229.4,28611.1
856,802,20222.2,28583.6
857,751,20172.2,28578.6
858,736,20159.2,28560
859,765,20185.6,28559.2
860,779,20200,28550
861,762,20185,28516.9
862,756,20178.9,28534.2
863,774,20198.1,28558.6
864,781,20200.8,28567.5
865,761,20184.4,28586.1
866,768,20187.8,28593.9
867,763,20185,28601.1
868,690,20119.4,28589.4
869,679,20107.5,28591.9
870,695,20123.1,28609.7
871,712,20141.1,28600
872,657,20095,28612.8
873,675,20103.3,28621.9
874,685,20116.4,28615.3
875,738,20161.4,28610
876,716,20143.3,28616.1
877,677,20106.4,28605.8
878,682,20113.6,28604.7
879,694,20123.1,28602.8
880,674,20103.3,28606.7
881,655,20093.3,28586.1
882,668,20100.3,28596.4
883,645,20083.3,28590.6
884,656,20093.6,28597.8
885,640,20075,28585.3
886,658,20096.1,28622.8
887,681,20111.1,28596.9
888,672,20101.9,28578.1
889,652,20090.6,28582.2
890,644,20081.1,28568.9
891,653,20092.8,28574.4
892,683,20113.9,28527.8
893,665,20100,28500
894,673,20103.3,28475
895,642,20077.8,28429.4
896,641,20075.8,28406.7
897,707,20136.7,28456.9
898,717,20144.4,28473.3
899,701,20131.7,28494.7
900,720,20146.9,28492.2
901,708,20136.9,28505.8
902,718,20145,28540.8
903,737,20160.6,28508.1
904,782,20201.7,28534.4
905,773,20197.5,28531.9
906,709,20137.5,28485.8
907,706,20136.1,28532.5
908,696,20125.3,28543.9
909,711,20140.3,28564.4
910,723,20149.2,28529.4
911,691,20120.3,28511.1
912,693,20122.5,28495.6
913,680,20108.3,28498.9
914,676,20104.2,28517.5
915,661,20098.9,28558.9
916,651,20085,28551.9
917,654,20093.1,28553.9
918,666,20100,28550
919,699,20128.9,28570
920,704,20135.6,28568.9
921,700,20131.1,28603.1
922,697,20127.8,28578.6
923,740,20162.8,28568.6
924,734,20155.6,28553.9
925,732,20152.5,28584.7
926,713,20141.9,28575.3
927,710,20138.1,28552.5
928,721,20147.2,28564.4
