order,city_id,x,y
844,1105,23435.3,57046.9
845,1124,23449.7,57114.7
846,1094,23426.7,57123.9
847,1072,23406.7,57170.8
848,1088,23421.4,57151.1
849,1165,23474.4,57166.9
850,1166,23477.5,57169.4
851,1186,23493.1,57115
852,1171,23483.3,57116.7
853,1073,23409.7,57115.8
854,1139,23457.2,57085.6
855,1112,23440.8,57118.9
856,1086,23419.4,57130.6
857,1091,23424.7,57163.6
858,1068,23400.8,57178.6
859,1060,23397.5,57216.7
860,1039,23383.3,57210.8
861,1033,23378.3,57188.3
862,1049,23390.8,57216.7
863,1059,23397.2,57243.3
864,1023,23368.1,57308.6
865,1048,23389.7,57313.9
866,924,23271.4,57328.9
867,1008,23341.9,57311.4
868,1084,23418.6,57347.5
869,1111,23440,57320.6
870,1143,23460,57314.2
871,1132,23455,57312.8
872,1160,23471.7,57299.7
873,1145,23462.2,57308.6
874,1075,23412.5,57305.3
875,1174,23484.2,57306.4
876,1201,23512.8,57367.2
877,1157,23467.8,57308.3
878,1169,23481.4,57287.2
879,1151,23465.3,57274.2
880,1101,23433.1,57318.6
881,1095,23429.7,57302.5
882,1119,23445.3,57321.7
883,1142,23459.7,57311.1
884,1152,23465.3,57310
885,1212,23527.5,57330.8
886,1232,23547.5,57333.6
887,1247,23559.4,57338.9
888,1290,23619.4,57266.7
889,1270,23598.1,57241.1
890,1253,23565,57182.8
891,1230,23545,57212.8
892,1246,23554.2,57230.6
893,1258,23575.3,57207.2
894,1261,23576.7,57214.2
895,1206,23518.6,57224.2
896,1216,23530.6,57190.6
897,1193,23505,57189.2
898,1237,23550,57233.3
899,1280,23611.1,57251.9
900,1308,23652.5,57216.7
901,1305,23639.7,57193.1
902,1311,23657.2,57157.8
903,1279,23610.8,57138.6
904,1304,23636.9,57117.2
905,1307,23650,57090
906,1317,23678.9,57068.9
907,1329,23700,57024.7
908,1348,23720.3,57035
909,1356,23736.9,57044.2
910,1391,23783.3,57033.3
911,1393,23783.9,57037.2
912,1368,23759.7,57022.8
913,1362,23750,56966.7
914,1366,23754.7,56928.3
915,1373,23764.2,56795.3
916,1376,23766.9,56849.4
917,1399,23790.8,56873.1
918,1458,23870.8,56908.9
919,1413,23809.4,56982.2
920,1489,23918.1,57021.1
921,1405,23796.9,57159.2
922,1388,23779.7,57148.3
923,1410,23805.3,57141.7
924,1418,23820.3,57120
925,1430,23838.9,57097.8
926,1400,23791.4,57111.1
927,1370,23762.2,57114.7
928,1503,23933.3,57183.3
929,1497,23927.8,57169.2
930,1477,23899.7,57270.6
931,1471,23890,57299.4
932,1464,23881.1,57335.6
933,1467,23883.3,57316.7
934,1443,23853.9,57361.9
935,1442,23853.3,57426.7
936,1420,23825.3,57413.1
937,1439,23850,57400
938,1407,23802.2,57476.9
939,1409,23803.1,57490.8
940,1403,23796.1,57495.8
941,1422,23828.1,57451.1
942,1425,23831.1,57475
943,1447,23856.7,57413.6
944,1435,23844.4,57382.2
945,1423,23829.7,57355.6
946,1440,23850.3,57359.2
947,1449,23858.6,57338.1
948,1453,23860.3,57359.2
949,1451,23860,57406.7
950,1441,23850.3,57433.1
951,1437,23849.4,57438.6
952,1408,23802.5,57399.2
953,1428,23833.6,57355
954,1445,23855.3,57382.5
955,1455,23862.5,57393.3
956,1450,23859.2,57397.8
957,1431,23839.4,57428.3
958,1415,23816.4,57471.4
959,1429,23833.6,57448.1
960,1456,23867.2,57373.6
961,1462,23879.2,57340.6
962,1448,23857.5,57373.9
963,1457,23870.6,57362.5
964,1484,23908.3,57245.6
965,1481,23904.4,57250.8
966,1479,23900,57266.7
967,1482,23906.7,57249.7
968,1463,23881.1,57263.6
969,1474,23895.6,57281.7
970,1476,23897.5,57276.7
971,1466,23883.3,57300
972,1473,23895.3,57236.1
973,1487,23916.7,57216.7
974,1510,23949.2,57149.4
975,1507,23944.2,57160.8
976,1513,23963.9,57127.5
977,1520,23981.1,57104.4
978,1524,23985.8,57073.3
979,1516,23970.3,57078.9
980,1514,23964.4,57074.4
981,1515,23968.6,57075.3
982,1531,24003.6,57079.7
983,1536,24012.2,57069.4
984,1538,24016.1,57061.7
985,1512,23958.9,57107.8
986,1506,23943.3,57122.2
987,1527,23991.1,57093.3
988,1541,24016.7,57083.3
989,1551,24051.9,57015
990,1553,24057.2,57006.7
991,1552,24054.4,57011.1
