order,city_id,x,y
349,2174,4983.33,39833.3
350,2175,4983.33,39850
351,2307,5066.67,39816.7
352,2337,5083.33,39800
353,2397,5116.67,39750
354,2215,5016.67,39750
355,2196,5000,39833.3
356,2220,5016.67,39833.3
357,2219,5016.67,39816.7
358,2136,4966.67,39833.3
359,2097,4950,39733.3
360,2213,5016.67,39716.7
361,2427,5133.33,39783.3
362,2365,5100,39766.7
363,2637,5266.67,39716.7
364,2419,5133.33,39650
365,2362,5100,39716.7
366,2500,5183.33,39766.7
367,2458,5150,39800
368,2564,5216.67,39716.7
369,2596,5233.33,39800
370,2218,5016.67,39800
371,2098,4950,39750
372,2100,4950,39783.3
373,2134,4966.67,39800
374,2176,4983.33,39866.7
375,2101,4950,39866.7
376,2274,5050,39783.3
377,2597,5233.33,39816.7
378,2531,5200,39750
379,2336,5083.33,39783.3
380,2338,5083.33,39816.7
381,2273,5050,39766.7
382,2460,5150,39833.3
383,2456,5150,39766.7
384,2566,5216.67,39750
385,2504,5183.33,39833.3
386,2096,4950,39716.7
387,2127,4966.67,39666.7
388,2299,5066.67,39650
389,2216,5016.67,39766.7
390,2367,5100,39800
391,2481,5166.67,39800
392,2335,5083.33,39766.7
393,2302,5066.67,39733.3
394,2168,4983.33,39733.3
395,2166,4983.33,39700
396,2189,5000,39716.7
397,2130,4966.67,39733.3
398,2167,4983.33,39716.7
399,2013,4900,39716.7
400,2044,4916.67,39750
401,2067,4933.33,39750
402,2095,4950,39683.3
403,2165,4983.33,39683.3
404,2169,4983.33,39750
405,2069,4933.33,39783.3
406,2099,4950,39766.7
407,2244,5033.33,39783.3
408,2195,5000,39816.7
409,2171,4983.33,39783.3
410,2172,4983.33,39800
411,2275,5050,39816.7
412,2398,5116.67,39766.7
413,2454,5150,39733.3
414,2718,5333.33,39766.7
415,2683,5300,39783.3
416,2684,5300,39800
417,2835,5416.67,39733.3
418,2810,5400,39733.3
419,2393,5116.67,39633.3
420,2300,5066.67,39700
421,2268,5050,39683.3
422,2041,4916.67,39683.3
423,2188,5000,39700
424,2135,4966.67,39816.7
425,2217,5016.67,39783.3
426,2042,4916.67,39716.7
427,2129,4966.67,39716.7
428,2332,5083.33,39716.7
429,2777,5383.33,39700
430,2778,5383.33,39716.7
431,2885,5466.67,39650
432,2855,5433.33,39716.7
433,2773,5383.33,39633.3
434,2829,5416.67,39633.3
435,2809,5400,39716.7
436,2728,5350,39683.3
437,2746,5366.67,39650
438,2731,5350,39750
439,2695,5316.67,39733.3
440,2641,5266.67,39783.3
441,2592,5233.33,39733.3
442,2661,5283.33,39800
443,2717,5333.33,39750
444,2832,5416.67,39683.3
445,2774,5383.33,39650
446,2775,5383.33,39666.7
447,2837,5416.67,39766.7
448,2836,5416.67,39750
449,2781,5383.33,39766.7
450,2697,5316.67,39783.3
451,2854,5433.33,39700
452,2308,5066.67,39966.7
453,2399,5116.67,39783.3
454,2457,5150,39783.3
455,2334,5083.33,39750
456,2422,5133.33,39700
457,2726,5350,39650
458,2595,5233.33,39783.3
459,2594,5233.33,39766.7
460,2567,5216.67,39766.7
461,2501,5183.33,39783.3
462,2570,5216.67,39816.7
463,2533,5200,39783.3
464,2368,5100,39816.7
465,2043,4916.67,39733.3
466,2068,4933.33,39766.7
467,2064,4933.33,39683.3
468,1914,4833.33,39200
469,2265,5050,39083.3
470,2329,5083.33,39133.3
471,2327,5083.33,39100
472,2063,4933.33,39116.7
473,2062,4933.33,39100
474,1811,4766.67,39066.7
475,1829,4783.33,39050
476,1714,4666.67,39100
477,1728,4683.33,39100
478,1743,4700,39116.7
479,1754,4716.67,39100
480,1881,4816.67,39150
481,1769,4733.33,39066.7
482,1943,4850,39083.3
483,1911,4833.33,39050
484,1942,4850,39066.7
485,1831,4783.33,39083.3
486,1790,4750,39050
487,1858,4800,39150
488,2090,4950,39066.7
489,2390,5116.67,39083.3
490,2559,5216.67,39016.7
491,2744,5366.67,38983.3
492,2653,5283.33,39050
493,2676,5300,39033.3
494,2675,5300,38966.7
495,2743,5366.67,38966.7
496,2802,5400,39000
497,2868,5450,38966.7
498,2867,5450,38950
499,2849,5433.33,38933.3
500,2918,5516.67,38966.7
501,2827,5416.67,38883.3
502,2590,5233.33,39033.3
503,2526,5200,39066.7
504,2560,5216.67,39033.3
505,2523,5200,39016.7
506,2087,4950,38916.7
507,2184,5000,39016.7
508,2476,5166.67,39100
509,2297,5066.67,39100
510,2298,5066.67,39116.7
511,2358,5100,39016.7
512,2495,5183.33,39050
513,2417,5133.33,39083.3
514,2266,5050,39116.7
515,2088,4950,38933.3
516,2038,4916.67,38966.7
517,2162,4983.33,39100
518,2159,4983.33,38966.7
519,2357,5100,38850
520,2324,5083.33,38850
521,2415,5133.33,38816.7
522,2413,5133.33,38733.3
523,2416,5133.33,38966.7
524,2186,5000,39133.3
525,2011,4900,39050
526,2163,4983.33,39133.3
527,2211,5016.67,39083.3
528,2161,4983.33,39083.3
529,2294,5066.67,38916.7
530,2059,4933.33,38900
531,1855,4800,38750
532,1910,4833.33,38816.7
533,1905,4833.33,38383.3
534,1984,4883.33,38466.7
535,2003,4900,38400
536,2118,4966.67,38483.3
537,2055,4933.33,38466.7
538,1851,4800,38366.7
539,1821,4783.33,38333.3
540,1805,4766.67,38366.7
541,1870,4816.67,38283.3
542,1903,4833.33,38316.7
543,2001,4900,38333.3
544,2053,4933.33,38383.3
545,1936,4850,38466.7
546,1983,4883.33,38450
547,1713,4666.67,38416.7
548,1677,4633.33,38250
549,1644,4583.33,38200
550,1665,4616.67,38283.3
551,1603,4533.33,38216.7
552,1562,4466.67,38183.3
553,1570,4483.33,38233.3
554,1592,4516.67,38400
555,1534,4416.67,38450
556,1593,4516.67,38416.7
557,1616,4550,38200
558,1560,4466.67,38016.7
559,1588,4516.67,38216.7
560,1655,4600,38266.7
561,1604,4533.33,38233.3
562,1617,4550,38216.7
563,1783,4750,38166.7
564,1726,4683.33,38166.7
565,1803,4766.67,38166.7
566,1869,4816.67,38233.3
567,2115,4966.67,38266.7
568,1998,4900,38100
569,2078,4950,38066.7
570,2052,4933.33,38050
571,1929,4850,38283.3
572,1981,4883.33,38366.7
573,1872,4816.67,38333.3
574,1852,4800,38416.7
575,2032,4916.67,38316.7
576,1906,4833.33,38466.7
577,1785,4750,38400
578,1727,4683.33,38366.7
579,1691,4650,38316.7
580,1666,4616.67,38300
581,1709,4666.67,38266.7
582,1692,4650,38333.3
583,1680,4633.33,38433.3
584,1712,4666.67,38383.3
585,1693,4650,38383.3
586,1667,4616.67,38483.3
587,1620,4550,38616.7
588,1607,4533.33,38933.3
589,1580,4500,38900
590,1594,4516.67,38900
591,1579,4500,38500
592,1649,4583.33,38466.7
593,1711,4666.67,38366.7
594,1749,4716.67,38383.3
595,1875,4816.67,38400
596,1933,4850,38350
597,1786,4750,38450
598,1787,4750,38466.7
599,1695,4650,38516.7
600,1605,4533.33,38400
601,1657,4600,38350
602,1635,4566.67,38400
603,1647,4583.33,38350
604,1741,4700,38450
605,1768,4733.33,38466.7
606,1752,4716.67,38450
607,1679,4633.33,38383.3
608,1656,4600,38333.3
609,1634,4566.67,38333.3
610,1659,4600,38433.3
611,1694,4650,38466.7
612,1854,4800,38500
613,2035,4916.67,38483.3
614,2155,4983.33,38466.7
615,2206,5016.67,38483.3
616,2228,5033.33,38400
617,2546,5216.67,38583.3
618,1941,4850,38766.7
619,2262,5050,38950
620,2389,5116.67,39066.7
621,2450,5150,38983.3
622,2388,5116.67,39016.7
623,2261,5050,38933.3
624,2295,5066.67,39050
625,2360,5100,39133.3
626,2392,5116.67,39116.7
627,2496,5183.33,39066.7
628,2725,5350,38983.3
629,2799,5400,38916.7
630,2800,5400,38950
631,2692,5316.67,38900
632,2798,5400,38866.7
633,2826,5416.67,38850
634,2884,5466.67,38966.7
635,2770,5383.33,38966.7
636,2391,5116.67,39100
637,2325,5083.33,39066.7
638,2326,5083.33,39083.3
639,2654,5283.33,39066.7
640,2418,5133.33,39100
641,2587,5233.33,38800
642,2652,5283.33,38833.3
643,2552,5216.67,38800
644,2321,5083.33,38700
645,2412,5133.33,38716.7
646,2928,5533.33,38400
647,2794,5400,38350
648,2877,5466.67,38333.3
649,3140,5850,38133.3
650,3055,5750,38216.7
651,3042,5733.33,38166.7
652,3082,5783.33,38283.3
653,3056,5750,38266.7
654,3098,5800,38350
655,3108,5816.67,38400
656,3018,5683.33,38666.7
657,2909,5500,38350
658,2895,5483.33,38316.7
659,2821,5416.67,38250
660,2894,5483.33,38283.3
661,2349,5100,38400
662,2288,5066.67,38366.7
663,2253,5050,38400
664,1767,4733.33,38450
665,1904,4833.33,38333.3
666,1899,4833.33,38250
667,2031,4916.67,38166.7
668,1804,4766.67,38183.3
669,1738,4700,38283.3
670,1931,4850,38316.7
671,1848,4800,38283.3
672,1845,4800,38216.7
673,1820,4783.33,38283.3
674,1802,4766.67,38133.3
675,2154,4983.33,38433.3
676,2151,4983.33,38366.7
677,2204,5016.67,38350
678,2408,5133.33,38283.3
679,2202,5016.67,38266.7
680,2287,5066.67,38300
681,2116,4966.67,38316.7
682,2149,4983.33,38300
683,2000,4900,38250
684,1978,4883.33,38233.3
685,1847,4800,38266.7
686,1850,4800,38333.3
687,1849,4800,38316.7
688,2156,4983.33,38483.3
689,2232,5033.33,38550
690,2255,5050,38483.3
691,2318,5083.33,38533.3
692,2293,5066.67,38783.3
693,2475,5166.67,38866.7
694,2519,5200,38783.3
695,2411,5133.33,38700
696,2606,5250,38350
697,1873,4816.67,38350
698,1930,4850,38300
699,1902,4833.33,38300
700,1932,4850,38333.3
701,1901,4833.33,38283.3
702,1868,4816.67,38200
703,1928,4850,38200
704,1953,4866.67,38216.7
705,2489,5183.33,38133.3
706,2471,5166.67,38133.3
707,2226,5033.33,38116.7
708,2148,4983.33,38116.7
709,1997,4900,38050
710,1977,4883.33,38050
711,1898,4833.33,38033.3
712,1999,4900,38150
713,1844,4800,38200
714,1782,4750,38033.3
715,1763,4733.33,38100
716,1739,4700,38383.3
717,1618,4550,38350
718,1542,4433.33,38300
719,1590,4516.67,38350
720,1606,4533.33,38416.7
721,1648,4583.33,38383.3
722,1619,4550,38416.7
723,1681,4633.33,38483.3
724,1750,4716.67,38400
725,1765,4733.33,38350
726,1710,4666.67,38283.3
727,1751,4716.67,38416.7
728,1766,4733.33,38400
729,1877,4816.67,38433.3
730,2381,5116.67,38400
731,2409,5133.33,38400
732,2380,5116.67,38383.3
733,2153,4983.33,38400
734,2152,4983.33,38383.3
735,2034,4916.67,38450
736,2006,4900,38466.7
737,2005,4900,38450
738,1937,4850,38500
739,2119,4966.67,38533.3
740,2183,5000,38666.7
741,2292,5066.67,38683.3
742,2448,5150,38766.7
743,2320,5083.33,38650
744,2522,5200,38850
745,2555,5216.67,38850
746,2588,5233.33,38816.7
747,2591,5233.33,39050
748,2524,5200,39033.3
749,2520,5200,38800
750,2386,5116.67,38733.3
751,2518,5200,38750
752,2517,5200,38733.3
753,2521,5200,38833.3
754,2387,5116.67,38816.7
755,2356,5100,38800
756,2449,5150,38900
757,2527,5200,39083.3
758,2562,5216.67,39083.3
759,2677,5300,39050
760,2711,5333.33,38983.3
761,2803,5400,39016.7
762,2869,5450,38983.3
763,2712,5333.33,39016.7
764,2771,5383.33,39016.7
765,2724,5350,38966.7
766,2742,5366.67,38950
767,2710,5333.33,38933.3
768,2883,5466.67,38950
769,2801,5400,38983.3
770,2558,5216.67,38983.3
771,2525,5200,39050
772,2497,5183.33,39100
773,2614,5250,39066.7
774,2635,5266.67,39066.7
775,2561,5216.67,39066.7
776,2494,5183.33,39000
777,2359,5100,39066.7
778,2210,5016.67,39033.3
779,2185,5000,39066.7
780,2263,5050,39033.3
781,2126,4966.67,39133.3
782,1967,4866.67,39150
783,1814,4766.67,39166.7
784,1913,4833.33,39150
785,2040,4916.67,39100
786,1944,4850,39133.3
787,2093,4950,39133.3
788,1945,4850,39150
789,1963,4866.67,39033.3
790,2012,4900,39066.7
791,2158,4983.33,38766.7
792,2633,5266.67,38800
793,2613,5250,38833.3
794,2769,5383.33,38866.7
795,2634,5266.67,38816.7
796,2828,5416.67,38900
797,2678,5300,39066.7
798,2451,5150,39083.3
799,2589,5233.33,38983.3
800,2557,5216.67,38883.3
801,2556,5216.67,38866.7
802,2554,5216.67,38833.3
803,2797,5400,38816.7
804,2848,5433.33,38700
805,2910,5500,38616.7
806,2881,5466.67,38700
807,2938,5550,38966.7
808,2956,5583.33,38933.3
809,2990,5633.33,38900
810,2930,5533.33,38933.3
811,2850,5433.33,38966.7
812,2898,5483.33,38900
813,2824,5416.67,38633.3
814,2691,5316.67,38550
815,2512,5200,38533.3
816,2317,5083.33,38433.3
817,2054,4933.33,38450
818,2033,4916.67,38433.3
819,2036,4916.67,38500
820,2445,5150,38483.3
821,2353,5100,38633.3
822,1823,4783.33,38366.7
823,1982,4883.33,38433.3
824,1934,4850,38366.7
825,2082,4950,38150
826,2765,5383.33,38166.7
827,2917,5516.67,38050
828,2973,5616.67,37983.3
829,2767,5383.33,38233.3
830,2766,5383.33,38183.3
831,2820,5416.67,38200
832,2844,5433.33,37966.7
833,2906,5500,38016.7
834,2819,5416.67,38033.3
835,2764,5383.33,38050
836,2791,5400,38050
837,2762,5383.33,38000
838,2741,5366.67,38033.3
839,2707,5333.33,38150
840,2709,5333.33,38216.7
841,2793,5400,38100
842,2689,5316.67,38133.3
843,2605,5250,38116.7
844,2544,5216.67,38116.7
845,2584,5233.33,38116.7
846,2721,5350,38000
847,2875,5466.67,38016.7
848,2763,5383.33,38016.7
849,2817,5416.67,37900
850,2890,5483.33,37683.3
851,2874,5466.67,37766.7
852,2951,5583.33,37550
853,3016,5683.33,37533.3
854,3002,5666.67,37550
855,2987,5633.33,37600
856,2905,5500,38000
857,3005,5666.67,37916.7
858,3041,5733.33,38000
859,2945,5566.67,37966.7
860,3025,5700,37733.3
861,3241,5950,37766.7
862,3300,6016.67,37633.3
863,3287,6000,37550
864,3395,6100,37533.3
865,3381,6083.33,37583.3
866,3339,6050,37633.3
867,3224,5933.33,37883.3
868,3155,5866.67,37850
869,3071,5766.67,37800
870,3017,5683.33,37883.3
871,2988,5633.33,37883.3
872,2903,5500,37666.7
873,2761,5383.33,37683.3
874,2842,5433.33,37733.3
875,2760,5383.33,37533.3
876,2840,5433.33,37450
877,2759,5383.33,37433.3
878,2923,5533.33,37566.7
879,2873,5466.67,37433.3
880,2841,5433.33,37583.3
881,2922,5533.33,37516.7
882,2916,5516.67,37400
883,2627,5266.67,37366.7
884,2740,5366.67,37200
885,2668,5300,36566.7
886,2688,5316.67,36600
887,2604,5250,36500
888,2902,5500,36666.7
889,3014,5683.33,36383.3
890,2970,5616.67,36416.7
891,3153,5866.67,36283.3
892,3184,5900,36450
893,3067,5766.67,36366.7
894,3237,5950,36450
895,3318,6033.33,36316.7
896,3430,6133.33,36216.7
897,3531,6216.67,36350
898,3469,6166.67,36350
899,3507,6200,36416.7
900,3679,6333.33,36616.7
901,3617,6283.33,36683.3
902,3618,6283.33,36750
903,3680,6333.33,36666.7
904,3597,6266.67,36650
905,3485,6183.33,36483.3
906,3555,6233.33,36466.7
907,3238,5950,36683.3
908,3358,6066.67,36966.7
909,3393,6100,36916.7
910,3443,6150,36866.7
911,3380,6083.33,36733.3
912,3769,6450,36416.7
913,3710,6366.67,36383.3
914,3645,6300,36333.3
915,3693,6350,36300
916,3661,6316.67,36416.7
917,3576,6250,36533.3
918,3711,6366.67,36550
919,3694,6350,36483.3
920,3678,6333.33,36500
921,3793,6483.33,36516.7
922,3815,6533.33,36566.7
923,3814,6533.33,36316.7
924,3854,6633.33,36383.3
925,3901,6716.67,36366.7
926,3991,6850,36450
927,3926,6766.67,36466.7
928,4014,6883.33,36316.7
929,3975,6833.33,36366.7
930,3919,6750,36316.7
931,4029,6916.67,36383.3
932,4001,6866.67,36466.7
933,4053,6950,36400
934,4076,6983.33,36450
935,4043,6933.33,36450
936,4028,6916.67,36316.7
937,4067,6966.67,36266.7
938,4155,7150,36450
939,4160,7166.67,36483.3
940,4092,7033.33,36500
941,4108,7066.67,36466.7
942,4149,7133.33,36483.3
943,4100,7050,36583.3
944,3770,6450,36750
945,3712,6366.67,36783.3
946,3598,6266.67,36866.7
947,3662,6316.67,36833.3
948,3646,6300,36883.3
949,3782,6466.67,36900
950,3847,6616.67,36983.3
951,3882,6683.33,37133.3
952,3936,6783.33,37133.3
953,3992,6850,37050
954,4030,6916.67,37050
955,4069,6966.67,37083.3
956,3949,6800,37066.7
957,3993,6850,37116.7
958,3977,6833.33,36983.3
959,4170,7183.33,36933.3
960,4268,7333.33,36733.3
961,4169,7183.33,36800
962,4248,7300,36950
963,4279,7350,37166.7
964,4161,7166.67,37333.3
965,4094,7033.33,37633.3
966,4031,6916.67,37416.7
967,3920,6750,37350
968,4110,7066.67,37333.3
969,4207,7233.33,37216.7
970,4109,7066.67,36900
971,4021,6900,36966.7
972,4068,6966.67,36900
973,4138,7116.67,37050
974,4247,7300,36933.3
975,4319,7400,36983.3
976,4351,7450,37266.7
977,4360,7466.67,37600
978,4341,7433.33,37700
979,4352,7450,37550
980,4382,7516.67,37500
981,4614,8033.33,37766.7
982,4615,8033.33,37816.7
983,4586,7983.33,37850
984,4653,8116.67,38016.7
985,4873,8550,38166.7
986,5169,8983.33,38150
987,5088,8850,37866.7
988,4961,8666.67,37783.3
989,4847,8500,37866.7
990,4816,8433.33,37950
991,4746,8300,38100
992,4703,8216.67,38033.3
993,4677,8166.67,38016.7
994,4540,7850,37900
995,4499,7783.33,38250
996,4512,7800,38150
997,4541,7850,38000
998,4511,7800,38033.3
999,4430,7633.33,37983.3
1000,4300,7366.67,37800
1001,4269,7333.33,37800
1002,4231,7283.33,37850
1003,4208,7233.33,37916.7
1004,4195,7216.67,37983.3
1005,4228,7266.67,38216.7
1006,4163,7166.67,38200
1007,4018,6883.33,38033.3
1008,4036,6916.67,38216.7
1009,4070,6966.67,38250
1010,4084,7000,38283.3
1011,4087,7016.67,38316.7
1012,4196,7216.67,38350
1013,4130,7100,38650
1014,4005,6866.67,38566.7
1015,3984,6833.33,38683.3
1016,4019,6883.33,38700
1017,4048,6933.33,38716.7
1018,4209,7233.33,38650
1019,4079,6983.33,38583.3
1020,4104,7050,38800
